year,month,day,hour,min,wind dir,wind speed,temp,lat,lon,current dir,current speed
2010,8,3,17,29,100.0,2.6,,28.118,-93.67,150.0,0.47
2010,8,3,17,44,110.0,2.6,,28.118,-93.67,140.0,0.47
2010,8,3,17,59,100.0,3.1,,28.118,-93.67,140.0,0.47
2010,8,3,18,14,100.0,2.6,,28.118,-93.67,150.0,0.5
2010,8,3,18,29,120.0,3.1,,28.118,-93.67,150.0,0.45
2010,8,3,18,44,140.0,3.6,,28.118,-93.67,150.0,0.44
2010,8,3,18,59,130.0,2.6,,28.118,-93.67,150.0,0.5
2010,8,3,19,14,130.0,2.6,,28.118,-93.67,150.0,0.42
2010,8,3,19,29,150.0,3.1,,28.118,-93.67,150.0,0.44
2010,8,3,19,44,140.0,3.1,,28.118,-93.67,150.0,0.41
2010,8,3,19,59,170.0,3.6,,28.118,-93.67,150.0,0.35
2010,8,3,20,14,160.0,2.6,,28.118,-93.67,150.0,0.37
2010,8,3,20,29,160.0,3.1,,28.118,-93.67,150.0,0.33
2010,8,3,20,44,160.0,2.6,,28.118,-93.67,140.0,0.34
2010,8,3,20,59,160.0,3.1,,28.118,-93.67,140.0,0.33
2010,8,3,21,14,170.0,2.6,,28.118,-93.67,140.0,0.35
2010,8,3,21,29,180.0,2.1,,28.118,-93.67,140.0,0.37
2010,8,3,21,44,170.0,2.6,,28.118,-93.67,140.0,0.35
2010,8,3,21,59,170.0,2.6,,28.118,-93.67,140.0,0.37
2010,8,3,22,14,160.0,2.1,,28.118,-93.67,140.0,0.37
2010,8,3,22,29,170.0,2.6,,28.118,-93.67,130.0,0.38
2010,8,3,22,44,170.0,2.6,,28.118,-93.67,140.0,0.37
2010,8,3,22,59,160.0,2.6,,28.118,-93.67,150.0,0.34
2010,8,3,23,14,170.0,2.1,,28.118,-93.67,140.0,0.35
2010,8,3,23,29,160.0,2.6,,28.118,-93.67,140.0,0.37
2010,8,3,23,44,180.0,2.1,,28.118,-93.67,150.0,0.38
2010,8,3,23,59,180.0,1.5,,28.118,-93.67,150.0,0.41
2010,8,4,0,14,170.0,2.1,,28.118,-93.67,150.0,0.38
2010,8,4,0,29,190.0,2.6,,28.118,-93.67,150.0,0.4
2010,8,4,0,44,180.0,2.1,,28.118,-93.67,150.0,0.35
2010,8,4,0,59,180.0,2.1,,28.118,-93.67,140.0,0.34
2010,8,4,1,14,180.0,2.1,,28.118,-93.67,140.0,0.38
2010,8,4,1,29,200.0,1.5,,28.118,-93.67,150.0,0.38
2010,8,4,1,44,190.0,1.0,,28.118,-93.67,150.0,0.39
2010,8,4,1,59,180.0,2.1,,28.118,-93.67,150.0,0.42
2010,8,4,2,14,180.0,1.5,,28.118,-93.67,150.0,0.45
2010,8,4,2,29,180.0,1.5,,28.118,-93.67,150.0,0.43
2010,8,4,2,44,180.0,1.5,,28.118,-93.67,140.0,0.49
2010,8,4,2,59,170.0,1.5,,28.118,-93.67,140.0,0.44
2010,8,4,3,14,160.0,1.5,,28.118,-93.67,150.0,0.43
2010,8,4,3,29,170.0,2.6,,28.118,-93.67,140.0,0.39
2010,8,4,3,44,160.0,2.6,,28.118,-93.67,150.0,0.43
2010,8,4,3,59,160.0,2.1,,28.118,-93.67,150.0,0.4
2010,8,4,4,14,170.0,2.6,,28.118,-93.67,150.0,0.44
2010,8,4,4,29,180.0,2.6,,28.118,-93.67,140.0,0.49
2010,8,4,4,44,180.0,2.6,,28.118,-93.67,140.0,0.52
2010,8,4,4,59,180.0,2.6,,28.118,-93.67,140.0,0.52
2010,8,4,5,14,180.0,2.6,,28.118,-93.67,130.0,0.5
2010,8,4,5,29,180.0,3.6,,28.118,-93.67,140.0,0.49
2010,8,4,5,44,190.0,2.6,,28.118,-93.67,140.0,0.48
2010,8,4,5,59,200.0,2.6,,28.118,-93.67,130.0,0.49
2010,8,4,6,14,190.0,1.0,,28.118,-93.67,140.0,0.45
2010,8,4,6,29,180.0,2.6,,28.118,-93.67,140.0,0.4
2010,8,4,6,44,220.0,2.1,,28.118,-93.67,140.0,0.42
2010,8,4,6,59,200.0,1.5,,28.118,-93.67,140.0,0.38
2010,8,4,7,14,230.0,1.0,,28.118,-93.67,140.0,0.4
2010,8,4,7,29,250.0,1.5,,28.118,-93.67,140.0,0.39
2010,8,4,7,44,230.0,1.5,,28.118,-93.67,130.0,0.51
2010,8,4,7,59,230.0,1.5,,28.118,-93.67,130.0,0.46
2010,8,4,8,14,260.0,1.5,,28.118,-93.67,130.0,0.49
2010,8,4,8,29,240.0,2.1,,28.118,-93.67,130.0,0.51
2010,8,4,8,44,260.0,1.5,,28.118,-93.67,130.0,0.51
2010,8,4,8,59,270.0,1.0,,28.118,-93.67,130.0,0.48
2010,8,4,9,14,250.0,1.5,,28.118,-93.67,130.0,0.51
2010,8,4,9,29,270.0,1.5,,28.118,-93.67,130.0,0.52
2010,8,4,9,44,270.0,1.5,,28.118,-93.67,120.0,0.55
2010,8,4,9,59,280.0,2.1,,28.118,-93.67,130.0,0.54
2010,8,4,10,14,280.0,2.1,,28.118,-93.67,120.0,0.59
2010,8,4,10,29,270.0,1.0,,28.118,-93.67,120.0,0.5700000000000001
2010,8,4,10,44,260.0,1.5,,28.118,-93.67,120.0,0.59
2010,8,4,10,59,260.0,1.5,,28.118,-93.67,120.0,0.63
2010,8,4,11,14,280.0,2.1,,28.118,-93.67,130.0,0.58
2010,8,4,11,29,270.0,2.1,,28.118,-93.67,120.0,0.61
2010,8,4,11,44,280.0,2.1,,28.118,-93.67,120.0,0.64
2010,8,4,11,59,280.0,2.1,,28.118,-93.67,120.0,0.64
2010,8,4,12,14,300.0,1.0,,28.118,-93.67,120.0,0.64
2010,8,4,12,29,280.0,1.5,,28.118,-93.67,120.0,0.64
2010,8,4,12,44,290.0,1.5,,28.118,-93.67,120.0,0.62
2010,8,4,12,59,270.0,1.0,,28.118,-93.67,120.0,0.64
2010,8,4,13,14,300.0,1.0,,28.118,-93.67,120.0,0.62
2010,8,4,13,29,320.0,1.5,,28.118,-93.67,120.0,0.62
2010,8,4,13,44,320.0,1.0,,28.118,-93.67,120.0,0.59
2010,8,4,13,59,,0.0,,28.118,-93.67,120.0,0.59
2010,8,4,14,14,,0.0,,28.118,-93.67,120.0,0.48
2010,8,4,14,29,,0.0,,28.118,-93.67,120.0,0.5
2010,8,4,14,44,350.0,0.5,,28.118,-93.67,120.0,0.45
2010,8,4,14,59,330.0,1.0,,28.118,-93.67,130.0,0.48
2010,8,4,15,14,300.0,1.5,,28.118,-93.67,130.0,0.48
2010,8,4,15,29,320.0,1.5,,28.118,-93.67,130.0,0.44
2010,8,4,15,44,350.0,1.5,,28.118,-93.67,130.0,0.42
2010,8,4,15,59,,0.5,,28.118,-93.67,120.0,0.42
2010,8,4,16,14,350.0,1.5,,28.118,-93.67,120.0,0.42
2010,8,4,16,29,,0.0,,28.118,-93.67,130.0,0.42
2010,8,4,16,44,,0.0,,28.118,-93.67,130.0,0.4
2010,8,4,16,59,,0.0,,28.118,-93.67,130.0,0.4
2010,8,4,17,14,,1.0,,28.118,-93.67,130.0,0.35
2010,8,4,17,29,70.0,1.0,,28.118,-93.67,130.0,0.33
2010,8,4,17,44,10.0,1.5,,28.118,-93.67,130.0,0.31
2010,8,4,17,59,50.0,1.0,,28.118,-93.67,120.0,0.28
2010,8,4,18,14,,0.0,,28.118,-93.67,130.0,0.33
2010,8,4,18,29,,0.0,,28.118,-93.67,130.0,0.3
2010,8,4,18,44,20.0,0.5,,28.118,-93.67,120.0,0.44
2010,8,4,18,59,,0.0,,28.118,-93.67,130.0,0.43
2010,8,4,19,14,130.0,1.0,,28.118,-93.67,130.0,0.41
2010,8,4,19,29,150.0,0.5,,28.118,-93.67,130.0,0.42
2010,8,4,19,44,,0.0,,28.118,-93.67,130.0,0.38
2010,8,4,19,59,140.0,1.0,,28.118,-93.67,130.0,0.45
2010,8,4,20,14,170.0,1.0,,28.118,-93.67,130.0,0.44
2010,8,4,20,29,150.0,0.5,,28.118,-93.67,130.0,0.43
2010,8,4,20,44,,0.0,,28.118,-93.67,130.0,0.42
2010,8,4,20,59,190.0,1.5,,28.118,-93.67,130.0,0.41
2010,8,4,21,14,180.0,1.0,,28.118,-93.67,130.0,0.4
2010,8,4,21,29,,0.0,,28.118,-93.67,130.0,0.4
2010,8,4,21,44,,0.0,,28.118,-93.67,120.0,0.42
2010,8,4,21,59,260.0,1.0,,28.118,-93.67,120.0,0.41
2010,8,4,22,14,,0.0,,28.118,-93.67,120.0,0.44
2010,8,4,22,29,260.0,1.0,,28.118,-93.67,120.0,0.41
2010,8,4,22,44,,0.0,,28.118,-93.67,120.0,0.38
2010,8,4,22,59,280.0,1.5,,28.118,-93.67,120.0,1.62
2010,8,4,23,14,260.0,1.0,,28.118,-93.67,120.0,0.39
2010,8,4,23,29,260.0,1.0,,28.118,-93.67,110.0,0.43
2010,8,4,23,44,170.0,1.0,,28.118,-93.67,110.0,0.4
2010,8,4,23,59,270.0,1.0,,28.118,-93.67,120.0,0.4
2010,8,5,0,14,,0.0,,28.118,-93.67,110.0,0.42
2010,8,5,0,29,270.0,1.5,,28.118,-93.67,110.0,0.41
2010,8,5,0,44,260.0,0.5,,28.118,-93.67,110.0,0.44
2010,8,5,0,59,,0.0,,28.118,-93.67,110.0,0.42
2010,8,5,1,14,,0.0,,28.118,-93.67,110.0,0.41
2010,8,5,1,29,170.0,1.0,,28.118,-93.67,110.0,0.4
2010,8,5,1,44,,0.0,,28.118,-93.67,110.0,0.42
2010,8,5,1,59,160.0,1.5,,28.118,-93.67,110.0,0.4
2010,8,5,2,14,,0.0,,28.118,-93.67,110.0,0.4
2010,8,5,2,29,170.0,1.0,,28.118,-93.67,110.0,0.36
2010,8,5,2,44,,0.0,,28.118,-93.67,110.0,0.4
2010,8,5,2,59,,0.0,,28.118,-93.67,120.0,0.37
2010,8,5,3,14,180.0,1.0,,28.118,-93.67,100.0,0.35
2010,8,5,3,29,240.0,2.1,,28.118,-93.67,110.0,0.36
2010,8,5,3,44,200.0,1.5,,28.118,-93.67,110.0,0.4
2010,8,5,3,59,230.0,1.5,,28.118,-93.67,110.0,0.49
2010,8,5,4,14,180.0,1.0,,28.118,-93.67,110.0,0.52
2010,8,5,4,29,170.0,1.0,,28.118,-93.67,110.0,0.5
2010,8,5,4,44,190.0,1.5,,28.118,-93.67,110.0,0.51
2010,8,5,4,59,,0.0,,28.118,-93.67,110.0,0.56
2010,8,5,5,14,,0.0,,28.118,-93.67,110.0,0.55
2010,8,5,5,29,260.0,1.0,,28.118,-93.67,110.0,0.55
2010,8,5,5,44,280.0,1.0,,28.118,-93.67,110.0,0.54
2010,8,5,5,59,290.0,1.0,,28.118,-93.67,110.0,0.54
2010,8,5,6,14,290.0,1.0,,28.118,-93.67,110.0,0.54
2010,8,5,6,29,280.0,0.5,,28.118,-93.67,110.0,0.56
2010,8,5,6,44,250.0,1.5,,28.118,-93.67,110.0,0.5700000000000001
2010,8,5,6,59,240.0,2.1,,28.118,-93.67,110.0,0.53
2010,8,5,7,14,220.0,0.5,,28.118,-93.67,110.0,0.56
2010,8,5,7,29,,0.0,,28.118,-93.67,110.0,0.53
2010,8,5,7,44,260.0,1.0,,28.118,-93.67,110.0,0.52
2010,8,5,7,59,240.0,1.5,,28.118,-93.67,110.0,0.52
2010,8,5,8,14,270.0,1.0,,28.118,-93.67,110.0,0.53
2010,8,5,8,29,260.0,2.1,,28.118,-93.67,110.0,0.51
2010,8,5,8,44,250.0,2.1,,28.118,-93.67,110.0,0.49
2010,8,5,8,59,250.0,2.1,,28.118,-93.67,110.0,0.49
2010,8,5,9,14,260.0,2.1,,28.118,-93.67,110.0,0.48
2010,8,5,9,29,250.0,2.1,,28.118,-93.67,110.0,0.46
2010,8,5,9,44,260.0,2.1,,28.118,-93.67,110.0,0.45
2010,8,5,9,59,270.0,2.6,,28.118,-93.67,110.0,0.44
2010,8,5,10,14,260.0,1.5,,28.118,-93.67,110.0,0.45
2010,8,5,10,29,280.0,1.5,,28.118,-93.67,110.0,0.44
2010,8,5,10,44,280.0,2.1,,28.118,-93.67,110.0,0.45
2010,8,5,10,59,300.0,2.1,,28.118,-93.67,210.0,0.91
2010,8,5,11,14,310.0,2.1,,28.118,-93.67,100.0,0.45
2010,8,5,11,29,300.0,1.5,,28.118,-93.67,100.0,0.44
2010,8,5,11,44,290.0,2.6,,28.118,-93.67,100.0,0.45
2010,8,5,11,59,280.0,1.5,,28.118,-93.67,100.0,0.45
2010,8,5,12,14,270.0,2.1,,28.118,-93.67,100.0,0.41
2010,8,5,12,29,280.0,2.1,,28.118,-93.67,100.0,0.39
2010,8,5,12,44,270.0,2.6,,28.118,-93.67,100.0,0.42
2010,8,5,12,59,290.0,2.1,,28.118,-93.67,100.0,0.41
2010,8,5,13,14,300.0,2.1,,28.118,-93.67,100.0,0.41
2010,8,5,13,29,300.0,2.1,,28.118,-93.67,200.0,0.8200000000000001
2010,8,5,13,44,270.0,2.6,,28.118,-93.67,90.0,0.41
2010,8,5,13,59,260.0,2.1,,28.118,-93.67,90.0,0.42
2010,8,5,14,14,280.0,2.6,,28.118,-93.67,170.0,0.76
2010,8,5,14,29,280.0,2.6,,28.118,-93.67,80.0,0.42
2010,8,5,14,44,290.0,2.6,,28.118,-93.67,90.0,0.39
2010,8,5,14,59,310.0,2.1,,28.118,-93.67,90.0,0.4
2010,8,5,15,14,310.0,2.1,,28.118,-93.67,80.0,0.43
2010,8,5,15,29,290.0,2.6,,28.118,-93.67,80.0,0.43
2010,8,5,15,44,310.0,2.1,,28.118,-93.67,90.0,0.44
2010,8,5,15,59,300.0,2.1,,28.118,-93.67,90.0,0.43
2010,8,5,16,14,340.0,2.1,,28.118,-93.67,90.0,0.44
2010,8,5,16,29,340.0,1.5,,28.118,-93.67,30.0,1.75
2010,8,5,16,44,320.0,2.1,,28.118,-93.67,90.0,0.44
2010,8,5,16,59,320.0,2.1,,28.118,-93.67,60.0,1.81
2010,8,5,17,14,330.0,1.5,,28.118,-93.67,100.0,0.47
2010,8,5,17,29,350.0,0.5,,28.118,-93.67,110.0,0.45
2010,8,5,17,44,10.0,1.0,,28.118,-93.67,110.0,0.41
2010,8,5,17,59,,0.0,,28.118,-93.67,110.0,0.38
2010,8,5,18,14,60.0,0.5,,28.118,-93.67,110.0,0.36
2010,8,5,18,29,90.0,0.5,,28.118,-93.67,110.0,0.35
2010,8,5,18,44,,0.0,,28.118,-93.67,100.0,0.35
2010,8,5,18,59,160.0,1.0,,28.118,-93.67,100.0,0.34
2010,8,5,19,14,130.0,0.5,,28.118,-93.67,100.0,0.31
2010,8,5,19,29,,0.0,,28.118,-93.67,100.0,0.28
2010,8,5,19,44,250.0,1.0,,28.118,-93.67,90.0,0.3
2010,8,5,19,59,,0.0,,28.118,-93.67,100.0,0.27
2010,8,5,20,14,270.0,0.5,,28.118,-93.67,90.0,0.25
2010,8,5,20,29,,0.0,,28.118,-93.67,90.0,0.23
2010,8,5,20,44,340.0,1.0,,28.118,-93.67,90.0,0.22
2010,8,5,20,59,,0.0,,28.118,-93.67,80.0,0.23
2010,8,5,21,14,,0.0,,28.118,-93.67,80.0,0.22
2010,8,5,21,29,,0.0,,28.118,-93.67,70.0,0.24
2010,8,5,21,44,340.0,0.5,,28.118,-93.67,70.0,0.23
2010,8,5,21,59,310.0,1.0,,28.118,-93.67,70.0,0.25
2010,8,5,22,14,,0.0,,28.118,-93.67,60.0,0.27
2010,8,5,22,29,,0.0,,28.118,-93.67,60.0,0.26
2010,8,5,22,44,20.0,0.5,,28.118,-93.67,60.0,0.29
2010,8,5,22,59,,0.0,,28.118,-93.67,60.0,0.32
2010,8,5,23,14,350.0,1.0,,28.118,-93.67,60.0,0.34
2010,8,5,23,29,330.0,1.0,,28.118,-93.67,60.0,0.34
2010,8,5,23,44,340.0,2.1,,28.118,-93.67,60.0,0.33
2010,8,5,23,59,310.0,1.0,,28.118,-93.67,60.0,0.34
2010,8,6,0,14,320.0,1.0,,28.118,-93.67,60.0,0.35
2010,8,6,0,29,,0.0,,28.118,-93.67,60.0,0.37
2010,8,6,0,44,,0.0,,28.118,-93.67,60.0,0.37
2010,8,6,0,59,160.0,2.6,,28.118,-93.67,60.0,0.33
2010,8,6,1,14,160.0,2.6,,28.118,-93.67,60.0,0.38
2010,8,6,1,29,170.0,2.6,,28.118,-93.67,60.0,0.39
2010,8,6,1,44,180.0,2.6,,28.118,-93.67,60.0,0.39
2010,8,6,1,59,180.0,2.6,,28.118,-93.67,60.0,0.4
2010,8,6,2,14,210.0,1.0,,28.118,-93.67,60.0,0.41
2010,8,6,2,29,210.0,1.5,,28.118,-93.67,60.0,0.4
2010,8,6,2,44,210.0,1.5,,28.118,-93.67,60.0,0.4
2010,8,6,2,59,180.0,3.6,,28.118,-93.67,60.0,0.4
2010,8,6,3,14,170.0,3.1,,28.118,-93.67,60.0,0.4
2010,8,6,3,29,170.0,2.1,,28.118,-93.67,70.0,0.4
2010,8,6,3,44,160.0,2.1,,28.118,-93.67,60.0,0.37
2010,8,6,3,59,160.0,2.1,,28.118,-93.67,70.0,0.38
2010,8,6,4,14,180.0,1.5,,28.118,-93.67,60.0,0.36
2010,8,6,4,29,190.0,1.5,,28.118,-93.67,60.0,0.36
2010,8,6,4,44,190.0,1.5,,28.118,-93.67,60.0,0.34
2010,8,6,4,59,170.0,3.6,,28.118,-93.67,60.0,0.29
2010,8,6,5,14,190.0,2.6,,28.118,-93.67,60.0,0.28
2010,8,6,5,29,180.0,3.1,,28.118,-93.67,60.0,0.25
2010,8,6,5,44,170.0,2.1,,28.118,-93.67,60.0,0.25
2010,8,6,5,59,180.0,2.6,,28.118,-93.67,50.0,0.23
2010,8,6,6,14,180.0,1.0,,28.118,-93.67,50.0,0.21
2010,8,6,6,29,250.0,1.5,,28.118,-93.67,60.0,0.25
2010,8,6,6,44,240.0,1.0,,28.118,-93.67,60.0,0.24
2010,8,6,6,59,230.0,1.0,,28.118,-93.67,60.0,0.27
2010,8,6,7,14,220.0,2.6,,28.118,-93.67,60.0,0.26
2010,8,6,7,29,210.0,1.0,,28.118,-93.67,60.0,0.28
2010,8,6,7,44,230.0,2.1,,28.118,-93.67,60.0,0.27
2010,8,6,7,59,210.0,2.1,,28.118,-93.67,60.0,0.27
2010,8,6,8,14,210.0,1.5,,28.118,-93.67,60.0,0.23
2010,8,6,8,29,200.0,1.5,,28.118,-93.67,70.0,0.24
2010,8,6,8,44,190.0,2.1,,28.118,-93.67,80.0,0.24
2010,8,6,8,59,230.0,1.5,,28.118,-93.67,80.0,0.24
2010,8,6,9,14,230.0,2.6,,28.118,-93.67,80.0,0.24
2010,8,6,9,29,200.0,1.5,,28.118,-93.67,80.0,0.23
2010,8,6,9,44,240.0,1.5,,28.118,-93.67,90.0,0.23
2010,8,6,9,59,230.0,2.1,,28.118,-93.67,90.0,0.22
2010,8,6,10,14,230.0,1.5,,28.118,-93.67,110.0,0.22
2010,8,6,10,29,240.0,2.6,,28.118,-93.67,100.0,0.25
2010,8,6,10,44,240.0,2.1,,28.118,-93.67,100.0,0.25
2010,8,6,10,59,260.0,2.6,,28.118,-93.67,100.0,0.26
2010,8,6,11,14,250.0,1.5,,28.118,-93.67,100.0,0.29
2010,8,6,11,29,260.0,2.6,,28.118,-93.67,100.0,0.27
2010,8,6,11,44,260.0,2.6,,28.118,-93.67,100.0,0.3
2010,8,6,11,59,250.0,2.1,,28.118,-93.67,100.0,0.33
2010,8,6,12,14,270.0,2.1,,28.118,-93.67,100.0,0.33
2010,8,6,12,29,260.0,2.1,,28.118,-93.67,100.0,0.3
2010,8,6,12,59,270.0,2.6,,28.118,-93.67,90.0,0.23
2010,8,6,13,14,240.0,2.6,,28.118,-93.67,90.0,0.28
2010,8,6,13,29,260.0,1.5,,28.118,-93.67,90.0,0.28
2010,8,6,13,44,260.0,3.6,,28.118,-93.67,90.0,0.31
2010,8,6,13,59,260.0,3.1,,28.118,-93.67,90.0,0.29
2010,8,6,14,14,260.0,2.6,,28.118,-93.67,90.0,0.29
2010,8,6,14,29,250.0,1.5,,28.118,-93.67,70.0,0.29
2010,8,6,14,44,190.0,2.1,,28.118,-93.67,70.0,0.28
2010,8,6,14,59,240.0,1.5,,28.118,-93.67,70.0,0.29
2010,8,6,15,14,250.0,2.1,,28.118,-93.67,80.0,0.26
2010,8,6,15,29,250.0,1.5,,28.118,-93.67,80.0,0.3
2010,8,6,15,44,270.0,1.0,,28.118,-93.67,80.0,0.32
2010,8,6,15,59,250.0,2.1,,28.118,-93.67,80.0,0.35
2010,8,6,16,29,260.0,1.5,,28.118,-93.67,80.0,0.32
2010,8,6,16,44,230.0,1.5,,28.118,-93.67,80.0,0.28
2010,8,6,16,59,240.0,2.1,,28.118,-93.67,80.0,0.25
2010,8,6,17,14,220.0,1.5,,28.118,-93.67,80.0,0.24
2010,8,6,17,29,260.0,1.5,,28.118,-93.67,70.0,0.23
2010,8,6,17,44,270.0,1.5,,28.118,-93.67,70.0,0.23
2010,8,6,17,59,280.0,2.1,,28.118,-93.67,80.0,0.23
2010,8,6,18,14,280.0,2.1,,28.118,-93.67,70.0,0.25
2010,8,6,18,29,290.0,2.1,,28.118,-93.67,70.0,0.23
2010,8,6,18,44,290.0,1.0,,28.118,-93.67,70.0,0.24
2010,8,6,18,59,290.0,1.5,,28.118,-93.67,60.0,0.21
2010,8,6,19,14,260.0,1.0,,28.118,-93.67,60.0,0.2
2010,8,6,19,29,250.0,1.5,,28.118,-93.67,60.0,0.19
2010,8,6,19,44,,0.0,,28.118,-93.67,60.0,0.21
2010,8,6,19,59,260.0,1.5,,28.118,-93.67,50.0,0.2
2010,8,6,20,14,,0.0,,28.118,-93.67,60.0,0.19
2010,8,6,20,29,250.0,1.0,,28.118,-93.67,60.0,0.18
2010,8,6,20,44,260.0,1.5,,28.118,-93.67,40.0,0.13
2010,8,6,20,59,280.0,2.1,,28.118,-93.67,50.0,0.13
2010,8,6,21,14,210.0,0.5,,28.118,-93.67,50.0,0.14
2010,8,6,21,29,,0.0,,28.118,-93.67,40.0,0.15
2010,8,6,21,44,190.0,1.5,,28.118,-93.67,40.0,0.13
2010,8,6,21,59,,0.0,,28.118,-93.67,40.0,0.16
2010,8,6,22,14,260.0,1.5,,28.118,-93.67,40.0,0.16
2010,8,6,22,29,,0.0,,28.118,-93.67,50.0,0.16
2010,8,6,22,44,170.0,1.0,,28.118,-93.67,50.0,0.19
2010,8,6,22,59,210.0,1.0,,28.118,-93.67,60.0,0.18
2010,8,6,23,14,170.0,1.0,,28.118,-93.67,50.0,0.18
2010,8,6,23,29,,0.0,,28.118,-93.67,40.0,0.16
2010,8,6,23,44,170.0,1.0,,28.118,-93.67,40.0,0.16
2010,8,6,23,59,,0.0,,28.118,-93.67,40.0,0.19
2010,8,7,0,14,,0.0,,28.118,-93.67,40.0,0.22
2010,8,7,0,29,,0.0,,28.118,-93.67,50.0,0.23
2010,8,7,0,44,170.0,1.0,,28.118,-93.67,40.0,0.22
2010,8,7,0,59,160.0,0.5,,28.118,-93.67,40.0,0.25
2010,8,7,1,14,,0.0,,28.118,-93.67,40.0,0.25
2010,8,7,1,29,170.0,1.5,,28.118,-93.67,40.0,0.26
2010,8,7,1,44,160.0,1.0,,28.118,-93.67,40.0,0.25
2010,8,7,1,59,170.0,2.1,,28.118,-93.67,40.0,0.26
2010,8,7,2,14,170.0,1.5,,28.118,-93.67,40.0,0.26
2010,8,7,2,29,170.0,1.5,,28.118,-93.67,40.0,0.27
2010,8,7,2,44,180.0,2.1,,28.118,-93.67,40.0,0.24
2010,8,7,2,59,180.0,2.1,,28.118,-93.67,40.0,0.24
2010,8,7,3,14,170.0,3.1,,28.118,-93.67,40.0,0.22
2010,8,7,3,29,180.0,3.6,,28.118,-93.67,40.0,0.23
2010,8,7,3,44,180.0,4.1,,28.118,-93.67,40.0,0.26
2010,8,7,3,59,170.0,4.1,,28.118,-93.67,40.0,0.21
2010,8,7,4,14,190.0,2.1,,28.118,-93.67,40.0,0.27
2010,8,7,4,29,200.0,2.6,,28.118,-93.67,40.0,0.26
2010,8,7,4,44,180.0,2.6,,28.118,-93.67,40.0,0.27
2010,8,7,4,59,190.0,2.1,,28.118,-93.67,40.0,0.22
2010,8,7,5,14,190.0,2.1,,28.118,-93.67,40.0,0.26
2010,8,7,5,29,190.0,2.6,,28.118,-93.67,40.0,0.23
2010,8,7,5,44,190.0,1.5,,28.118,-93.67,40.0,0.28
2010,8,7,5,59,190.0,2.1,,28.118,-93.67,50.0,0.26
2010,8,7,6,14,200.0,3.1,,28.118,-93.67,50.0,0.28
2010,8,7,6,29,200.0,2.1,,28.118,-93.67,60.0,0.29
2010,8,7,6,44,200.0,2.6,,28.118,-93.67,60.0,0.33
2010,8,7,6,59,210.0,1.5,,28.118,-93.67,60.0,0.36
2010,8,7,7,14,190.0,3.1,,28.118,-93.67,60.0,0.37
2010,8,7,7,29,180.0,2.6,,28.118,-93.67,60.0,0.38
2010,8,7,7,44,200.0,2.6,,28.118,-93.67,60.0,0.37
2010,8,7,7,59,200.0,2.1,,28.118,-93.67,60.0,0.38
2010,8,7,8,14,190.0,2.6,,28.118,-93.67,70.0,0.38
2010,8,7,8,29,200.0,2.1,,28.118,-93.67,60.0,0.36
2010,8,7,8,44,230.0,2.1,,28.118,-93.67,60.0,0.36
2010,8,7,8,59,220.0,2.1,,28.118,-93.67,60.0,0.37
2010,8,7,9,14,230.0,2.6,,28.118,-93.67,60.0,0.37
2010,8,7,9,29,220.0,2.6,,28.118,-93.67,60.0,0.39
2010,8,7,9,44,200.0,1.5,,28.118,-93.67,60.0,0.37
2010,8,7,9,59,190.0,2.6,,28.118,-93.67,50.0,0.32
2010,8,7,10,14,190.0,1.5,,28.118,-93.67,50.0,0.33
2010,8,7,10,29,220.0,1.5,,28.118,-93.67,50.0,0.29
2010,8,7,10,44,220.0,2.1,,28.118,-93.67,50.0,0.38
2010,8,7,10,59,190.0,1.5,,28.118,-93.67,50.0,0.39
2010,8,7,11,14,230.0,2.1,,28.118,-93.67,60.0,0.28
2010,8,7,11,29,220.0,1.5,,28.118,-93.67,70.0,0.39
2010,8,7,11,44,230.0,1.5,,28.118,-93.67,70.0,0.42
2010,8,7,11,59,230.0,1.5,,28.118,-93.67,70.0,0.39
2010,8,7,12,14,250.0,2.1,,28.118,-93.67,70.0,0.39
2010,8,7,12,29,250.0,2.1,,28.118,-93.67,80.0,0.42
2010,8,7,12,44,220.0,1.0,,28.118,-93.67,80.0,0.41
2010,8,7,12,59,250.0,1.0,,28.118,-93.67,80.0,0.43
2010,8,7,13,14,250.0,1.0,,28.118,-93.67,80.0,0.45
2010,8,7,13,29,280.0,2.1,,28.118,-93.67,70.0,0.43
2010,8,7,13,44,260.0,2.1,,28.118,-93.67,70.0,0.41
2010,8,7,13,59,250.0,1.5,,28.118,-93.67,80.0,0.41
2010,8,7,14,14,250.0,1.5,,28.118,-93.67,80.0,0.43
2010,8,7,14,29,260.0,1.5,,28.118,-93.67,80.0,0.42
2010,8,7,14,44,260.0,1.5,,28.118,-93.67,70.0,0.4
2010,8,7,14,59,250.0,1.5,,28.118,-93.67,70.0,0.35
2010,8,7,15,14,240.0,1.0,,28.118,-93.67,70.0,0.38
2010,8,7,15,29,180.0,0.5,,28.118,-93.67,70.0,0.35
2010,8,7,15,44,,0.0,,28.118,-93.67,70.0,0.34
2010,8,7,15,59,240.0,1.0,,28.118,-93.67,70.0,0.33
2010,8,7,16,14,,0.0,,28.118,-93.67,80.0,0.33
2010,8,7,16,29,170.0,2.1,,28.118,-93.67,80.0,0.31
2010,8,7,16,44,170.0,1.5,,28.118,-93.67,80.0,0.31
2010,8,7,16,59,170.0,1.5,,28.118,-93.67,70.0,0.31
