year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,3,12,21,0,225.0,0.25,27.939,96.843,,
2010,3,12,21,30,231.0,0.217,27.939,96.843,,
2010,3,12,22,0,236.0,0.2019999999999999,27.939,96.843,,
2010,3,12,22,30,233.0,0.235,27.939,96.843,,
2010,3,12,23,0,242.0,0.186,27.939,96.843,,
2010,3,12,23,30,255.0,0.1639999999999999,27.939,96.843,,
2010,3,13,0,0,248.0,0.155,27.939,96.843,,
2010,3,13,0,30,242.0,0.167,27.939,96.843,,
2010,3,13,1,0,255.0,0.146,27.939,96.843,,
2010,3,13,1,30,263.0,0.107,27.939,96.843,,
2010,3,13,2,0,263.0,0.118,27.939,96.843,,
2010,3,13,2,30,270.0,0.084,27.939,96.843,,
2010,3,13,3,0,298.0,0.078,27.939,96.843,,
2010,3,13,3,30,318.0,0.098,27.939,96.843,,
2010,3,13,4,0,354.0,0.096,27.939,96.843,,
2010,3,13,4,30,8.0,0.143,27.939,96.843,,
2010,3,13,5,0,21.0,0.155,27.939,96.843,,
2010,3,13,5,30,31.0,0.2239999999999999,27.939,96.843,,
2010,3,13,6,0,33.0,0.254,27.939,96.843,,
2010,3,13,7,30,55.0,0.311,27.939,96.843,,
2010,3,13,8,0,64.0,0.278,27.939,96.843,,
2010,3,13,8,30,66.0,0.284,27.939,96.843,,
2010,3,13,9,0,68.0,0.309,27.939,96.843,,
2010,3,13,9,30,66.0,0.27,27.939,96.843,,
2010,3,13,10,0,66.0,0.312,27.939,96.843,,
2010,3,13,10,30,71.0,0.348,27.939,96.843,,
2010,3,13,11,0,73.0,0.336,27.939,96.843,,
2010,3,13,11,30,69.0,0.341,27.939,96.843,,
2010,3,13,12,0,72.0,0.321,27.939,96.843,,
2010,3,13,12,30,70.0,0.3389999999999999,27.939,96.843,,
2010,3,13,13,0,74.0,0.3379999999999999,27.939,96.843,,
2010,3,13,13,30,72.0,0.318,27.939,96.843,,
2010,3,13,14,0,74.0,0.331,27.939,96.843,,
2010,3,13,14,30,74.0,0.308,27.939,96.843,,
2010,3,13,15,0,65.0,0.315,27.939,96.843,,
2010,3,13,15,30,72.0,0.283,27.939,96.843,,
2010,3,13,16,0,75.0,0.261,27.939,96.843,,
2010,3,13,16,30,77.0,0.294,27.939,96.843,,
2010,3,13,17,0,80.0,0.305,27.939,96.843,,
2010,3,13,17,30,81.0,0.331,27.939,96.843,,
2010,3,13,18,0,82.0,0.314,27.939,96.843,,
2010,3,13,18,30,78.0,0.347,27.939,96.843,,
2010,3,13,19,0,76.0,0.3,27.939,96.843,,
2010,3,13,19,30,81.0,0.251,27.939,96.843,,
2010,3,13,20,0,77.0,0.254,27.939,96.843,,
2010,3,13,20,30,73.0,0.2319999999999999,27.939,96.843,,
2010,3,13,21,0,68.0,0.243,27.939,96.843,,
2010,3,13,21,30,69.0,0.205,27.939,96.843,,
2010,3,13,22,0,55.0,0.162,27.939,96.843,,
2010,3,13,22,30,35.0,0.1369999999999999,27.939,96.843,,
2010,3,13,23,0,23.0,0.151,27.939,96.843,,
2010,3,13,23,30,11.0,0.181,27.939,96.843,,
2010,3,14,0,0,11.0,0.214,27.939,96.843,,
2010,3,14,0,30,11.0,0.251,27.939,96.843,,
2010,3,14,1,0,15.0,0.267,27.939,96.843,,
2010,3,14,1,30,16.0,0.299,27.939,96.843,,
2010,3,14,2,0,22.0,0.317,27.939,96.843,,
2010,3,14,2,30,22.0,0.313,27.939,96.843,,
2010,3,14,3,0,15.0,0.363,27.939,96.843,,
2010,3,14,3,30,12.0,0.37,27.939,96.843,,
2010,3,14,4,0,9.0,0.4,27.939,96.843,,
2010,3,14,4,30,12.0,0.44,27.939,96.843,,
2010,3,14,5,0,24.0,0.37,27.939,96.843,,
2010,3,14,5,30,29.0,0.38,27.939,96.843,,
2010,3,14,6,0,23.0,0.41,27.939,96.843,,
2010,3,14,6,30,24.0,0.47,27.939,96.843,,
2010,3,14,7,0,23.0,0.48,27.939,96.843,,
2010,3,14,7,30,23.0,0.52,27.939,96.843,,
2010,3,14,8,0,23.0,0.58,27.939,96.843,,
2010,3,14,8,30,30.0,0.59,27.939,96.843,,
2010,3,14,9,0,30.0,0.6,27.939,96.843,,
2010,3,14,9,30,35.0,0.61,27.939,96.843,,
2010,3,14,10,0,35.0,0.63,27.939,96.843,,
2010,3,14,10,30,36.0,0.63,27.939,96.843,,
2010,3,14,11,0,38.0,0.63,27.939,96.843,,
2010,3,14,11,30,41.0,0.62,27.939,96.843,,
2010,3,14,12,0,41.0,0.59,27.939,96.843,,
2010,3,14,12,30,42.0,0.6,27.939,96.843,,
2010,3,14,13,0,45.0,0.61,27.939,96.843,,
2010,3,14,17,30,63.0,0.508,27.939,96.843,,
2010,3,14,18,0,60.0,0.507,27.939,96.843,,
2010,3,14,18,30,61.0,0.486,27.939,96.843,,
2010,3,14,19,0,57.0,0.4579999999999999,27.939,96.843,,
2010,3,14,19,30,59.0,0.445,27.939,96.843,,
2010,3,14,20,0,59.0,0.436,27.939,96.843,,
2010,3,14,20,30,58.0,0.442,27.939,96.843,,
2010,3,14,21,0,57.0,0.433,27.939,96.843,,
2010,3,14,21,30,55.0,0.413,27.939,96.843,,
2010,3,14,22,0,57.0,0.374,27.939,96.843,,
2010,3,14,22,30,55.0,0.375,27.939,96.843,,
2010,3,14,23,0,59.0,0.346,27.939,96.843,,
2010,3,14,23,30,52.0,0.32,27.939,96.843,,
2010,3,15,0,0,49.0,0.3329999999999999,27.939,96.843,,
2010,3,15,0,30,50.0,0.3279999999999999,27.939,96.843,,
2010,3,15,1,0,43.0,0.351,27.939,96.843,,
2010,3,15,1,30,45.0,0.303,27.939,96.843,,
2010,3,15,2,0,40.0,0.291,27.939,96.843,,
2010,3,15,2,30,35.0,0.287,27.939,96.843,,
2010,3,15,3,0,33.0,0.288,27.939,96.843,,
2010,3,15,3,30,30.0,0.297,27.939,96.843,,
2010,3,15,4,0,27.0,0.307,27.939,96.843,,
2010,3,15,4,30,24.0,0.322,27.939,96.843,,
2010,3,15,5,0,21.0,0.324,27.939,96.843,,
2010,3,15,5,30,14.0,0.353,27.939,96.843,,
2010,3,15,6,0,15.0,0.39,27.939,96.843,,
2010,3,15,6,30,19.0,0.415,27.939,96.843,,
2010,3,15,7,0,20.0,0.438,27.939,96.843,,
2010,3,15,7,30,17.0,0.411,27.939,96.843,,
2010,3,15,8,0,21.0,0.409,27.939,96.843,,
2010,3,15,8,30,20.0,0.4,27.939,96.843,,
2010,3,15,9,0,18.0,0.42,27.939,96.843,,
2010,3,15,9,30,21.0,0.411,27.939,96.843,,
2010,3,15,10,0,24.0,0.411,27.939,96.843,,
2010,3,15,10,30,22.0,0.395,27.939,96.843,,
2010,3,15,11,0,23.0,0.412,27.939,96.843,,
2010,3,15,11,30,18.0,0.387,27.939,96.843,,
2010,3,15,12,0,19.0,0.38,27.939,96.843,,
2010,3,15,12,30,17.0,0.351,27.939,96.843,,
2010,3,15,13,0,15.0,0.358,27.939,96.843,,
2010,3,15,14,30,27.0,0.38,27.939,96.843,,
2010,3,15,15,0,29.0,0.354,27.939,96.843,,
2010,3,15,15,30,29.0,0.354,27.939,96.843,,
2010,3,15,16,0,29.0,0.345,27.939,96.843,,
2010,3,15,16,30,31.0,0.355,27.939,96.843,,
2010,3,15,17,0,30.0,0.346,27.939,96.843,,
2010,3,15,17,30,31.0,0.297,27.939,96.843,,
2010,3,15,18,0,36.0,0.286,27.939,96.843,,
2010,3,15,18,30,37.0,0.26,27.939,96.843,,
2010,3,15,19,0,39.0,0.225,27.939,96.843,,
2010,3,15,19,30,31.0,0.172,27.939,96.843,,
2010,3,15,20,0,28.0,0.139,27.939,96.843,,
2010,3,15,20,30,20.0,0.108,27.939,96.843,,
2010,3,15,21,0,4.0,0.121,27.939,96.843,,
2010,3,15,22,30,349.0,0.0559999999999999,27.939,96.843,,
2010,3,15,23,0,323.0,0.046,27.939,96.843,,
2010,3,15,23,30,308.0,0.1009999999999999,27.939,96.843,,
2010,3,16,0,0,305.0,0.107,27.939,96.843,,
2010,3,16,0,30,290.0,0.122,27.939,96.843,,
2010,3,16,1,0,313.0,0.138,27.939,96.843,,
2010,3,16,1,30,305.0,0.122,27.939,96.843,,
2010,3,16,2,0,309.0,0.153,27.939,96.843,,
2010,3,16,2,30,321.0,0.17,27.939,96.843,,
2010,3,16,3,0,317.0,0.172,27.939,96.843,,
2010,3,16,3,30,314.0,0.174,27.939,96.843,,
2010,3,16,4,0,317.0,0.188,27.939,96.843,,
2010,3,16,4,30,325.0,0.149,27.939,96.843,,
2010,3,16,5,0,311.0,0.203,27.939,96.843,,
2010,3,16,5,30,322.0,0.1939999999999999,27.939,96.843,,
2010,3,16,6,0,322.0,0.176,27.939,96.843,,
2010,3,16,6,30,318.0,0.198,27.939,96.843,,
2010,3,16,7,0,317.0,0.175,27.939,96.843,,
2010,3,16,7,30,307.0,0.143,27.939,96.843,,
2010,3,16,8,0,312.0,0.121,27.939,96.843,,
2010,3,16,8,30,310.0,0.107,27.939,96.843,,
2010,3,16,9,0,303.0,0.105,27.939,96.843,,
2010,3,16,9,30,307.0,0.088,27.939,96.843,,
2010,3,16,10,0,284.0,0.094,27.939,96.843,,
2010,3,16,10,30,280.0,0.102,27.939,96.843,,
2010,3,16,11,0,294.0,0.081,27.939,96.843,,
2010,3,16,12,0,261.0,0.064,27.939,96.843,,
2010,3,16,12,30,243.0,0.0819999999999999,27.939,96.843,,
2010,3,16,13,0,236.0,0.09,27.939,96.843,,
2010,3,16,13,30,235.0,0.094,27.939,96.843,,
2010,3,16,14,0,219.0,0.114,27.939,96.843,,
2010,3,16,14,30,210.0,0.131,27.939,96.843,,
2010,3,16,15,0,204.0,0.168,27.939,96.843,,
2010,3,16,15,30,204.0,0.182,27.939,96.843,,
2010,3,16,16,0,207.0,0.172,27.939,96.843,,
2010,3,16,16,30,211.0,0.178,27.939,96.843,,
2010,3,16,17,0,222.0,0.181,27.939,96.843,,
2010,3,16,17,30,226.0,0.22,27.939,96.843,,
2010,3,16,18,0,228.0,0.206,27.939,96.843,,
2010,3,16,18,30,244.0,0.204,27.939,96.843,,
2010,3,16,19,0,241.0,0.203,27.939,96.843,,
2010,3,16,20,30,235.0,0.173,27.939,96.843,,
2010,3,16,21,0,242.0,0.159,27.939,96.843,,
2010,3,16,21,30,235.0,0.168,27.939,96.843,,
2010,3,16,22,0,235.0,0.189,27.939,96.843,,
2010,3,16,22,30,235.0,0.204,27.939,96.843,,
2010,3,16,23,0,239.0,0.2,27.939,96.843,,
2010,3,16,23,30,231.0,0.177,27.939,96.843,,
2010,3,17,0,0,235.0,0.176,27.939,96.843,,
2010,3,17,0,30,229.0,0.1639999999999999,27.939,96.843,,
2010,3,17,1,0,223.0,0.163,27.939,96.843,,
2010,3,17,1,30,220.0,0.1639999999999999,27.939,96.843,,
2010,3,17,2,0,230.0,0.156,27.939,96.843,,
2010,3,17,2,30,217.0,0.171,27.939,96.843,,
2010,3,17,3,0,222.0,0.167,27.939,96.843,,
2010,3,17,3,30,220.0,0.151,27.939,96.843,,
2010,3,17,4,0,222.0,0.16,27.939,96.843,,
2010,3,17,4,30,234.0,0.167,27.939,96.843,,
2010,3,17,5,0,233.0,0.133,27.939,96.843,,
2010,3,17,5,30,235.0,0.13,27.939,96.843,,
2010,3,17,6,0,235.0,0.129,27.939,96.843,,
2010,3,17,6,30,232.0,0.106,27.939,96.843,,
2010,3,17,7,0,236.0,0.105,27.939,96.843,,
2010,3,17,7,30,235.0,0.099,27.939,96.843,,
2010,3,17,8,0,237.0,0.088,27.939,96.843,,
2010,3,17,8,30,236.0,0.093,27.939,96.843,,
2010,3,17,9,0,244.0,0.0819999999999999,27.939,96.843,,
2010,3,17,9,30,235.0,0.083,27.939,96.843,,
2010,3,17,10,0,220.0,0.075,27.939,96.843,,
2010,3,17,10,30,238.0,0.06,27.939,96.843,,
2010,3,17,11,0,252.0,0.037,27.939,96.843,,
2010,3,17,11,30,210.0,0.063,27.939,96.843,,
2010,3,17,12,0,218.0,0.03,27.939,96.843,,
2010,3,17,12,30,185.0,0.031,27.939,96.843,,
2010,3,17,13,0,241.0,0.021,27.939,96.843,,
2010,3,17,13,30,167.0,0.033,27.939,96.843,,
2010,3,17,14,0,158.0,0.04,27.939,96.843,,
2010,3,17,14,30,132.0,0.051,27.939,96.843,,
2010,3,17,15,0,155.0,0.054,27.939,96.843,,
2010,3,17,15,30,147.0,0.075,27.939,96.843,,
2010,3,17,16,0,146.0,0.087,27.939,96.843,,
2010,3,17,16,30,156.0,0.078,27.939,96.843,,
2010,3,17,17,0,153.0,0.06,27.939,96.843,,
2010,3,17,17,30,185.0,0.072,27.939,96.843,,
2010,3,17,18,0,180.0,0.045,27.939,96.843,,
2010,3,17,18,30,187.0,0.0559999999999999,27.939,96.843,,
2010,3,17,19,0,206.0,0.054,27.939,96.843,,
2010,3,17,19,30,208.0,0.069,27.939,96.843,,
2010,3,17,20,0,199.0,0.0559999999999999,27.939,96.843,,
2010,3,17,20,30,205.0,0.048,27.939,96.843,,
2010,3,17,21,0,220.0,0.018,27.939,96.843,,
2010,3,17,21,30,108.0,0.111,27.939,96.843,,
2010,3,17,22,0,91.0,0.081,27.939,96.843,,
2010,3,17,22,30,70.0,0.093,27.939,96.843,,
2010,3,17,23,0,49.0,0.055,27.939,96.843,,
2010,3,17,23,30,17.0,0.064,27.939,96.843,,
2010,3,18,0,0,18.0,0.1159999999999999,27.939,96.843,,
2010,3,18,0,30,19.0,0.135,27.939,96.843,,
2010,3,18,1,0,23.0,0.135,27.939,96.843,,
2010,3,18,1,30,20.0,0.153,27.939,96.843,,
2010,3,18,2,0,25.0,0.174,27.939,96.843,,
2010,3,18,2,30,27.0,0.195,27.939,96.843,,
2010,3,18,3,0,29.0,0.2019999999999999,27.939,96.843,,
2010,3,18,3,30,33.0,0.225,27.939,96.843,,
2010,3,18,4,0,38.0,0.237,27.939,96.843,,
2010,3,18,4,30,34.0,0.233,27.939,96.843,,
2010,3,18,5,0,37.0,0.26,27.939,96.843,,
2010,3,18,5,30,36.0,0.275,27.939,96.843,,
2010,3,18,6,0,34.0,0.281,27.939,96.843,,
2010,3,18,18,30,60.0,0.122,27.939,96.843,,
2010,3,18,19,0,69.0,0.079,27.939,96.843,,
2010,3,18,19,30,46.0,0.067,27.939,96.843,,
2010,3,18,20,0,26.0,0.0559999999999999,27.939,96.843,,
2010,3,18,20,30,1.0,0.086,27.939,96.843,,
2010,3,18,21,0,348.0,0.055,27.939,96.843,,
2010,3,18,21,30,351.0,0.096,27.939,96.843,,
2010,3,18,22,0,345.0,0.102,27.939,96.843,,
2010,3,18,22,30,345.0,0.1159999999999999,27.939,96.843,,
2010,3,18,23,0,346.0,0.107,27.939,96.843,,
2010,3,18,23,30,350.0,0.149,27.939,96.843,,
2010,3,19,0,0,348.0,0.15,27.939,96.843,,
2010,3,19,0,30,348.0,0.146,27.939,96.843,,
2010,3,19,1,0,346.0,0.15,27.939,96.843,,
2010,3,19,1,30,347.0,0.167,27.939,96.843,,
2010,3,19,2,0,349.0,0.179,27.939,96.843,,
2010,3,19,2,30,349.0,0.184,27.939,96.843,,
2010,3,19,3,0,350.0,0.204,27.939,96.843,,
2010,3,19,3,30,360.0,0.19,27.939,96.843,,
2010,3,19,4,0,357.0,0.193,27.939,96.843,,
2010,3,19,4,30,11.0,0.189,27.939,96.843,,
2010,3,19,5,0,7.0,0.175,27.939,96.843,,
2010,3,19,5,30,9.0,0.204,27.939,96.843,,
2010,3,19,6,0,1.0,0.203,27.939,96.843,,
2010,3,19,6,30,12.0,0.215,27.939,96.843,,
2010,3,19,7,0,15.0,0.217,27.939,96.843,,
2010,3,19,7,30,18.0,0.1939999999999999,27.939,96.843,,
2010,3,19,8,0,22.0,0.189,27.939,96.843,,
2010,3,19,8,30,26.0,0.195,27.939,96.843,,
2010,3,19,9,0,33.0,0.181,27.939,96.843,,
2010,3,19,9,30,37.0,0.191,27.939,96.843,,
2010,3,19,10,0,40.0,0.2,27.939,96.843,,
2010,3,19,10,30,41.0,0.223,27.939,96.843,,
2010,3,19,11,0,45.0,0.2319999999999999,27.939,96.843,,
2010,3,19,11,30,45.0,0.217,27.939,96.843,,
2010,3,19,12,0,51.0,0.208,27.939,96.843,,
2010,3,19,13,30,53.0,0.204,27.939,96.843,,
2010,3,19,14,0,47.0,0.203,27.939,96.843,,
2010,3,19,14,30,50.0,0.215,27.939,96.843,,
2010,3,19,15,0,50.0,0.209,27.939,96.843,,
2010,3,19,15,30,51.0,0.217,27.939,96.843,,
2010,3,19,16,0,41.0,0.219,27.939,96.843,,
2010,3,19,16,30,41.0,0.205,27.939,96.843,,
2010,3,19,17,0,37.0,0.218,27.939,96.843,,
2010,3,19,17,30,42.0,0.211,27.939,96.843,,
2010,3,19,18,0,35.0,0.227,27.939,96.843,,
2010,3,19,18,30,26.0,0.241,27.939,96.843,,
2010,3,19,19,0,34.0,0.221,27.939,96.843,,
2010,3,19,19,30,30.0,0.24,27.939,96.843,,
2010,3,19,20,0,26.0,0.244,27.939,96.843,,
2010,3,19,20,30,21.0,0.2339999999999999,27.939,96.843,,
2010,3,19,21,0,34.0,0.204,27.939,96.843,,
2010,3,19,21,30,37.0,0.189,27.939,96.843,,
2010,3,19,22,0,22.0,0.206,27.939,96.843,,
2010,3,19,22,30,28.0,0.215,27.939,96.843,,
2010,3,19,23,0,22.0,0.217,27.939,96.843,,
2010,3,19,23,30,25.0,0.245,27.939,96.843,,
2010,3,20,0,0,29.0,0.249,27.939,96.843,,
2010,3,20,0,30,23.0,0.241,27.939,96.843,,
2010,3,20,1,0,24.0,0.236,27.939,96.843,,
2010,3,20,1,30,24.0,0.2239999999999999,27.939,96.843,,
2010,3,20,2,0,23.0,0.226,27.939,96.843,,
2010,3,20,2,30,24.0,0.216,27.939,96.843,,
2010,3,20,3,0,24.0,0.207,27.939,96.843,,
2010,3,20,3,30,27.0,0.212,27.939,96.843,,
2010,3,20,4,0,23.0,0.19,27.939,96.843,,
2010,3,20,4,30,19.0,0.2,27.939,96.843,,
2010,3,20,5,0,24.0,0.19,27.939,96.843,,
2010,3,20,5,30,17.0,0.19,27.939,96.843,,
2010,3,20,6,0,24.0,0.18,27.939,96.843,,
2010,3,20,6,30,26.0,0.166,27.939,96.843,,
2010,3,20,7,0,23.0,0.153,27.939,96.843,,
2010,3,20,7,30,23.0,0.151,27.939,96.843,,
2010,3,20,8,0,20.0,0.152,27.939,96.843,,
2010,3,20,8,30,22.0,0.119,27.939,96.843,,
2010,3,20,9,0,14.0,0.13,27.939,96.843,,
2010,3,20,9,30,18.0,0.1639999999999999,27.939,96.843,,
2010,3,20,10,0,22.0,0.249,27.939,96.843,,
2010,3,20,11,30,49.0,0.212,27.939,96.843,,
2010,3,20,12,0,55.0,0.203,27.939,96.843,,
2010,3,20,12,30,63.0,0.1939999999999999,27.939,96.843,,
2010,3,20,13,0,69.0,0.187,27.939,96.843,,
2010,3,20,13,30,73.0,0.173,27.939,96.843,,
2010,3,20,14,0,91.0,0.166,27.939,96.843,,
2010,3,20,14,30,98.0,0.197,27.939,96.843,,
2010,3,20,15,0,108.0,0.183,27.939,96.843,,
2010,3,20,15,30,115.0,0.158,27.939,96.843,,
2010,3,20,16,0,121.0,0.2019999999999999,27.939,96.843,,
2010,3,20,19,30,186.0,0.214,27.939,96.843,,
2010,3,20,20,0,188.0,0.1989999999999999,27.939,96.843,,
2010,3,20,20,30,187.0,0.217,27.939,96.843,,
2010,3,20,21,0,198.0,0.209,27.939,96.843,,
2010,3,20,21,30,194.0,0.225,27.939,96.843,,
2010,3,20,22,0,218.0,0.185,27.939,96.843,,
2010,3,20,22,30,202.0,0.225,27.939,96.843,,
2010,3,20,23,0,205.0,0.256,27.939,96.843,,
2010,3,20,23,30,212.0,0.214,27.939,96.843,,
2010,3,21,0,0,216.0,0.233,27.939,96.843,,
2010,3,21,0,30,207.0,0.25,27.939,96.843,,
2010,3,21,1,0,204.0,0.25,27.939,96.843,,
2010,3,21,1,30,215.0,0.25,27.939,96.843,,
2010,3,21,2,0,212.0,0.23,27.939,96.843,,
2010,3,21,2,30,221.0,0.21,27.939,96.843,,
2010,3,21,3,0,215.0,0.25,27.939,96.843,,
2010,3,21,3,30,215.0,0.25,27.939,96.843,,
2010,3,21,4,0,227.0,0.235,27.939,96.843,,
2010,3,21,4,30,231.0,0.23,27.939,96.843,,
2010,3,21,5,0,243.0,0.19,27.939,96.843,,
2010,3,21,5,30,228.0,0.16,27.939,96.843,,
2010,3,21,6,0,230.0,0.18,27.939,96.843,,
2010,3,21,6,30,225.0,0.16,27.939,96.843,,
2010,3,21,7,0,234.0,0.1,27.939,96.843,,
2010,3,21,7,30,242.0,0.08,27.939,96.843,,
2010,3,21,8,0,266.0,0.072,27.939,96.843,,
2010,3,21,8,30,279.0,0.032,27.939,96.843,,
2010,3,21,9,0,258.0,0.032,27.939,96.843,,
2010,3,21,9,30,7.0,0.043,27.939,96.843,,
2010,3,21,10,0,69.0,0.065,27.939,96.843,,
2010,3,21,10,30,39.0,0.074,27.939,96.843,,
2010,3,21,11,0,54.0,0.114,27.939,96.843,,
2010,3,21,11,30,30.0,0.143,27.939,96.843,,
2010,3,21,12,0,46.0,0.201,27.939,96.843,,
2010,3,21,12,30,45.0,0.2289999999999999,27.939,96.843,,
2010,3,21,13,0,51.0,0.293,27.939,96.843,,
2010,3,21,13,30,53.0,0.313,27.939,96.843,,
2010,3,21,14,0,51.0,0.358,27.939,96.843,,
2010,3,21,14,30,53.0,0.427,27.939,96.843,,
2010,3,21,15,0,53.0,0.452,27.939,96.843,,
2010,3,21,15,30,53.0,0.4579999999999999,27.939,96.843,,
2010,3,21,16,0,51.0,0.5,27.939,96.843,,
2010,3,21,16,30,52.0,0.539,27.939,96.843,,
2010,3,21,17,0,56.0,0.573,27.939,96.843,,
2010,3,21,20,30,52.0,0.7000000000000001,27.939,96.843,,
2010,3,21,21,0,50.0,0.6920000000000001,27.939,96.843,,
2010,3,21,21,30,54.0,0.733,27.939,96.843,,
2010,3,21,22,0,53.0,0.768,27.939,96.843,,
2010,3,21,22,30,56.0,0.846,27.939,96.843,,
2010,3,21,23,0,55.0,0.835,27.939,96.843,,
2010,3,21,23,30,59.0,0.836,27.939,96.843,,
2010,3,22,0,0,53.0,0.81,27.939,96.843,,
2010,3,22,0,30,50.0,0.8390000000000001,27.939,96.843,,
2010,3,22,1,0,49.0,0.84,27.939,96.843,,
2010,3,22,1,30,49.0,0.8109999999999999,27.939,96.843,,
2010,3,22,2,0,52.0,0.823,27.939,96.843,,
2010,3,22,2,30,47.0,0.81,27.939,96.843,,
2010,3,22,3,0,47.0,0.8,27.939,96.843,,
2010,3,22,3,30,48.0,0.76,27.939,96.843,,
2010,3,22,4,0,50.0,0.755,27.939,96.843,,
2010,3,22,4,30,51.0,0.7390000000000001,27.939,96.843,,
2010,3,22,5,0,54.0,0.6779999999999999,27.939,96.843,,
2010,3,22,5,30,56.0,0.688,27.939,96.843,,
2010,3,22,6,0,57.0,0.6890000000000001,27.939,96.843,,
2010,3,22,6,30,55.0,0.6459999999999999,27.939,96.843,,
2010,3,22,7,0,58.0,0.605,27.939,96.843,,
2010,3,22,7,30,59.0,0.5479999999999999,27.939,96.843,,
2010,3,22,8,0,61.0,0.504,27.939,96.843,,
2010,3,22,8,30,61.0,0.518,27.939,96.843,,
2010,3,22,9,0,58.0,0.542,27.939,96.843,,
2010,3,22,9,30,57.0,0.53,27.939,96.843,,
2010,3,22,10,0,58.0,0.479,27.939,96.843,,
2010,3,22,10,30,59.0,0.481,27.939,96.843,,
2010,3,22,11,0,60.0,0.501,27.939,96.843,,
2010,3,22,11,30,64.0,0.471,27.939,96.843,,
2010,3,22,12,0,63.0,0.46,27.939,96.843,,
2010,3,22,12,30,63.0,0.469,27.939,96.843,,
2010,3,22,13,0,65.0,0.434,27.939,96.843,,
2010,3,22,13,30,65.0,0.428,27.939,96.843,,
2010,3,22,14,0,54.0,0.413,27.939,96.843,,
2010,3,22,14,30,48.0,0.474,27.939,96.843,,
2010,3,22,15,0,52.0,0.482,27.939,96.843,,
2010,3,22,15,30,53.0,0.499,27.939,96.843,,
2010,3,22,16,0,59.0,0.538,27.939,96.843,,
2010,3,22,16,30,62.0,0.509,27.939,96.843,,
2010,3,22,17,0,54.0,0.496,27.939,96.843,,
2010,3,22,17,30,54.0,0.498,27.939,96.843,,
2010,3,22,18,0,54.0,0.53,27.939,96.843,,
2010,3,22,18,30,49.0,0.532,27.939,96.843,,
2010,3,22,19,0,54.0,0.512,27.939,96.843,,
2010,3,22,19,30,57.0,0.486,27.939,96.843,,
2010,3,22,20,0,61.0,0.49,27.939,96.843,,
2010,3,22,20,30,62.0,0.445,27.939,96.843,,
2010,3,22,21,0,64.0,0.422,27.939,96.843,,
2010,3,22,21,30,58.0,0.421,27.939,96.843,,
2010,3,22,22,0,56.0,0.408,27.939,96.843,,
2010,3,22,23,30,44.0,0.43,27.939,96.843,,
2010,3,23,0,0,47.0,0.4,27.939,96.843,,
2010,3,23,0,30,50.0,0.41,27.939,96.843,,
2010,3,23,1,0,48.0,0.41,27.939,96.843,,
2010,3,23,1,30,48.0,0.41,27.939,96.843,,
2010,3,23,2,0,44.0,0.4,27.939,96.843,,
2010,3,23,2,30,48.0,0.38,27.939,96.843,,
2010,3,23,3,0,39.0,0.4,27.939,96.843,,
2010,3,23,3,30,46.0,0.367,27.939,96.843,,
2010,3,23,4,0,43.0,0.405,27.939,96.843,,
2010,3,23,4,30,50.0,0.364,27.939,96.843,,
2010,3,23,5,0,45.0,0.376,27.939,96.843,,
2010,3,23,5,30,48.0,0.3929999999999999,27.939,96.843,,
2010,3,23,6,0,40.0,0.3979999999999999,27.939,96.843,,
2010,3,23,6,30,48.0,0.365,27.939,96.843,,
2010,3,23,7,0,45.0,0.367,27.939,96.843,,
2010,3,23,7,30,47.0,0.357,27.939,96.843,,
2010,3,23,8,0,45.0,0.35,27.939,96.843,,
2010,3,23,8,30,47.0,0.349,27.939,96.843,,
2010,3,23,9,0,44.0,0.374,27.939,96.843,,
2010,3,23,9,30,49.0,0.351,27.939,96.843,,
2010,3,23,10,0,47.0,0.3389999999999999,27.939,96.843,,
2010,3,23,10,30,47.0,0.378,27.939,96.843,,
2010,3,23,11,0,47.0,0.372,27.939,96.843,,
2010,3,23,14,30,44.0,0.284,27.939,96.843,,
2010,3,23,15,0,49.0,0.282,27.939,96.843,,
2010,3,23,15,30,42.0,0.27,27.939,96.843,,
2010,3,23,16,0,48.0,0.282,27.939,96.843,,
2010,3,23,16,30,48.0,0.282,27.939,96.843,,
2010,3,23,17,0,46.0,0.293,27.939,96.843,,
2010,3,23,17,30,46.0,0.278,27.939,96.843,,
2010,3,23,18,0,49.0,0.29,27.939,96.843,,
2010,3,23,18,30,43.0,0.292,27.939,96.843,,
2010,3,23,19,0,43.0,0.288,27.939,96.843,,
2010,3,23,23,30,40.0,0.291,27.939,96.843,,
2010,3,24,0,0,33.0,0.32,27.939,96.843,,
2010,3,24,0,30,54.0,0.33,27.939,96.843,,
2010,3,24,1,0,30.0,0.32,27.939,96.843,,
2010,3,24,1,30,32.0,0.31,27.939,96.843,,
2010,3,24,2,0,35.0,0.32,27.939,96.843,,
2010,3,24,2,30,32.0,0.34,27.939,96.843,,
2010,3,24,3,0,32.0,0.34,27.939,96.843,,
2010,3,24,3,30,32.0,0.36,27.939,96.843,,
2010,3,24,4,0,29.0,0.37,27.939,96.843,,
2010,3,24,4,30,36.0,0.35,27.939,96.843,,
2010,3,24,5,0,36.0,0.37,27.939,96.843,,
2010,3,24,5,30,36.0,0.36,27.939,96.843,,
