year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,11,24,21,0,291.0,0.1,29.635,93.642,,,
2010,11,24,22,30,290.0,0.313,29.635,93.642,,,
2010,11,24,23,0,281.0,0.245,29.635,93.642,,,
2010,11,24,23,30,271.0,0.139,29.635,93.642,,,
2010,11,25,0,0,274.0,0.189,29.635,93.642,,,
2010,11,25,0,30,268.0,0.177,29.635,93.642,,,
2010,11,25,1,0,260.0,0.181,29.635,93.642,,,
2010,11,25,1,30,254.0,0.152,29.635,93.642,,,
2010,11,25,2,0,259.0,0.165,29.635,93.642,,,
2010,11,25,2,30,297.0,0.265,29.635,93.642,,,
2010,11,25,3,0,297.0,0.22,29.635,93.642,,,
2010,11,25,3,30,281.0,0.1939999999999999,29.635,93.642,,,
2010,11,25,4,0,281.0,0.206,29.635,93.642,,,
2010,11,25,4,30,268.0,0.168,29.635,93.642,,,
2010,11,25,5,0,265.0,0.144,29.635,93.642,,,
2010,11,25,5,30,269.0,0.158,29.635,93.642,,,
2010,11,25,6,0,258.0,0.141,29.635,93.642,,,
2010,11,25,6,30,250.0,0.1689999999999999,29.635,93.642,,,
2010,11,25,7,0,242.0,0.23,29.635,93.642,,,
2010,11,25,8,30,242.0,0.186,29.635,93.642,,,
2010,11,25,9,0,235.0,0.179,29.635,93.642,,,
2010,11,25,9,30,238.0,0.203,29.635,93.642,,,
2010,11,25,10,0,229.0,0.2019999999999999,29.635,93.642,,,
2010,11,25,10,30,230.0,0.18,29.635,93.642,,,
2010,11,25,11,0,222.0,0.1989999999999999,29.635,93.642,,,
2010,11,25,11,30,216.0,0.178,29.635,93.642,,,
2010,11,25,12,0,211.0,0.182,29.635,93.642,,,
2010,11,25,12,30,207.0,0.1369999999999999,29.635,93.642,,,
2010,11,25,13,0,209.0,0.102,29.635,93.642,,,
2010,11,25,13,30,201.0,0.077,29.635,93.642,,,
2010,11,25,14,0,192.0,0.1009999999999999,29.635,93.642,,,
2010,11,25,14,30,205.0,0.093,29.635,93.642,,,
2010,11,25,15,0,214.0,0.084,29.635,93.642,,,
2010,11,25,15,30,217.0,0.102,29.635,93.642,,,
2010,11,25,16,0,214.0,0.128,29.635,93.642,,,
2010,11,25,16,30,218.0,0.153,29.635,93.642,,,
2010,11,25,17,0,225.0,0.12,29.635,93.642,,,
2010,11,25,17,30,242.0,0.109,29.635,93.642,,,
2010,11,25,18,0,221.0,0.108,29.635,93.642,,,
2010,11,25,18,30,177.0,0.057,29.635,93.642,,,
2010,11,25,19,0,176.0,0.087,29.635,93.642,,,
2010,11,25,19,30,180.0,0.114,29.635,93.642,,,
2010,11,25,20,0,166.0,0.147,29.635,93.642,,,
2010,11,26,6,30,220.0,0.39,29.635,93.642,,,
2010,11,26,7,0,220.0,0.42,29.635,93.642,,,
2010,11,26,7,30,222.0,0.488,29.635,93.642,,,
2010,11,26,8,0,225.0,0.574,29.635,93.642,,,
2010,11,26,8,30,228.0,0.5820000000000001,29.635,93.642,,,
2010,11,26,9,0,231.0,0.633,29.635,93.642,,,
2010,11,26,9,30,237.0,0.551,29.635,93.642,,,
2010,11,26,10,0,243.0,0.523,29.635,93.642,,,
2010,11,26,10,30,242.0,0.489,29.635,93.642,,,
2010,11,26,11,0,240.0,0.498,29.635,93.642,,,
2010,11,26,13,0,237.0,0.493,29.635,93.642,,,
2010,11,26,14,30,245.0,0.511,29.635,93.642,,,
2010,11,26,15,0,256.0,0.2739999999999999,29.635,93.642,,,
2010,11,26,16,30,242.0,0.196,29.635,93.642,,,
2010,11,27,0,30,288.0,0.136,29.635,93.642,,,
2010,11,27,1,0,286.0,0.122,29.635,93.642,,,
2010,11,27,3,30,221.0,0.124,29.635,93.642,,,
2010,11,27,4,0,231.0,0.105,29.635,93.642,,,
2010,11,27,4,30,240.0,0.121,29.635,93.642,,,
2010,11,27,5,0,240.0,0.118,29.635,93.642,,,
2010,11,27,5,30,241.0,0.083,29.635,93.642,,,
2010,11,27,6,0,231.0,0.094,29.635,93.642,,,
2010,11,27,6,30,226.0,0.09,29.635,93.642,,,
2010,11,27,7,0,235.0,0.086,29.635,93.642,,,
2010,11,27,7,30,243.0,0.1009999999999999,29.635,93.642,,,
2010,11,27,8,0,297.0,0.064,29.635,93.642,,,
2010,11,27,8,30,297.0,0.065,29.635,93.642,,,
2010,11,27,9,0,323.0,0.033,29.635,93.642,,,
2010,11,27,9,30,314.0,0.079,29.635,93.642,,,
2010,11,27,10,0,310.0,0.065,29.635,93.642,,,
2010,11,27,10,30,295.0,0.067,29.635,93.642,,,
2010,11,27,11,0,284.0,0.098,29.635,93.642,,,
2010,11,27,11,30,311.0,0.078,29.635,93.642,,,
2010,11,27,12,0,287.0,0.071,29.635,93.642,,,
2010,11,27,12,30,286.0,0.045,29.635,93.642,,,
2010,11,27,13,0,262.0,0.053,29.635,93.642,,,
2010,11,27,13,30,257.0,0.079,29.635,93.642,,,
2010,11,27,14,0,265.0,0.063,29.635,93.642,,,
2010,11,27,14,30,244.0,0.048,29.635,93.642,,,
2010,11,27,15,0,235.0,0.052,29.635,93.642,,,
2010,11,27,15,30,247.0,0.045,29.635,93.642,,,
2010,11,27,16,0,254.0,0.145,29.635,93.642,,,
2010,11,27,17,0,252.0,0.103,29.635,93.642,,,
2010,11,27,17,30,260.0,0.109,29.635,93.642,,,
2010,11,27,18,0,260.0,0.1,29.635,93.642,,,
2010,11,27,18,30,283.0,0.105,29.635,93.642,,,
2010,11,27,19,0,279.0,0.076,29.635,93.642,,,
2010,11,27,19,30,294.0,0.062,29.635,93.642,,,
2010,11,27,20,0,279.0,0.037,29.635,93.642,,,
2010,11,27,20,30,284.0,0.087,29.635,93.642,,,
2010,11,27,21,0,287.0,0.189,29.635,93.642,,,
2010,11,27,21,30,280.0,0.207,29.635,93.642,,,
2010,11,27,22,0,286.0,0.162,29.635,93.642,,,
2010,11,27,22,30,286.0,0.223,29.635,93.642,,,
2010,11,27,23,0,286.0,0.287,29.635,93.642,,,
2010,11,27,23,30,281.0,0.2,29.635,93.642,,,
2010,11,28,0,0,295.0,0.212,29.635,93.642,,,
2010,11,28,2,30,277.0,0.139,29.635,93.642,,,
2010,11,28,3,0,273.0,0.179,29.635,93.642,,,
2010,11,28,3,30,279.0,0.276,29.635,93.642,,,
2010,11,28,4,0,288.0,0.249,29.635,93.642,,,
2010,11,28,4,30,293.0,0.155,29.635,93.642,,,
2010,11,28,5,0,296.0,0.146,29.635,93.642,,,
2010,11,28,5,30,285.0,0.127,29.635,93.642,,,
2010,11,28,6,0,279.0,0.099,29.635,93.642,,,
2010,11,28,6,30,286.0,0.11,29.635,93.642,,,
2010,11,28,7,0,289.0,0.076,29.635,93.642,,,
2010,11,28,7,30,293.0,0.059,29.635,93.642,,,
2010,11,28,8,0,281.0,0.0819999999999999,29.635,93.642,,,
2010,11,28,8,30,283.0,0.069,29.635,93.642,,,
2010,11,28,9,0,294.0,0.095,29.635,93.642,,,
2010,11,28,9,30,292.0,0.059,29.635,93.642,,,
2010,11,28,10,0,310.0,0.086,29.635,93.642,,,
2010,11,28,10,30,283.0,0.074,29.635,93.642,,,
2010,11,28,11,0,277.0,0.081,29.635,93.642,,,
2010,11,28,11,30,282.0,0.064,29.635,93.642,,,
2010,11,28,12,0,289.0,0.073,29.635,93.642,,,
2010,11,28,12,30,273.0,0.087,29.635,93.642,,,
2010,11,28,13,0,288.0,0.0819999999999999,29.635,93.642,,,
2010,11,28,13,30,269.0,0.095,29.635,93.642,,,
2010,11,28,14,0,282.0,0.079,29.635,93.642,,,
2010,11,28,14,30,268.0,0.099,29.635,93.642,,,
2010,11,28,15,0,261.0,0.124,29.635,93.642,,,
2010,11,28,15,30,270.0,0.1,29.635,93.642,,,
2010,11,28,16,0,261.0,0.127,29.635,93.642,,,
2010,11,28,16,30,273.0,0.122,29.635,93.642,,,
2010,11,28,17,0,258.0,0.133,29.635,93.642,,,
2010,11,28,17,30,266.0,0.132,29.635,93.642,,,
2010,11,28,18,0,280.0,0.114,29.635,93.642,,,
2010,11,28,18,30,287.0,0.172,29.635,93.642,,,
2010,11,28,19,0,269.0,0.171,29.635,93.642,,,
2010,11,28,19,30,273.0,0.153,29.635,93.642,,,
2010,11,28,20,0,272.0,0.152,29.635,93.642,,,
2010,11,28,20,30,268.0,0.241,29.635,93.642,,,
2010,11,28,21,0,287.0,0.178,29.635,93.642,,,
2010,11,28,21,30,274.0,0.23,29.635,93.642,,,
2010,11,28,22,0,284.0,0.183,29.635,93.642,,,
2010,11,28,22,30,266.0,0.269,29.635,93.642,,,
2010,11,28,23,0,273.0,0.278,29.635,93.642,,,
2010,11,28,23,30,277.0,0.309,29.635,93.642,,,
2010,11,29,0,0,265.0,0.358,29.635,93.642,,,
2010,11,29,0,30,248.0,0.417,29.635,93.642,,,
2010,11,29,1,0,240.0,0.372,29.635,93.642,,,
2010,11,29,1,30,248.0,0.405,29.635,93.642,,,
2010,11,29,2,0,244.0,0.502,29.635,93.642,,,
2010,11,29,2,30,274.0,0.341,29.635,93.642,,,
2010,11,29,3,0,274.0,0.436,29.635,93.642,,,
2010,11,29,3,30,270.0,0.365,29.635,93.642,,,
2010,11,29,4,0,266.0,0.3379999999999999,29.635,93.642,,,
2010,11,29,4,30,264.0,0.432,29.635,93.642,,,
2010,11,29,5,0,265.0,0.435,29.635,93.642,,,
2010,11,29,5,30,263.0,0.449,29.635,93.642,,,
2010,11,29,6,0,255.0,0.407,29.635,93.642,,,
2010,11,29,7,30,256.0,0.341,29.635,93.642,,,
2010,11,29,8,0,263.0,0.327,29.635,93.642,,,
2010,11,29,8,30,259.0,0.291,29.635,93.642,,,
2010,11,29,9,0,259.0,0.287,29.635,93.642,,,
2010,11,29,9,30,260.0,0.262,29.635,93.642,,,
2010,11,29,10,0,263.0,0.258,29.635,93.642,,,
2010,11,29,10,30,260.0,0.27,29.635,93.642,,,
2010,11,29,11,0,269.0,0.2239999999999999,29.635,93.642,,,
2010,11,29,11,30,256.0,0.231,29.635,93.642,,,
2010,11,29,12,0,257.0,0.263,29.635,93.642,,,
2010,11,29,12,30,265.0,0.222,29.635,93.642,,,
2010,11,29,13,0,263.0,0.281,29.635,93.642,,,
2010,11,29,13,30,259.0,0.302,29.635,93.642,,,
2010,11,29,14,0,263.0,0.284,29.635,93.642,,,
2010,11,29,14,30,266.0,0.253,29.635,93.642,,,
2010,11,29,15,0,265.0,0.277,29.635,93.642,,,
2010,11,29,15,30,271.0,0.291,29.635,93.642,,,
2010,11,29,16,0,273.0,0.219,29.635,93.642,,,
2010,11,29,16,30,272.0,0.257,29.635,93.642,,,
2010,11,29,17,0,268.0,0.195,29.635,93.642,,,
2010,11,29,17,30,276.0,0.179,29.635,93.642,,,
2010,11,29,18,0,273.0,0.1639999999999999,29.635,93.642,,,
2010,11,29,18,30,257.0,0.236,29.635,93.642,,,
2010,11,29,19,0,254.0,0.141,29.635,93.642,,,
2010,11,29,19,30,250.0,0.152,29.635,93.642,,,
2010,11,29,20,0,268.0,0.138,29.635,93.642,,,
2010,11,29,20,30,282.0,0.146,29.635,93.642,,,
2010,11,29,21,0,278.0,0.126,29.635,93.642,,,
2010,11,29,21,30,277.0,0.126,29.635,93.642,,,
2010,11,29,22,0,274.0,0.119,29.635,93.642,,,
2010,11,29,22,30,299.0,0.091,29.635,93.642,,,
2010,11,29,23,0,289.0,0.119,29.635,93.642,,,
2010,11,29,23,30,292.0,0.239,29.635,93.642,,,
2010,11,30,0,0,270.0,0.255,29.635,93.642,,,
2010,11,30,0,30,271.0,0.196,29.635,93.642,,,
2010,11,30,1,0,267.0,0.211,29.635,93.642,,,
2010,11,30,1,30,261.0,0.212,29.635,93.642,,,
2010,11,30,2,0,266.0,0.242,29.635,93.642,,,
2010,11,30,2,30,248.0,0.241,29.635,93.642,,,
2010,11,30,3,0,239.0,0.239,29.635,93.642,,,
2010,11,30,3,30,218.0,0.204,29.635,93.642,,,
2010,11,30,4,0,221.0,0.238,29.635,93.642,,,
2010,11,30,4,30,220.0,0.205,29.635,93.642,,,
2010,11,30,5,0,225.0,0.146,29.635,93.642,,,
2010,11,30,5,30,230.0,0.225,29.635,93.642,,,
2010,11,30,6,0,220.0,0.165,29.635,93.642,,,
2010,11,30,6,30,200.0,0.177,29.635,93.642,,,
2010,11,30,7,0,214.0,0.23,29.635,93.642,,,
2010,11,30,7,30,227.0,0.289,29.635,93.642,,,
2010,11,30,8,0,228.0,0.337,29.635,93.642,,,
2010,11,30,8,30,224.0,0.444,29.635,93.642,,,
2010,11,30,9,0,227.0,0.4529999999999999,29.635,93.642,,,
2010,11,30,9,30,222.0,0.361,29.635,93.642,,,
2010,11,30,10,0,227.0,0.347,29.635,93.642,,,
2010,11,30,10,30,227.0,0.306,29.635,93.642,,,
2010,11,30,11,0,227.0,0.319,29.635,93.642,,,
2010,11,30,11,30,237.0,0.326,29.635,93.642,,,
2010,11,30,12,0,235.0,0.321,29.635,93.642,,,
2010,11,30,12,30,244.0,0.3229999999999999,29.635,93.642,,,
2010,11,30,13,0,241.0,0.342,29.635,93.642,,,
2010,11,30,13,30,238.0,0.322,29.635,93.642,,,
2010,11,30,14,0,251.0,0.303,29.635,93.642,,,
2010,11,30,14,30,258.0,0.249,29.635,93.642,,,
2010,11,30,15,0,252.0,0.187,29.635,93.642,,,
2010,11,30,15,30,267.0,0.1,29.635,93.642,,,
2010,11,30,16,0,307.0,0.081,29.635,93.642,,,
2010,11,30,16,30,310.0,0.086,29.635,93.642,,,
2010,11,30,17,0,326.0,0.042,29.635,93.642,,,
2010,11,30,17,30,347.0,0.06,29.635,93.642,,,
2010,11,30,18,0,314.0,0.044,29.635,93.642,,,
2010,11,30,19,30,243.0,0.115,29.635,93.642,,,
2010,11,30,20,0,251.0,0.111,29.635,93.642,,,
2010,11,30,20,30,249.0,0.126,29.635,93.642,,,
2010,11,30,21,0,250.0,0.089,29.635,93.642,,,
2010,11,30,21,30,186.0,0.021,29.635,93.642,,,
2010,11,30,22,0,118.0,0.0139999999999999,29.635,93.642,,,
2010,11,30,22,30,146.0,0.044,29.635,93.642,,,
2010,11,30,23,0,120.0,0.078,29.635,93.642,,,
2010,11,30,23,30,90.0,0.077,29.635,93.642,,,
2010,12,1,0,0,115.0,0.109,29.635,93.642,,,
2010,12,1,2,30,88.0,0.12,29.635,93.642,,,
2010,12,1,3,0,85.0,0.105,29.635,93.642,,,
2010,12,1,3,30,68.0,0.1369999999999999,29.635,93.642,,,
2010,12,1,4,0,81.0,0.158,29.635,93.642,,,
2010,12,1,4,30,96.0,0.138,29.635,93.642,,,
2010,12,1,5,0,102.0,0.119,29.635,93.642,,,
2010,12,1,5,30,97.0,0.103,29.635,93.642,,,
2010,12,1,6,0,101.0,0.124,29.635,93.642,,,
2010,12,1,6,30,93.0,0.143,29.635,93.642,,,
2010,12,1,7,0,102.0,0.129,29.635,93.642,,,
2010,12,1,10,30,137.0,0.156,29.635,93.642,,,
2010,12,1,11,0,149.0,0.136,29.635,93.642,,,
2010,12,1,11,30,145.0,0.1159999999999999,29.635,93.642,,,
2010,12,1,12,0,116.0,0.1,29.635,93.642,,,
2010,12,1,12,30,62.0,0.163,29.635,93.642,,,
2010,12,1,13,0,67.0,0.128,29.635,93.642,,,
2010,12,1,13,30,66.0,0.051,29.635,93.642,,,
2010,12,1,14,0,33.0,0.088,29.635,93.642,,,
2010,12,1,14,30,42.0,0.077,29.635,93.642,,,
2010,12,1,15,0,51.0,0.0289999999999999,29.635,93.642,,,
2010,12,1,15,30,94.0,0.055,29.635,93.642,,,
2010,12,1,16,30,120.0,0.0139999999999999,29.635,93.642,,,
2010,12,1,17,0,249.0,0.01,29.635,93.642,,,
2010,12,1,17,30,283.0,0.016,29.635,93.642,,,
2010,12,1,18,0,235.0,0.0289999999999999,29.635,93.642,,,
2010,12,1,18,30,286.0,0.088,29.635,93.642,,,
2010,12,1,19,0,261.0,0.054,29.635,93.642,,,
2010,12,1,19,30,238.0,0.05,29.635,93.642,,,
2010,12,1,20,0,285.0,0.073,29.635,93.642,,,
2010,12,1,20,30,333.0,0.035,29.635,93.642,,,
2010,12,1,21,0,303.0,0.043,29.635,93.642,,,
2010,12,1,21,30,319.0,0.046,29.635,93.642,,,
2010,12,1,22,0,332.0,0.045,29.635,93.642,,,
2010,12,2,0,30,79.0,0.099,29.635,93.642,,,
2010,12,2,1,0,86.0,0.139,29.635,93.642,,,
2010,12,2,1,30,92.0,0.152,29.635,93.642,,,
2010,12,2,2,0,94.0,0.123,29.635,93.642,,,
2010,12,2,2,30,85.0,0.1169999999999999,29.635,93.642,,,
2010,12,2,3,0,94.0,0.106,29.635,93.642,,,
2010,12,2,3,30,107.0,0.1009999999999999,29.635,93.642,,,
2010,12,2,4,0,132.0,0.067,29.635,93.642,,,
2010,12,2,4,30,138.0,0.084,29.635,93.642,,,
2010,12,2,5,0,145.0,0.081,29.635,93.642,,,
2010,12,2,5,30,125.0,0.103,29.635,93.642,,,
2010,12,2,6,0,139.0,0.128,29.635,93.642,,,
2010,12,2,6,30,131.0,0.138,29.635,93.642,,,
2010,12,2,7,0,127.0,0.167,29.635,93.642,,,
2010,12,2,7,30,123.0,0.171,29.635,93.642,,,
2010,12,2,8,0,130.0,0.187,29.635,93.642,,,
2010,12,2,8,30,130.0,0.1639999999999999,29.635,93.642,,,
2010,12,2,9,0,126.0,0.192,29.635,93.642,,,
2010,12,2,9,30,119.0,0.182,29.635,93.642,,,
2010,12,2,10,0,104.0,0.177,29.635,93.642,,,
2010,12,2,10,30,111.0,0.198,29.635,93.642,,,
2010,12,2,11,0,106.0,0.2019999999999999,29.635,93.642,,,
2010,12,2,11,30,89.0,0.157,29.635,93.642,,,
2010,12,2,12,0,87.0,0.1939999999999999,29.635,93.642,,,
2010,12,2,12,30,89.0,0.186,29.635,93.642,,,
2010,12,2,13,0,83.0,0.161,29.635,93.642,,,
2010,12,2,13,30,86.0,0.195,29.635,93.642,,,
2010,12,2,14,0,83.0,0.1689999999999999,29.635,93.642,,,
2010,12,2,14,30,83.0,0.149,29.635,93.642,,,
2010,12,2,15,0,82.0,0.132,29.635,93.642,,,
2010,12,2,15,30,75.0,0.142,29.635,93.642,,,
2010,12,2,16,0,97.0,0.159,29.635,93.642,,,
2010,12,2,16,30,91.0,0.149,29.635,93.642,,,
2010,12,2,17,0,102.0,0.133,29.635,93.642,,,
2010,12,2,17,30,101.0,0.12,29.635,93.642,,,
2010,12,2,18,0,107.0,0.135,29.635,93.642,,,
2010,12,2,18,30,101.0,0.126,29.635,93.642,,,
2010,12,2,19,0,102.0,0.108,29.635,93.642,,,
2010,12,2,19,30,110.0,0.13,29.635,93.642,,,
2010,12,2,20,0,116.0,0.1169999999999999,29.635,93.642,,,
2010,12,2,20,30,130.0,0.11,29.635,93.642,,,
2010,12,2,21,0,140.0,0.113,29.635,93.642,,,
2010,12,2,21,30,136.0,0.091,29.635,93.642,,,
2010,12,2,22,0,153.0,0.098,29.635,93.642,,,
2010,12,2,22,30,155.0,0.094,29.635,93.642,,,
2010,12,2,23,0,153.0,0.107,29.635,93.642,,,
2010,12,2,23,30,156.0,0.0969999999999999,29.635,93.642,,,
2010,12,3,0,0,179.0,0.066,29.635,93.642,,,
2010,12,3,0,30,191.0,0.067,29.635,93.642,,,
2010,12,3,1,0,224.0,0.057,29.635,93.642,,,
2010,12,3,1,30,176.0,0.057,29.635,93.642,,,
2010,12,3,2,0,210.0,0.069,29.635,93.642,,,
2010,12,3,2,30,229.0,0.0819999999999999,29.635,93.642,,,
2010,12,3,3,0,244.0,0.109,29.635,93.642,,,
2010,12,3,3,30,241.0,0.075,29.635,93.642,,,
2010,12,3,4,0,288.0,0.073,29.635,93.642,,,
2010,12,3,4,30,270.0,0.071,29.635,93.642,,,
2010,12,3,5,0,269.0,0.089,29.635,93.642,,,
2010,12,3,6,30,249.0,0.066,29.635,93.642,,,
2010,12,3,7,0,249.0,0.055,29.635,93.642,,,
2010,12,3,7,30,228.0,0.0559999999999999,29.635,93.642,,,
2010,12,3,8,0,224.0,0.038,29.635,93.642,,,
2010,12,3,8,30,158.0,0.03,29.635,93.642,,,
2010,12,3,9,0,161.0,0.065,29.635,93.642,,,
2010,12,3,9,30,157.0,0.071,29.635,93.642,,,
2010,12,3,10,0,154.0,0.089,29.635,93.642,,,
2010,12,3,10,30,150.0,0.064,29.635,93.642,,,
2010,12,3,11,0,170.0,0.048,29.635,93.642,,,
2010,12,3,11,30,145.0,0.045,29.635,93.642,,,
2010,12,3,12,0,108.0,0.038,29.635,93.642,,,
2010,12,3,12,30,119.0,0.031,29.635,93.642,,,
2010,12,3,13,0,94.0,0.012,29.635,93.642,,,
2010,12,3,13,30,113.0,0.049,29.635,93.642,,,
2010,12,3,14,0,139.0,0.048,29.635,93.642,,,
2010,12,3,14,30,160.0,0.051,29.635,93.642,,,
2010,12,3,15,0,159.0,0.039,29.635,93.642,,,
2010,12,3,15,30,174.0,0.047,29.635,93.642,,,
2010,12,3,16,0,198.0,0.068,29.635,93.642,,,
2010,12,3,16,30,197.0,0.071,29.635,93.642,,,
2010,12,3,17,0,221.0,0.083,29.635,93.642,,,
2010,12,3,17,30,211.0,0.095,29.635,93.642,,,
2010,12,3,18,0,225.0,0.134,29.635,93.642,,,
2010,12,3,18,30,241.0,0.11,29.635,93.642,,,
2010,12,3,19,0,234.0,0.118,29.635,93.642,,,
2010,12,3,19,30,230.0,0.098,29.635,93.642,,,
2010,12,3,20,0,226.0,0.142,29.635,93.642,,,
2010,12,3,20,30,221.0,0.12,29.635,93.642,,,
2010,12,3,21,0,236.0,0.1009999999999999,29.635,93.642,,,
2010,12,3,21,30,248.0,0.064,29.635,93.642,,,
2010,12,3,22,0,265.0,0.074,29.635,93.642,,,
2010,12,3,22,30,244.0,0.098,29.635,93.642,,,
2010,12,3,23,0,269.0,0.123,29.635,93.642,,,
2010,12,3,23,30,267.0,0.174,29.635,93.642,,,
2010,12,4,0,0,267.0,0.182,29.635,93.642,,,
2010,12,4,0,30,278.0,0.159,29.635,93.642,,,
2010,12,4,1,0,302.0,0.051,29.635,93.642,,,
2010,12,4,1,30,314.0,0.069,29.635,93.642,,,
2010,12,4,2,0,348.0,0.073,29.635,93.642,,,
2010,12,4,2,30,335.0,0.1009999999999999,29.635,93.642,,,
2010,12,4,3,0,353.0,0.1639999999999999,29.635,93.642,,,
2010,12,4,3,30,354.0,0.155,29.635,93.642,,,
2010,12,4,4,0,346.0,0.143,29.635,93.642,,,
2010,12,4,4,30,346.0,0.072,29.635,93.642,,,
2010,12,4,5,0,339.0,0.075,29.635,93.642,,,
2010,12,4,5,30,354.0,0.053,29.635,93.642,,,
2010,12,4,6,0,333.0,0.062,29.635,93.642,,,
2010,12,4,6,30,315.0,0.059,29.635,93.642,,,
2010,12,4,7,0,38.0,0.072,29.635,93.642,,,
2010,12,4,8,30,99.0,0.114,29.635,93.642,,,
2010,12,4,9,0,109.0,0.123,29.635,93.642,,,
2010,12,4,9,30,119.0,0.136,29.635,93.642,,,
2010,12,4,10,0,122.0,0.141,29.635,93.642,,,
2010,12,4,10,30,126.0,0.135,29.635,93.642,,,
2010,12,4,11,0,134.0,0.136,29.635,93.642,,,
2010,12,4,11,30,128.0,0.144,29.635,93.642,,,
2010,12,4,12,0,129.0,0.148,29.635,93.642,,,
2010,12,4,12,30,132.0,0.124,29.635,93.642,,,
2010,12,4,13,0,145.0,0.071,29.635,93.642,,,
2010,12,4,16,30,193.0,0.071,29.635,93.642,,,
2010,12,4,17,0,209.0,0.083,29.635,93.642,,,
2010,12,4,17,30,214.0,0.089,29.635,93.642,,,
2010,12,4,18,0,208.0,0.054,29.635,93.642,,,
2010,12,4,18,30,234.0,0.069,29.635,93.642,,,
2010,12,4,19,0,210.0,0.162,29.635,93.642,,,
2010,12,4,19,30,204.0,0.109,29.635,93.642,,,
2010,12,4,20,0,216.0,0.092,29.635,93.642,,,
2010,12,4,20,30,212.0,0.0579999999999999,29.635,93.642,,,
2010,12,4,21,0,226.0,0.135,29.635,93.642,,,
2010,12,5,1,30,205.0,0.114,29.635,93.642,,,
2010,12,5,2,0,212.0,0.1159999999999999,29.635,93.642,,,
2010,12,5,2,30,205.0,0.09,29.635,93.642,,,
2010,12,5,3,0,186.0,0.076,29.635,93.642,,,
2010,12,5,3,30,211.0,0.055,29.635,93.642,,,
2010,12,5,4,0,195.0,0.069,29.635,93.642,,,
2010,12,5,4,30,187.0,0.054,29.635,93.642,,,
2010,12,5,5,0,224.0,0.055,29.635,93.642,,,
2010,12,5,5,30,210.0,0.081,29.635,93.642,,,
2010,12,5,6,0,204.0,0.103,29.635,93.642,,,
2010,12,5,6,30,210.0,0.124,29.635,93.642,,,
2010,12,5,7,0,215.0,0.217,29.635,93.642,,,
2010,12,5,7,30,213.0,0.2739999999999999,29.635,93.642,,,
2010,12,5,8,0,219.0,0.299,29.635,93.642,,,
2010,12,5,10,0,222.0,0.321,29.635,93.642,,,
2010,12,5,10,30,226.0,0.258,29.635,93.642,,,
2010,12,5,11,0,229.0,0.309,29.635,93.642,,,
2010,12,5,11,30,232.0,0.25,29.635,93.642,,,
2010,12,5,12,0,232.0,0.207,29.635,93.642,,,
2010,12,5,12,30,239.0,0.226,29.635,93.642,,,
2010,12,5,13,0,251.0,0.198,29.635,93.642,,,
2010,12,5,13,30,251.0,0.192,29.635,93.642,,,
2010,12,5,14,0,266.0,0.183,29.635,93.642,,,
2010,12,5,14,30,278.0,0.157,29.635,93.642,,,
2010,12,5,15,0,277.0,0.145,29.635,93.642,,,
2010,12,5,15,30,276.0,0.109,29.635,93.642,,,
2010,12,5,16,0,292.0,0.108,29.635,93.642,,,
2010,12,5,16,30,295.0,0.122,29.635,93.642,,,
2010,12,5,17,0,294.0,0.133,29.635,93.642,,,
2010,12,5,17,30,296.0,0.122,29.635,93.642,,,
2010,12,5,18,0,293.0,0.121,29.635,93.642,,,
2010,12,5,18,30,284.0,0.108,29.635,93.642,,,
2010,12,5,19,0,285.0,0.108,29.635,93.642,,,
2010,12,5,19,30,268.0,0.0969999999999999,29.635,93.642,,,
2010,12,5,20,0,260.0,0.1939999999999999,29.635,93.642,,,
2010,12,5,20,30,263.0,0.25,29.635,93.642,,,
2010,12,5,21,0,272.0,0.3,29.635,93.642,,,
2010,12,5,21,30,264.0,0.358,29.635,93.642,,,
2010,12,5,22,0,259.0,0.321,29.635,93.642,,,
2010,12,6,15,30,254.0,0.214,29.635,93.642,,,
2010,12,6,16,0,251.0,0.212,29.635,93.642,,,
2010,12,7,1,0,224.0,0.236,29.635,93.642,,,
2010,12,7,1,30,221.0,0.228,29.635,93.642,,,
2010,12,7,2,0,231.0,0.251,29.635,93.642,,,
2010,12,7,2,30,226.0,0.225,29.635,93.642,,,
2010,12,7,3,0,230.0,0.204,29.635,93.642,,,
2010,12,7,3,30,215.0,0.185,29.635,93.642,,,
2010,12,7,4,0,227.0,0.201,29.635,93.642,,,
2010,12,7,4,30,231.0,0.192,29.635,93.642,,,
2010,12,7,5,0,236.0,0.167,29.635,93.642,,,
2010,12,7,5,30,232.0,0.153,29.635,93.642,,,
2010,12,7,6,0,242.0,0.159,29.635,93.642,,,
2010,12,7,6,30,256.0,0.124,29.635,93.642,,,
2010,12,7,7,0,241.0,0.128,29.635,93.642,,,
2010,12,7,7,30,253.0,0.139,29.635,93.642,,,
2010,12,7,8,0,241.0,0.129,29.635,93.642,,,
2010,12,7,8,30,247.0,0.1689999999999999,29.635,93.642,,,
2010,12,7,9,0,244.0,0.192,29.635,93.642,,,
2010,12,7,9,30,239.0,0.181,29.635,93.642,,,
2010,12,7,10,0,241.0,0.189,29.635,93.642,,,
2010,12,7,10,30,244.0,0.154,29.635,93.642,,,
