year,month,day,hour,min,wind dir,wind speed,lat,lon,current dir,current speed
2010,11,2,16,50,167.0,1.0,29.237,94.404,,
2010,11,2,17,50,315.0,7.9,29.237,94.404,,
2010,11,2,18,50,315.0,9.9,29.237,94.404,,
2010,11,2,19,50,306.0,7.5,29.237,94.404,,
2010,11,2,20,50,307.0,6.6,29.237,94.404,,
2010,11,2,21,50,308.0,7.8,29.237,94.404,,
2010,11,2,22,50,312.0,8.8,29.237,94.404,,
2010,11,2,23,50,319.0,9.7,29.237,94.404,,
2010,11,3,0,50,308.0,10.1,29.237,94.404,,
2010,11,3,1,50,316.0,8.5,29.237,94.404,,
2010,11,3,2,50,322.0,7.2,29.237,94.404,,
2010,11,3,3,50,311.0,5.8,29.237,94.404,,
2010,11,3,4,50,321.0,5.8,29.237,94.404,,
2010,11,3,5,50,308.0,4.9,29.237,94.404,,
2010,11,3,6,50,286.0,3.4,29.237,94.404,,
2010,11,3,7,50,288.0,3.3,29.237,94.404,,
2010,11,3,8,50,291.0,2.9,29.237,94.404,,
2010,11,3,9,50,273.0,6.1,29.237,94.404,,
2010,11,3,10,50,285.0,6.1,29.237,94.404,,
2010,11,3,11,50,278.0,6.3,29.237,94.404,,
2010,11,3,12,50,336.0,7.1,29.237,94.404,,
2010,11,3,13,50,344.0,6.6,29.237,94.404,,
2010,11,3,14,50,339.0,8.9,29.237,94.404,,
2010,11,3,15,50,330.0,9.4,29.237,94.404,,
2010,11,3,16,50,332.0,9.2,29.237,94.404,,
2010,11,3,17,50,339.0,9.4,29.237,94.404,,
2010,11,3,18,50,338.0,9.2,29.237,94.404,,
2010,11,3,19,50,348.0,9.7,29.237,94.404,,
2010,11,3,20,50,341.0,9.4,29.237,94.404,,
2010,11,3,21,50,340.0,9.5,29.237,94.404,,
2010,11,3,22,50,343.0,10.0,29.237,94.404,,
2010,11,3,23,50,340.0,11.6,29.237,94.404,,
2010,11,4,0,50,348.0,10.5,29.237,94.404,,
2010,11,4,1,50,340.0,10.7,29.237,94.404,,
2010,11,4,2,50,342.0,12.4,29.237,94.404,,
2010,11,4,3,50,343.0,13.9,29.237,94.404,,
2010,11,4,4,50,347.0,14.4,29.237,94.404,,
2010,11,4,5,50,357.0,13.4,29.237,94.404,,
2010,11,4,6,50,356.0,13.1,29.237,94.404,,
2010,11,4,7,50,357.0,14.1,29.237,94.404,,
2010,11,4,8,50,353.0,15.4,29.237,94.404,,
2010,11,4,9,50,359.0,14.6,29.237,94.404,,
2010,11,4,10,50,351.0,14.4,29.237,94.404,,
2010,11,4,11,50,4.0,16.0,29.237,94.404,,
2010,11,4,12,50,7.0,15.8,29.237,94.404,,
2010,11,4,13,50,3.0,14.1,29.237,94.404,,
2010,11,4,14,50,9.0,13.2,29.237,94.404,,
2010,11,4,15,50,9.0,12.9,29.237,94.404,,
2010,11,4,16,50,4.0,12.0,29.237,94.404,,
2010,11,4,17,50,351.0,11.0,29.237,94.404,,
2010,11,4,18,50,341.0,10.5,29.237,94.404,,
2010,11,4,19,50,328.0,10.5,29.237,94.404,,
2010,11,4,20,50,337.0,9.5,29.237,94.404,,
2010,11,4,21,50,330.0,11.3,29.237,94.404,,
2010,11,4,22,50,338.0,11.1,29.237,94.404,,
2010,11,4,23,50,339.0,12.3,29.237,94.404,,
2010,11,5,0,50,329.0,11.2,29.237,94.404,,
2010,11,5,1,50,334.0,11.9,29.237,94.404,,
2010,11,5,2,50,337.0,12.8,29.237,94.404,,
2010,11,5,3,50,345.0,13.1,29.237,94.404,,
2010,11,5,4,50,344.0,11.0,29.237,94.404,,
2010,11,5,5,50,338.0,10.8,29.237,94.404,,
2010,11,5,6,50,339.0,9.8,29.237,94.404,,
2010,11,5,7,50,330.0,10.0,29.237,94.404,,
2010,11,5,8,50,330.0,10.5,29.237,94.404,,
2010,11,5,9,50,343.0,10.3,29.237,94.404,,
2010,11,5,10,50,345.0,10.5,29.237,94.404,,
2010,11,5,11,50,349.0,10.8,29.237,94.404,,
2010,11,5,12,50,353.0,9.9,29.237,94.404,,
2010,11,5,13,50,358.0,9.8,29.237,94.404,,
2010,11,5,14,50,357.0,9.3,29.237,94.404,,
2010,11,5,15,50,4.0,8.6,29.237,94.404,,
2010,11,5,16,50,359.0,7.1,29.237,94.404,,
2010,11,5,17,50,342.0,7.3,29.237,94.404,,
2010,11,5,18,50,334.0,8.3,29.237,94.404,,
2010,11,5,19,50,347.0,7.1,29.237,94.404,,
2010,11,5,20,50,333.0,6.3,29.237,94.404,,
2010,11,5,21,50,342.0,6.8,29.237,94.404,,
2010,11,5,22,50,340.0,7.0,29.237,94.404,,
2010,11,5,23,50,323.0,6.8,29.237,94.404,,
2010,11,6,0,50,346.0,6.2,29.237,94.404,,
2010,11,6,1,50,358.0,7.3,29.237,94.404,,
2010,11,6,2,50,357.0,7.0,29.237,94.404,,
2010,11,6,3,50,12.0,6.9,29.237,94.404,,
2010,11,6,4,50,22.0,7.2,29.237,94.404,,
2010,11,6,5,50,23.0,6.9,29.237,94.404,,
2010,11,6,6,50,26.0,6.2,29.237,94.404,,
2010,11,6,7,50,24.0,6.2,29.237,94.404,,
2010,11,6,8,50,27.0,6.7,29.237,94.404,,
2010,11,6,9,50,38.0,6.0,29.237,94.404,,
2010,11,6,10,50,51.0,5.2,29.237,94.404,,
2010,11,6,11,50,61.0,5.6,29.237,94.404,,
2010,11,6,12,50,76.0,6.1,29.237,94.404,,
2010,11,6,13,50,75.0,5.5,29.237,94.404,,
2010,11,6,14,50,68.0,5.2,29.237,94.404,,
2010,11,6,15,50,77.0,5.1,29.237,94.404,,
2010,11,6,16,50,70.0,5.0,29.237,94.404,,
2010,11,6,17,50,81.0,4.6,29.237,94.404,,
2010,11,6,18,50,80.0,4.3,29.237,94.404,,
2010,11,6,19,50,82.0,4.4,29.237,94.404,,
2010,11,6,20,50,79.0,3.8,29.237,94.404,,
2010,11,6,21,50,82.0,3.6,29.237,94.404,,
2010,11,6,22,50,100.0,3.7,29.237,94.404,,
2010,11,6,23,50,93.0,3.6,29.237,94.404,,
2010,11,7,0,50,107.0,4.3,29.237,94.404,,
2010,11,7,1,50,107.0,3.7,29.237,94.404,,
2010,11,7,2,50,100.0,3.6,29.237,94.404,,
2010,11,7,3,50,112.0,3.1,29.237,94.404,,
2010,11,7,4,50,101.0,3.6,29.237,94.404,,
2010,11,7,5,50,96.0,3.6,29.237,94.404,,
2010,11,7,6,50,82.0,4.0,29.237,94.404,,
2010,11,7,7,50,79.0,4.4,29.237,94.404,,
2010,11,7,8,50,89.0,4.2,29.237,94.404,,
2010,11,7,9,50,84.0,4.7,29.237,94.404,,
2010,11,7,10,50,97.0,4.9,29.237,94.404,,
2010,11,7,11,50,94.0,4.9,29.237,94.404,,
2010,11,7,12,50,73.0,5.4,29.237,94.404,,
2010,11,7,13,50,69.0,5.3,29.237,94.404,,
2010,11,7,14,50,77.0,5.2,29.237,94.404,,
2010,11,7,15,50,84.0,5.1,29.237,94.404,,
2010,11,7,16,50,70.0,5.1,29.237,94.404,,
2010,11,7,17,50,74.0,4.5,29.237,94.404,,
2010,11,7,18,50,73.0,3.9,29.237,94.404,,
2010,11,7,19,50,62.0,3.7,29.237,94.404,,
2010,11,7,20,50,65.0,3.8,29.237,94.404,,
2010,11,7,21,50,75.0,4.3,29.237,94.404,,
2010,11,7,22,50,69.0,3.7,29.237,94.404,,
2010,11,7,23,50,88.0,3.6,29.237,94.404,,
2010,11,8,0,50,105.0,4.2,29.237,94.404,,
2010,11,8,1,50,110.0,4.0,29.237,94.404,,
2010,11,8,2,50,104.0,3.9,29.237,94.404,,
2010,11,8,3,50,116.0,3.8,29.237,94.404,,
2010,11,8,4,50,115.0,3.8,29.237,94.404,,
2010,11,8,5,50,133.0,4.5,29.237,94.404,,
2010,11,8,6,50,137.0,4.7,29.237,94.404,,
2010,11,8,7,50,138.0,4.0,29.237,94.404,,
2010,11,8,8,50,149.0,4.0,29.237,94.404,,
2010,11,8,9,50,144.0,3.9,29.237,94.404,,
2010,11,8,10,50,141.0,2.6,29.237,94.404,,
2010,11,8,11,50,133.0,2.9,29.237,94.404,,
2010,11,8,12,50,150.0,2.8,29.237,94.404,,
2010,11,8,13,50,149.0,3.5,29.237,94.404,,
2010,11,8,14,50,148.0,3.1,29.237,94.404,,
2010,11,8,15,50,135.0,2.7,29.237,94.404,,
2010,11,8,16,50,133.0,3.3,29.237,94.404,,
2010,11,8,17,50,138.0,1.8,29.237,94.404,,
2010,11,8,18,50,134.0,2.1,29.237,94.404,,
2010,11,8,19,50,109.0,2.4,29.237,94.404,,
2010,11,8,20,50,128.0,3.2,29.237,94.404,,
2010,11,8,21,50,114.0,4.0,29.237,94.404,,
2010,11,8,22,50,119.0,3.6,29.237,94.404,,
2010,11,8,23,50,124.0,4.1,29.237,94.404,,
2010,11,9,0,50,135.0,4.2,29.237,94.404,,
2010,11,9,1,50,138.0,4.4,29.237,94.404,,
2010,11,9,2,50,135.0,5.4,29.237,94.404,,
2010,11,9,3,50,140.0,6.3,29.237,94.404,,
2010,11,9,4,50,144.0,6.5,29.237,94.404,,
2010,11,9,5,50,158.0,5.3,29.237,94.404,,
2010,11,9,6,50,156.0,4.8,29.237,94.404,,
2010,11,9,7,50,153.0,4.5,29.237,94.404,,
2010,11,9,8,50,153.0,4.4,29.237,94.404,,
2010,11,9,9,50,144.0,3.4,29.237,94.404,,
2010,11,9,10,50,119.0,2.8,29.237,94.404,,
2010,11,9,11,50,97.0,3.4,29.237,94.404,,
2010,11,9,12,50,72.0,4.1,29.237,94.404,,
2010,11,9,13,50,70.0,4.5,29.237,94.404,,
2010,11,9,14,50,77.0,5.5,29.237,94.404,,
2010,11,9,15,50,90.0,5.6,29.237,94.404,,
2010,11,9,16,50,83.0,5.4,29.237,94.404,,
2010,11,9,17,50,81.0,5.3,29.237,94.404,,
2010,11,9,18,50,94.0,3.9,29.237,94.404,,
2010,11,9,19,50,102.0,4.1,29.237,94.404,,
2010,11,9,20,50,93.0,3.3,29.237,94.404,,
2010,11,9,21,50,110.0,3.1,29.237,94.404,,
2010,11,9,22,50,122.0,4.4,29.237,94.404,,
2010,11,9,23,50,120.0,5.1,29.237,94.404,,
2010,11,10,0,50,126.0,5.3,29.237,94.404,,
2010,11,10,1,50,124.0,5.0,29.237,94.404,,
2010,11,10,2,50,130.0,4.7,29.237,94.404,,
2010,11,10,3,50,139.0,6.0,29.237,94.404,,
2010,11,10,4,50,136.0,4.2,29.237,94.404,,
2010,11,10,5,50,148.0,5.7,29.237,94.404,,
2010,11,10,6,50,147.0,6.1,29.237,94.404,,
2010,11,10,7,50,146.0,5.5,29.237,94.404,,
2010,11,10,8,50,142.0,5.1,29.237,94.404,,
2010,11,10,9,50,134.0,5.4,29.237,94.404,,
2010,11,10,10,50,126.0,4.5,29.237,94.404,,
2010,11,10,11,50,116.0,5.1,29.237,94.404,,
2010,11,10,12,50,117.0,4.9,29.237,94.404,,
2010,11,10,13,50,117.0,2.5,29.237,94.404,,
2010,11,10,14,50,143.0,4.4,29.237,94.404,,
2010,11,10,15,50,134.0,3.5,29.237,94.404,,
2010,11,10,16,50,136.0,5.4,29.237,94.404,,
2010,11,10,17,50,168.0,8.4,29.237,94.404,,
2010,11,10,18,50,126.0,6.3,29.237,94.404,,
2010,11,10,19,50,135.0,4.6,29.237,94.404,,
2010,11,10,20,50,109.0,5.2,29.237,94.404,,
2010,11,10,21,50,113.0,4.9,29.237,94.404,,
2010,11,10,22,50,102.0,4.7,29.237,94.404,,
2010,11,10,23,50,,4.3,29.237,94.404,,
2010,11,11,0,50,116.0,4.7,29.237,94.404,,
2010,11,11,1,50,125.0,5.4,29.237,94.404,,
2010,11,11,2,50,122.0,5.3,29.237,94.404,,
2010,11,11,3,50,119.0,3.1,29.237,94.404,,
2010,11,11,4,50,106.0,3.3,29.237,94.404,,
2010,11,11,5,50,114.0,3.9,29.237,94.404,,
2010,11,11,6,50,103.0,3.5,29.237,94.404,,
2010,11,11,7,50,102.0,4.3,29.237,94.404,,
2010,11,11,8,50,91.0,4.8,29.237,94.404,,
2010,11,11,9,50,93.0,6.0,29.237,94.404,,
2010,11,11,10,50,91.0,5.6,29.237,94.404,,
2010,11,11,11,50,94.0,6.0,29.237,94.404,,
2010,11,11,12,50,,5.6,29.237,94.404,,
2010,11,11,13,50,89.0,5.4,29.237,94.404,,
2010,11,11,14,50,90.0,6.4,29.237,94.404,,
2010,11,11,15,50,88.0,5.6,29.237,94.404,,
2010,11,11,16,50,93.0,6.6,29.237,94.404,,
2010,11,11,17,50,97.0,7.2,29.237,94.404,,
2010,11,11,18,50,101.0,7.4,29.237,94.404,,
2010,11,11,19,50,106.0,7.2,29.237,94.404,,
2010,11,11,20,50,97.0,7.2,29.237,94.404,,
2010,11,11,21,50,,7.5,29.237,94.404,,
2010,11,11,22,50,104.0,7.7,29.237,94.404,,
2010,11,11,23,50,104.0,7.8,29.237,94.404,,
2010,11,12,0,50,103.0,7.4,29.237,94.404,,
2010,11,12,1,50,108.0,6.8,29.237,94.404,,
2010,11,12,2,50,107.0,7.3,29.237,94.404,,
2010,11,12,3,50,108.0,6.8,29.237,94.404,,
2010,11,12,4,50,108.0,6.7,29.237,94.404,,
2010,11,12,5,50,105.0,6.8,29.237,94.404,,
2010,11,12,6,50,106.0,6.6,29.237,94.404,,
2010,11,12,7,50,106.0,5.2,29.237,94.404,,
2010,11,12,8,50,106.0,5.1,29.237,94.404,,
2010,11,12,9,50,110.0,5.6,29.237,94.404,,
2010,11,12,10,50,108.0,6.1,29.237,94.404,,
2010,11,12,11,50,108.0,5.2,29.237,94.404,,
2010,11,12,12,50,114.0,4.1,29.237,94.404,,
2010,11,12,13,50,111.0,3.3,29.237,94.404,,
2010,11,12,14,50,119.0,3.1,29.237,94.404,,
2010,11,12,15,50,119.0,4.0,29.237,94.404,,
2010,11,12,16,50,123.0,4.1,29.237,94.404,,
2010,11,12,17,50,114.0,4.0,29.237,94.404,,
2010,11,12,18,50,119.0,4.0,29.237,94.404,,
2010,11,12,19,50,117.0,3.7,29.237,94.404,,
2010,11,12,20,50,110.0,2.6,29.237,94.404,,
2010,11,12,21,50,116.0,3.2,29.237,94.404,,
2010,11,12,22,50,110.0,2.3,29.237,94.404,,
2010,11,12,23,50,108.0,3.5,29.237,94.404,,
2010,11,13,0,50,113.0,3.5,29.237,94.404,,
2010,11,13,1,50,119.0,4.1,29.237,94.404,,
2010,11,13,2,50,134.0,3.7,29.237,94.404,,
2010,11,13,3,50,142.0,3.9,29.237,94.404,,
2010,11,13,4,50,145.0,4.7,29.237,94.404,,
2010,11,13,5,50,146.0,4.3,29.237,94.404,,
2010,11,13,6,50,155.0,4.1,29.237,94.404,,
2010,11,13,7,50,155.0,4.8,29.237,94.404,,
2010,11,13,8,50,166.0,3.4,29.237,94.404,,
2010,11,13,9,50,157.0,2.8,29.237,94.404,,
2010,11,13,10,50,312.0,8.7,29.237,94.404,,
2010,11,13,11,50,337.0,8.7,29.237,94.404,,
2010,11,13,12,50,332.0,9.0,29.237,94.404,,
2010,11,13,13,50,338.0,9.5,29.237,94.404,,
2010,11,13,14,50,348.0,10.3,29.237,94.404,,
2010,11,13,15,50,339.0,10.0,29.237,94.404,,
2010,11,13,16,50,353.0,8.4,29.237,94.404,,
2010,11,13,17,50,1.0,7.4,29.237,94.404,,
2010,11,13,18,50,352.0,7.3,29.237,94.404,,
2010,11,13,19,50,350.0,7.6,29.237,94.404,,
2010,11,13,20,50,338.0,7.6,29.237,94.404,,
2010,11,13,21,50,350.0,8.0,29.237,94.404,,
2010,11,13,22,50,352.0,7.8,29.237,94.404,,
2010,11,13,23,50,358.0,8.6,29.237,94.404,,
2010,11,14,0,50,351.0,7.9,29.237,94.404,,
2010,11,14,1,50,7.0,7.7,29.237,94.404,,
2010,11,14,2,50,3.0,7.4,29.237,94.404,,
2010,11,14,3,50,11.0,7.4,29.237,94.404,,
2010,11,14,4,50,6.0,6.4,29.237,94.404,,
2010,11,14,5,50,8.0,6.6,29.237,94.404,,
2010,11,14,6,50,11.0,6.4,29.237,94.404,,
2010,11,14,7,50,27.0,7.4,29.237,94.404,,
2010,11,14,8,50,30.0,7.7,29.237,94.404,,
2010,11,14,9,50,30.0,7.9,29.237,94.404,,
2010,11,14,10,50,28.0,7.9,29.237,94.404,,
2010,11,14,11,50,31.0,7.6,29.237,94.404,,
2010,11,14,12,50,31.0,8.4,29.237,94.404,,
2010,11,14,13,50,45.0,7.7,29.237,94.404,,
2010,11,14,14,50,39.0,8.0,29.237,94.404,,
2010,11,14,15,50,53.0,7.1,29.237,94.404,,
2010,11,14,16,50,52.0,6.6,29.237,94.404,,
2010,11,14,17,50,53.0,6.7,29.237,94.404,,
2010,11,14,18,50,47.0,6.3,29.237,94.404,,
2010,11,14,19,50,52.0,7.2,29.237,94.404,,
2010,11,14,20,50,49.0,7.5,29.237,94.404,,
2010,11,14,21,50,49.0,7.2,29.237,94.404,,
2010,11,14,22,50,54.0,7.1,29.237,94.404,,
2010,11,14,23,50,54.0,8.5,29.237,94.404,,
2010,11,15,0,50,59.0,9.3,29.237,94.404,,
2010,11,15,1,50,69.0,9.0,29.237,94.404,,
2010,11,15,2,50,69.0,10.0,29.237,94.404,,
2010,11,15,3,50,59.0,9.6,29.237,94.404,,
2010,11,15,4,50,60.0,8.7,29.237,94.404,,
2010,11,15,5,50,36.0,5.6,29.237,94.404,,
2010,11,15,6,50,31.0,8.4,29.237,94.404,,
2010,11,15,7,50,13.0,7.3,29.237,94.404,,
2010,11,15,8,50,30.0,8.1,29.237,94.404,,
2010,11,15,9,50,24.0,6.4,29.237,94.404,,
2010,11,15,10,50,18.0,6.9,29.237,94.404,,
2010,11,15,11,50,16.0,5.6,29.237,94.404,,
2010,11,15,12,50,9.0,5.1,29.237,94.404,,
2010,11,15,13,50,6.0,5.5,29.237,94.404,,
2010,11,15,14,50,4.0,5.5,29.237,94.404,,
2010,11,15,15,50,35.0,4.5,29.237,94.404,,
2010,11,15,16,50,36.0,3.8,29.237,94.404,,
2010,11,15,17,50,45.0,2.5,29.237,94.404,,
2010,11,15,18,50,39.0,3.0,29.237,94.404,,
2010,11,15,19,50,58.0,3.1,29.237,94.404,,
2010,11,15,20,50,102.0,4.6,29.237,94.404,,
2010,11,15,21,50,107.0,4.4,29.237,94.404,,
2010,11,15,22,50,104.0,4.8,29.237,94.404,,
2010,11,15,23,50,107.0,5.2,29.237,94.404,,
2010,11,16,0,50,116.0,3.2,29.237,94.404,,
2010,11,16,1,50,168.0,1.4,29.237,94.404,,
2010,11,16,2,50,235.0,2.4,29.237,94.404,,
2010,11,16,3,50,270.0,5.4,29.237,94.404,,
2010,11,16,4,50,257.0,5.8,29.237,94.404,,
2010,11,16,5,50,281.0,7.2,29.237,94.404,,
2010,11,16,6,50,296.0,6.3,29.237,94.404,,
2010,11,16,7,50,221.0,1.8,29.237,94.404,,
2010,11,16,8,50,239.0,3.7,29.237,94.404,,
2010,11,16,9,50,231.0,7.3,29.237,94.404,,
2010,11,16,10,50,264.0,10.2,29.237,94.404,,
2010,11,16,11,50,274.0,10.4,29.237,94.404,,
2010,11,16,12,50,289.0,9.8,29.237,94.404,,
2010,11,16,13,50,300.0,11.3,29.237,94.404,,
2010,11,16,14,50,294.0,9.3,29.237,94.404,,
2010,11,16,15,50,305.0,9.7,29.237,94.404,,
2010,11,16,16,50,307.0,9.9,29.237,94.404,,
2010,11,16,17,50,312.0,9.4,29.237,94.404,,
2010,11,16,18,50,316.0,9.2,29.237,94.404,,
2010,11,16,19,50,315.0,8.3,29.237,94.404,,
2010,11,16,20,50,312.0,7.3,29.237,94.404,,
2010,11,16,21,50,320.0,7.5,29.237,94.404,,
2010,11,16,22,50,316.0,5.6,29.237,94.404,,
2010,11,16,23,50,320.0,4.9,29.237,94.404,,
2010,11,17,0,50,340.0,3.5,29.237,94.404,,
2010,11,17,1,50,13.0,2.3,29.237,94.404,,
2010,11,17,2,50,45.0,3.2,29.237,94.404,,
2010,11,17,3,50,58.0,3.2,29.237,94.404,,
2010,11,17,4,50,71.0,3.0,29.237,94.404,,
2010,11,17,5,50,108.0,4.3,29.237,94.404,,
2010,11,17,6,50,105.0,4.7,29.237,94.404,,
2010,11,17,7,50,112.0,4.8,29.237,94.404,,
2010,11,17,8,50,124.0,5.9,29.237,94.404,,
2010,11,17,9,50,130.0,7.5,29.237,94.404,,
2010,11,17,10,50,140.0,6.8,29.237,94.404,,
2010,11,17,11,50,135.0,6.8,29.237,94.404,,
2010,11,17,12,50,146.0,7.2,29.237,94.404,,
2010,11,17,13,50,150.0,7.6,29.237,94.404,,
2010,11,17,14,50,164.0,6.9,29.237,94.404,,
2010,11,17,15,50,157.0,6.8,29.237,94.404,,
2010,11,17,16,50,154.0,6.8,29.237,94.404,,
2010,11,17,17,50,162.0,5.7,29.237,94.404,,
2010,11,17,18,50,168.0,4.3,29.237,94.404,,
2010,11,17,19,50,163.0,4.0,29.237,94.404,,
2010,11,17,20,50,155.0,4.4,29.237,94.404,,
2010,11,17,21,50,151.0,2.9,29.237,94.404,,
2010,11,17,22,50,163.0,1.7,29.237,94.404,,
2010,11,17,23,50,186.0,1.4,29.237,94.404,,
2010,11,18,0,50,177.0,1.2,29.237,94.404,,
2010,11,18,1,50,163.0,1.6,29.237,94.404,,
2010,11,18,2,50,174.0,2.6,29.237,94.404,,
2010,11,18,3,50,180.0,3.0,29.237,94.404,,
2010,11,18,4,50,211.0,3.2,29.237,94.404,,
2010,11,18,5,50,308.0,10.3,29.237,94.404,,
2010,11,18,6,50,330.0,11.3,29.237,94.404,,
2010,11,18,7,50,335.0,11.0,29.237,94.404,,
2010,11,18,8,50,335.0,12.2,29.237,94.404,,
2010,11,18,9,50,340.0,12.2,29.237,94.404,,
2010,11,18,10,50,343.0,11.6,29.237,94.404,,
2010,11,18,11,50,347.0,9.7,29.237,94.404,,
2010,11,18,12,50,339.0,10.9,29.237,94.404,,
2010,11,18,13,50,349.0,11.8,29.237,94.404,,
2010,11,18,14,50,350.0,11.2,29.237,94.404,,
2010,11,18,15,50,356.0,9.7,29.237,94.404,,
2010,11,18,16,50,342.0,8.2,29.237,94.404,,
2010,11,18,17,50,340.0,6.7,29.237,94.404,,
2010,11,18,18,50,333.0,6.1,29.237,94.404,,
2010,11,18,19,50,340.0,4.5,29.237,94.404,,
2010,11,18,20,50,332.0,5.1,29.237,94.404,,
2010,11,18,21,50,342.0,5.8,29.237,94.404,,
2010,11,18,22,50,319.0,6.0,29.237,94.404,,
2010,11,18,23,50,348.0,5.3,29.237,94.404,,
2010,11,19,0,50,355.0,6.7,29.237,94.404,,
2010,11,19,1,50,4.0,7.7,29.237,94.404,,
2010,11,19,2,50,17.0,8.2,29.237,94.404,,
2010,11,19,3,50,32.0,8.7,29.237,94.404,,
2010,11,19,4,50,44.0,8.0,29.237,94.404,,
2010,11,19,5,50,50.0,7.7,29.237,94.404,,
2010,11,19,6,50,62.0,6.5,29.237,94.404,,
2010,11,19,7,50,70.0,5.1,29.237,94.404,,
2010,11,19,8,50,71.0,4.1,29.237,94.404,,
2010,11,19,9,50,85.0,3.1,29.237,94.404,,
2010,11,19,10,50,87.0,4.2,29.237,94.404,,
2010,11,19,11,50,109.0,3.8,29.237,94.404,,
2010,11,19,12,50,78.0,2.4,29.237,94.404,,
2010,11,19,13,50,103.0,3.1,29.237,94.404,,
2010,11,19,14,50,105.0,3.0,29.237,94.404,,
2010,11,19,15,50,90.0,2.1,29.237,94.404,,
2010,11,19,16,50,117.0,2.6,29.237,94.404,,
2010,11,19,17,50,128.0,2.3,29.237,94.404,,
2010,11,19,18,50,75.0,1.4,29.237,94.404,,
2010,11,19,19,50,100.0,1.7,29.237,94.404,,
2010,11,19,20,50,93.0,2.9,29.237,94.404,,
2010,11,19,21,50,96.0,2.5,29.237,94.404,,
2010,11,19,22,50,98.0,2.9,29.237,94.404,,
2010,11,19,23,50,,3.9,29.237,94.404,,
2010,11,20,0,50,110.0,4.9,29.237,94.404,,
2010,11,20,1,50,115.0,5.1,29.237,94.404,,
2010,11,20,2,50,129.0,5.7,29.237,94.404,,
2010,11,20,3,50,140.0,5.4,29.237,94.404,,
2010,11,20,4,50,141.0,5.7,29.237,94.404,,
2010,11,20,5,50,151.0,5.6,29.237,94.404,,
2010,11,20,6,50,138.0,5.2,29.237,94.404,,
2010,11,20,7,50,147.0,5.4,29.237,94.404,,
2010,11,20,8,50,156.0,6.4,29.237,94.404,,
2010,11,20,9,50,156.0,6.3,29.237,94.404,,
2010,11,20,10,50,165.0,5.7,29.237,94.404,,
2010,11,20,11,50,142.0,3.3,29.237,94.404,,
2010,11,20,12,50,133.0,4.0,29.237,94.404,,
2010,11,20,13,50,137.0,3.1,29.237,94.404,,
2010,11,20,14,50,117.0,2.5,29.237,94.404,,
2010,11,20,15,50,121.0,2.1,29.237,94.404,,
2010,11,20,16,50,138.0,2.5,29.237,94.404,,
2010,11,20,17,50,131.0,3.3,29.237,94.404,,
2010,11,20,18,50,118.0,3.5,29.237,94.404,,
2010,11,20,19,50,118.0,3.9,29.237,94.404,,
2010,11,20,20,50,110.0,3.6,29.237,94.404,,
2010,11,20,21,50,112.0,4.5,29.237,94.404,,
2010,11,20,22,50,108.0,5.2,29.237,94.404,,
2010,11,20,23,50,111.0,4.5,29.237,94.404,,
2010,11,21,0,50,111.0,4.1,29.237,94.404,,
2010,11,21,1,50,110.0,2.7,29.237,94.404,,
2010,11,21,2,50,121.0,3.3,29.237,94.404,,
2010,11,21,3,50,133.0,3.8,29.237,94.404,,
2010,11,21,4,50,139.0,3.2,29.237,94.404,,
2010,11,21,5,50,146.0,4.0,29.237,94.404,,
2010,11,21,6,50,153.0,3.9,29.237,94.404,,
2010,11,21,7,50,140.0,2.9,29.237,94.404,,
2010,11,21,8,50,148.0,3.0,29.237,94.404,,
2010,11,21,9,50,159.0,2.9,29.237,94.404,,
2010,11,21,10,50,135.0,3.1,29.237,94.404,,
2010,11,21,11,50,128.0,2.4,29.237,94.404,,
2010,11,21,12,50,122.0,2.6,29.237,94.404,,
2010,11,21,13,50,125.0,2.5,29.237,94.404,,
2010,11,21,14,50,122.0,3.7,29.237,94.404,,
2010,11,21,15,50,142.0,4.7,29.237,94.404,,
2010,11,21,16,50,145.0,4.1,29.237,94.404,,
2010,11,21,17,50,151.0,4.1,29.237,94.404,,
2010,11,21,18,50,145.0,3.6,29.237,94.404,,
2010,11,21,19,50,140.0,2.9,29.237,94.404,,
2010,11,21,20,50,130.0,3.8,29.237,94.404,,
2010,11,21,21,50,124.0,4.0,29.237,94.404,,
2010,11,21,22,50,128.0,4.0,29.237,94.404,,
2010,11,21,23,50,123.0,5.2,29.237,94.404,,
2010,11,22,0,50,135.0,5.9,29.237,94.404,,
2010,11,22,1,50,146.0,5.8,29.237,94.404,,
2010,11,22,2,50,144.0,5.8,29.237,94.404,,
2010,11,22,3,50,145.0,5.8,29.237,94.404,,
2010,11,22,4,50,153.0,4.3,29.237,94.404,,
2010,11,22,5,50,148.0,3.2,29.237,94.404,,
2010,11,22,6,50,147.0,3.6,29.237,94.404,,
2010,11,22,7,50,147.0,3.7,29.237,94.404,,
2010,11,22,8,50,151.0,4.6,29.237,94.404,,
2010,11,22,9,50,146.0,4.2,29.237,94.404,,
2010,11,22,10,50,144.0,4.2,29.237,94.404,,
2010,11,22,11,50,139.0,4.1,29.237,94.404,,
2010,11,22,12,50,132.0,3.5,29.237,94.404,,
2010,11,22,13,50,136.0,3.4,29.237,94.404,,
2010,11,22,14,50,132.0,3.7,29.237,94.404,,
2010,11,22,15,50,138.0,3.6,29.237,94.404,,
2010,11,22,16,50,132.0,4.1,29.237,94.404,,
