year,month,day,hour,min,wind dir,wind speed,temp,lat,lon,current dir,current speed
2010,2,15,7,50,,5.1,24.5,26.055,-93.646,,
2010,2,15,8,50,,5.2,24.5,26.055,-93.646,,
2010,2,15,9,50,,5.1,24.6,26.055,-93.646,,
2010,2,15,10,50,,16.2,24.5,26.055,-93.646,,
2010,2,15,11,50,,14.4,24.6,26.055,-93.646,,
2010,2,15,12,50,,13.8,24.5,26.055,-93.646,,
2010,2,15,13,50,,12.9,24.6,26.055,-93.646,,
2010,2,15,14,50,,12.0,24.5,26.055,-93.646,,
2010,2,15,15,50,,10.8,24.5,26.055,-93.646,,
2010,2,15,16,50,,11.4,24.5,26.055,-93.646,,
2010,2,15,17,50,,12.5,24.5,26.055,-93.646,,
2010,2,15,18,50,,12.0,24.5,26.055,-93.646,,
2010,2,15,19,50,,11.3,24.5,26.055,-93.646,,
2010,2,15,20,50,,10.4,24.5,26.055,-93.646,,
2010,2,15,21,50,,10.3,24.5,26.055,-93.646,,
2010,2,15,22,50,,10.0,24.5,26.055,-93.646,,
2010,2,15,23,50,,10.7,24.4,26.055,-93.646,,
2010,2,16,0,50,,10.2,24.4,26.055,-93.646,,
2010,2,16,1,50,,11.0,24.4,26.055,-93.646,,
2010,2,16,2,50,,11.4,24.4,26.055,-93.646,,
2010,2,16,3,50,,10.0,24.4,26.055,-93.646,,
2010,2,16,4,50,,10.5,24.4,26.055,-93.646,,
2010,2,16,5,50,,9.7,24.5,26.055,-93.646,,
2010,2,16,6,50,,9.9,24.2,26.055,-93.646,,
2010,2,16,7,50,,10.1,24.4,26.055,-93.646,,
2010,2,16,8,50,,10.9,24.4,26.055,-93.646,,
2010,2,16,9,50,,10.7,24.5,26.055,-93.646,,
2010,2,16,10,50,,9.7,24.1,26.055,-93.646,,
2010,2,16,11,50,,9.1,24.3,26.055,-93.646,,
2010,2,16,12,50,,7.6,24.3,26.055,-93.646,,
2010,2,16,13,50,,7.4,24.3,26.055,-93.646,,
2010,2,16,14,50,,6.6,24.4,26.055,-93.646,,
2010,2,16,15,50,,6.6,24.4,26.055,-93.646,,
2010,2,16,16,50,,7.2,24.4,26.055,-93.646,,
2010,2,16,17,50,,6.7,24.3,26.055,-93.646,,
2010,2,16,18,50,,5.9,24.4,26.055,-93.646,,
2010,2,16,19,50,,6.6,24.4,26.055,-93.646,,
2010,2,16,20,50,,5.8,24.4,26.055,-93.646,,
2010,2,16,21,50,,4.7,24.4,26.055,-93.646,,
2010,2,16,22,50,,5.1,24.4,26.055,-93.646,,
2010,2,16,23,50,,5.9,24.4,26.055,-93.646,,
2010,2,17,0,50,,5.6,24.4,26.055,-93.646,,
2010,2,17,1,50,,5.6,24.4,26.055,-93.646,,
2010,2,17,2,50,,5.5,24.4,26.055,-93.646,,
2010,2,17,3,50,,4.9,24.4,26.055,-93.646,,
2010,2,17,4,50,,4.8,24.4,26.055,-93.646,,
2010,2,17,5,50,,5.5,24.4,26.055,-93.646,,
2010,2,17,6,50,,5.4,24.3,26.055,-93.646,,
2010,2,17,7,50,,5.6,24.3,26.055,-93.646,,
2010,2,17,8,50,,5.6,24.3,26.055,-93.646,,
2010,2,17,9,50,,6.5,24.3,26.055,-93.646,,
2010,2,17,10,50,,6.4,24.3,26.055,-93.646,,
2010,2,17,11,50,,6.0,24.3,26.055,-93.646,,
2010,2,17,12,50,,7.0,24.3,26.055,-93.646,,
2010,2,17,13,50,,7.5,24.3,26.055,-93.646,,
2010,2,17,14,50,,7.4,24.3,26.055,-93.646,,
2010,2,17,15,50,,7.7,24.3,26.055,-93.646,,
2010,2,17,16,50,,8.1,24.3,26.055,-93.646,,
2010,2,17,17,50,,7.7,24.1,26.055,-93.646,,
2010,2,17,18,50,,7.1,24.1,26.055,-93.646,,
2010,2,17,19,50,,7.7,24.2,26.055,-93.646,,
2010,2,17,20,50,,7.9,24.1,26.055,-93.646,,
2010,2,17,21,50,,6.9,24.6,26.055,-93.646,,
2010,2,17,22,50,,6.3,24.3,26.055,-93.646,,
2010,2,17,23,50,,4.6,24.4,26.055,-93.646,,
2010,2,18,0,50,,5.2,24.3,26.055,-93.646,,
2010,2,18,1,50,,5.3,24.4,26.055,-93.646,,
2010,2,18,2,50,,5.1,24.4,26.055,-93.646,,
2010,2,18,3,50,,5.5,24.4,26.055,-93.646,,
2010,2,18,4,50,,5.4,24.5,26.055,-93.646,,
2010,2,18,5,50,,5.9,24.4,26.055,-93.646,,
2010,2,18,6,50,,5.4,24.2,26.055,-93.646,,
2010,2,18,7,50,,5.5,24.3,26.055,-93.646,,
2010,2,18,8,50,,5.5,24.3,26.055,-93.646,,
2010,2,18,9,50,,5.8,24.4,26.055,-93.646,,
2010,2,18,10,50,,4.4,24.4,26.055,-93.646,,
2010,2,18,11,50,,3.6,24.3,26.055,-93.646,,
2010,2,18,12,50,,4.4,24.3,26.055,-93.646,,
2010,2,18,13,50,,5.2,24.4,26.055,-93.646,,
2010,2,18,14,50,,5.1,24.4,26.055,-93.646,,
2010,2,18,15,50,,5.3,24.3,26.055,-93.646,,
2010,2,18,16,50,,5.6,24.3,26.055,-93.646,,
2010,2,18,17,50,,6.3,24.3,26.055,-93.646,,
2010,2,18,18,50,,6.0,24.4,26.055,-93.646,,
2010,2,18,19,50,,6.3,24.4,26.055,-93.646,,
2010,2,18,20,50,,6.4,24.4,26.055,-93.646,,
2010,2,18,21,50,,6.0,24.3,26.055,-93.646,,
2010,2,18,22,50,,6.1,24.3,26.055,-93.646,,
2010,2,18,23,50,,6.6,24.3,26.055,-93.646,,
2010,2,19,0,50,,6.1,24.3,26.055,-93.646,,
2010,2,19,1,50,,6.6,24.3,26.055,-93.646,,
2010,2,19,2,50,,4.4,24.2,26.055,-93.646,,
2010,2,19,3,50,,6.2,24.3,26.055,-93.646,,
2010,2,19,4,50,,6.2,24.3,26.055,-93.646,,
2010,2,19,5,50,,7.6,24.2,26.055,-93.646,,
2010,2,19,6,50,,5.5,24.3,26.055,-93.646,,
2010,2,19,7,50,,6.6,24.3,26.055,-93.646,,
2010,2,19,8,50,,7.9,24.3,26.055,-93.646,,
2010,2,19,9,50,,7.8,24.3,26.055,-93.646,,
2010,2,19,10,50,,7.9,24.3,26.055,-93.646,,
2010,2,19,11,50,,10.1,24.2,26.055,-93.646,,
2010,2,19,12,50,,10.7,24.2,26.055,-93.646,,
2010,2,19,13,50,,11.7,24.3,26.055,-93.646,,
2010,2,19,14,50,,8.2,24.3,26.055,-93.646,,
2010,2,19,15,50,,8.5,24.3,26.055,-93.646,,
2010,2,19,16,50,,9.3,24.3,26.055,-93.646,,
2010,2,19,17,50,,10.0,24.3,26.055,-93.646,,
2010,2,19,18,50,,10.9,24.3,26.055,-93.646,,
2010,2,19,19,50,,12.0,24.3,26.055,-93.646,,
2010,2,19,20,50,,13.2,24.3,26.055,-93.646,,
2010,2,19,21,50,,14.5,24.2,26.055,-93.646,,
2010,2,19,22,50,,18.2,24.2,26.055,-93.646,,
2010,2,19,23,50,,15.3,24.2,26.055,-93.646,,
2010,2,20,0,50,,14.2,24.3,26.055,-93.646,,
2010,2,20,1,50,,13.5,24.3,26.055,-93.646,,
2010,2,20,2,50,,14.0,24.3,26.055,-93.646,,
2010,2,20,3,50,,13.3,24.3,26.055,-93.646,,
2010,2,20,4,50,,11.9,24.3,26.055,-93.646,,
2010,2,20,5,50,,10.8,24.3,26.055,-93.646,,
2010,2,20,6,50,,10.2,24.4,26.055,-93.646,,
2010,2,20,7,50,,8.2,24.4,26.055,-93.646,,
2010,2,20,8,50,,8.1,24.5,26.055,-93.646,,
2010,2,20,9,50,,7.1,24.2,26.055,-93.646,,
2010,2,20,10,50,,6.5,24.3,26.055,-93.646,,
2010,2,20,11,50,,4.9,24.3,26.055,-93.646,,
2010,2,20,12,50,,1.1,24.3,26.055,-93.646,,
2010,2,20,13,50,,3.4,24.3,26.055,-93.646,,
2010,2,20,14,50,,3.0,24.3,26.055,-93.646,,
2010,2,20,15,50,,2.3,24.4,26.055,-93.646,,
2010,2,20,16,50,,0.0,24.7,26.055,-93.646,,
2010,2,20,17,50,,0.9,24.9,26.055,-93.646,,
2010,2,20,18,50,,1.9,25.0,26.055,-93.646,,
2010,2,20,19,50,,2.0,25.3,26.055,-93.646,,
2010,2,20,20,50,,2.5,25.4,26.055,-93.646,,
2010,2,20,21,50,,1.5,25.3,26.055,-93.646,,
2010,2,20,22,50,,1.4,25.2,26.055,-93.646,,
2010,2,20,23,50,,2.3,24.8,26.055,-93.646,,
2010,2,21,0,50,,2.8,24.6,26.055,-93.646,,
2010,2,21,1,50,,4.0,24.8,26.055,-93.646,,
2010,2,21,2,50,,5.0,25.0,26.055,-93.646,,
2010,2,21,3,50,,5.2,24.9,26.055,-93.646,,
2010,2,21,4,50,,5.1,24.8,26.055,-93.646,,
2010,2,21,5,50,,5.0,24.5,26.055,-93.646,,
2010,2,21,6,50,,4.8,24.4,26.055,-93.646,,
2010,2,21,7,50,,5.5,24.5,26.055,-93.646,,
2010,2,21,8,50,,5.0,24.5,26.055,-93.646,,
2010,2,21,9,50,,4.5,24.4,26.055,-93.646,,
2010,2,21,10,50,,4.7,24.4,26.055,-93.646,,
2010,2,21,11,50,,5.5,24.4,26.055,-93.646,,
2010,2,21,12,50,,5.6,24.4,26.055,-93.646,,
2010,2,21,13,50,,3.1,24.4,26.055,-93.646,,
2010,2,21,14,50,,3.2,24.4,26.055,-93.646,,
2010,2,21,15,50,,3.5,24.4,26.055,-93.646,,
2010,2,21,16,50,,3.6,24.4,26.055,-93.646,,
2010,2,21,17,50,,5.7,24.4,26.055,-93.646,,
2010,2,21,18,50,,6.5,24.4,26.055,-93.646,,
2010,2,21,19,50,,4.0,24.6,26.055,-93.646,,
2010,2,21,20,50,,3.1,24.7,26.055,-93.646,,
2010,2,21,21,50,,0.2,24.7,26.055,-93.646,,
2010,2,21,22,50,,1.9,24.8,26.055,-93.646,,
2010,2,21,23,50,,2.6,24.9,26.055,-93.646,,
2010,2,22,0,50,,2.4,24.7,26.055,-93.646,,
2010,2,22,1,50,,2.7,24.6,26.055,-93.646,,
2010,2,22,2,50,,4.1,24.5,26.055,-93.646,,
2010,2,22,3,50,,2.9,24.5,26.055,-93.646,,
2010,2,22,4,50,,1.7,24.4,26.055,-93.646,,
2010,2,22,5,50,,1.8,24.4,26.055,-93.646,,
2010,2,22,6,50,,1.2,24.3,26.055,-93.646,,
2010,2,22,7,50,,1.8,24.3,26.055,-93.646,,
2010,2,22,8,50,,1.7,24.3,26.055,-93.646,,
2010,2,22,9,50,,3.3,24.3,26.055,-93.646,,
2010,2,22,10,50,,6.6,24.5,26.055,-93.646,,
2010,2,22,11,50,,5.4,24.6,26.055,-93.646,,
2010,2,22,12,50,,5.1,24.6,26.055,-93.646,,
2010,2,22,13,50,,4.5,24.6,26.055,-93.646,,
2010,2,22,14,50,,8.1,24.5,26.055,-93.646,,
2010,2,22,15,50,,6.5,24.5,26.055,-93.646,,
2010,2,22,16,50,,7.1,24.6,26.055,-93.646,,
2010,2,22,17,50,,8.1,24.6,26.055,-93.646,,
2010,2,22,18,50,,8.0,24.6,26.055,-93.646,,
2010,2,22,19,50,,7.5,24.4,26.055,-93.646,,
2010,2,22,20,50,,8.7,24.7,26.055,-93.646,,
2010,2,22,21,50,,8.3,24.7,26.055,-93.646,,
2010,2,22,22,50,,8.8,24.7,26.055,-93.646,,
2010,2,22,23,50,,9.2,24.7,26.055,-93.646,,
2010,2,23,0,50,,8.4,24.7,26.055,-93.646,,
2010,2,23,1,50,,8.4,24.6,26.055,-93.646,,
2010,2,23,2,50,,9.4,24.6,26.055,-93.646,,
2010,2,23,3,50,,8.6,24.6,26.055,-93.646,,
2010,2,23,4,50,,7.1,24.6,26.055,-93.646,,
2010,2,23,5,50,,7.6,24.5,26.055,-93.646,,
2010,2,23,6,50,,7.8,24.5,26.055,-93.646,,
2010,2,23,7,50,,7.4,24.5,26.055,-93.646,,
2010,2,23,8,50,,8.7,24.5,26.055,-93.646,,
2010,2,23,9,50,,9.9,24.2,26.055,-93.646,,
2010,2,23,10,50,,9.8,24.4,26.055,-93.646,,
2010,2,23,11,50,,9.2,24.4,26.055,-93.646,,
2010,2,23,12,50,,8.0,24.5,26.055,-93.646,,
2010,2,23,13,50,,6.6,24.4,26.055,-93.646,,
2010,2,23,14,50,,5.5,24.5,26.055,-93.646,,
2010,2,23,15,50,,4.2,24.5,26.055,-93.646,,
2010,2,23,16,50,,3.8,24.5,26.055,-93.646,,
2010,2,23,17,50,,3.4,24.7,26.055,-93.646,,
2010,2,23,18,50,,4.0,24.8,26.055,-93.646,,
2010,2,23,19,50,,4.8,24.8,26.055,-93.646,,
2010,2,23,20,50,,6.0,24.8,26.055,-93.646,,
2010,2,23,21,50,,8.2,24.7,26.055,-93.646,,
2010,2,23,22,50,,11.0,24.7,26.055,-93.646,,
2010,2,23,23,50,,10.3,24.7,26.055,-93.646,,
2010,2,24,0,50,,9.4,24.6,26.055,-93.646,,
2010,2,24,1,50,,9.1,24.6,26.055,-93.646,,
2010,2,24,2,50,,10.6,24.6,26.055,-93.646,,
2010,2,24,3,50,,12.9,24.5,26.055,-93.646,,
2010,2,24,4,50,,13.7,24.5,26.055,-93.646,,
2010,2,24,5,50,,14.7,24.5,26.055,-93.646,,
2010,2,24,6,50,,14.2,24.5,26.055,-93.646,,
2010,2,24,7,50,,14.9,24.5,26.055,-93.646,,
2010,2,24,8,50,,15.4,24.5,26.055,-93.646,,
2010,2,24,9,50,,17.7,24.5,26.055,-93.646,,
2010,2,24,10,50,,14.8,24.4,26.055,-93.646,,
2010,2,24,11,50,,14.1,24.4,26.055,-93.646,,
2010,2,24,12,50,,14.8,24.4,26.055,-93.646,,
2010,2,24,13,50,,16.4,24.3,26.055,-93.646,,
2010,2,24,14,50,,15.4,24.4,26.055,-93.646,,
2010,2,24,15,50,,15.5,24.4,26.055,-93.646,,
2010,2,24,16,50,,16.6,24.4,26.055,-93.646,,
2010,2,24,17,50,,14.2,24.4,26.055,-93.646,,
2010,2,24,18,50,,13.9,24.3,26.055,-93.646,,
2010,2,24,19,50,,12.8,24.3,26.055,-93.646,,
2010,2,24,20,50,,12.8,24.3,26.055,-93.646,,
2010,2,24,21,50,,12.3,24.3,26.055,-93.646,,
2010,2,24,22,50,,11.4,24.3,26.055,-93.646,,
2010,2,24,23,50,,10.0,24.3,26.055,-93.646,,
2010,2,25,0,50,,9.4,24.3,26.055,-93.646,,
2010,2,25,1,50,,9.3,24.3,26.055,-93.646,,
2010,2,25,2,50,,8.7,24.3,26.055,-93.646,,
2010,2,25,3,50,,7.6,24.0,26.055,-93.646,,
2010,2,25,4,50,,6.9,24.2,26.055,-93.646,,
2010,2,25,5,50,,5.2,24.2,26.055,-93.646,,
2010,2,25,6,50,,3.7,24.2,26.055,-93.646,,
2010,2,25,7,50,,2.8,24.3,26.055,-93.646,,
2010,2,25,8,50,,2.7,24.3,26.055,-93.646,,
2010,2,25,9,50,,1.3,24.3,26.055,-93.646,,
2010,2,25,10,50,,1.0,24.3,26.055,-93.646,,
2010,2,25,11,50,,1.6,24.3,26.055,-93.646,,
2010,2,25,12,50,,0.3,24.3,26.055,-93.646,,
2010,2,25,13,50,,0.4,24.2,26.055,-93.646,,
2010,2,25,14,50,,0.3,24.3,26.055,-93.646,,
2010,2,25,15,50,,1.2,24.3,26.055,-93.646,,
2010,2,25,16,50,,2.6,24.5,26.055,-93.646,,
2010,2,25,17,50,,1.4,24.2,26.055,-93.646,,
2010,2,25,18,50,,3.5,24.7,26.055,-93.646,,
2010,2,25,19,50,,4.1,24.4,26.055,-93.646,,
2010,2,25,20,50,,4.9,24.4,26.055,-93.646,,
2010,2,25,21,50,,6.2,24.4,26.055,-93.646,,
2010,2,25,22,50,,7.5,24.3,26.055,-93.646,,
2010,2,25,23,50,,7.2,24.3,26.055,-93.646,,
2010,2,26,0,50,,8.2,24.3,26.055,-93.646,,
2010,2,26,1,50,,8.8,24.3,26.055,-93.646,,
2010,2,26,2,50,,10.0,24.3,26.055,-93.646,,
2010,2,26,3,50,,9.0,24.2,26.055,-93.646,,
2010,2,26,4,50,,9.8,24.2,26.055,-93.646,,
2010,2,26,5,50,,9.9,24.2,26.055,-93.646,,
2010,2,26,6,50,,9.1,24.2,26.055,-93.646,,
2010,2,26,7,50,,8.4,24.2,26.055,-93.646,,
2010,2,26,8,50,,8.1,24.2,26.055,-93.646,,
2010,2,26,9,50,,8.5,24.2,26.055,-93.646,,
2010,2,26,10,50,,9.4,24.2,26.055,-93.646,,
2010,2,26,11,50,,6.4,24.1,26.055,-93.646,,
2010,2,26,12,50,,6.2,24.1,26.055,-93.646,,
2010,2,26,13,50,,5.0,24.4,26.055,-93.646,,
2010,2,26,14,50,,6.5,23.8,26.055,-93.646,,
2010,2,26,15,50,,5.8,24.4,26.055,-93.646,,
2010,2,26,16,50,,5.5,24.0,26.055,-93.646,,
2010,2,26,17,50,,6.5,24.2,26.055,-93.646,,
2010,2,26,18,50,,6.8,24.3,26.055,-93.646,,
2010,2,26,19,50,,7.6,24.5,26.055,-93.646,,
2010,2,26,20,50,,6.1,24.5,26.055,-93.646,,
2010,2,26,21,50,,5.3,24.5,26.055,-93.646,,
2010,2,26,22,50,,5.2,24.6,26.055,-93.646,,
2010,2,26,23,50,,5.8,24.5,26.055,-93.646,,
2010,2,27,0,50,,7.4,24.5,26.055,-93.646,,
2010,2,27,1,50,,7.4,24.5,26.055,-93.646,,
2010,2,27,2,50,,9.7,23.2,26.055,-93.646,,
2010,2,27,3,50,,13.2,24.5,26.055,-93.646,,
2010,2,27,4,50,,13.4,24.5,26.055,-93.646,,
2010,2,27,5,50,,13.4,24.5,26.055,-93.646,,
2010,2,27,6,50,,13.0,,26.055,-93.646,,
2010,2,27,7,50,,12.9,24.0,26.055,-93.646,,
2010,2,27,8,50,,14.1,24.2,26.055,-93.646,,
2010,2,27,9,50,,14.1,24.3,26.055,-93.646,,
2010,2,27,10,50,,13.1,,26.055,-93.646,,
2010,2,27,11,50,,11.8,24.3,26.055,-93.646,,
2010,2,27,12,50,,11.4,23.1,26.055,-93.646,,
2010,2,27,13,50,,11.8,24.4,26.055,-93.646,,
2010,2,27,14,50,,10.8,24.4,26.055,-93.646,,
2010,2,27,15,50,,11.2,23.3,26.055,-93.646,,
2010,2,27,16,50,,11.5,24.3,26.055,-93.646,,
2010,2,27,17,50,,11.9,24.4,26.055,-93.646,,
2010,2,27,18,50,,11.1,24.1,26.055,-93.646,,
2010,2,27,19,50,,11.3,24.2,26.055,-93.646,,
2010,2,27,20,50,,11.0,24.3,26.055,-93.646,,
2010,2,27,21,50,,9.3,24.4,26.055,-93.646,,
2010,2,27,22,50,,9.1,23.9,26.055,-93.646,,
2010,2,27,23,50,,7.0,24.3,26.055,-93.646,,
2010,2,28,0,50,,7.5,24.2,26.055,-93.646,,
2010,2,28,1,50,,6.9,24.4,26.055,-93.646,,
2010,2,28,2,50,,6.1,24.1,26.055,-93.646,,
2010,2,28,3,50,,4.0,24.2,26.055,-93.646,,
2010,2,28,4,50,,4.4,24.2,26.055,-93.646,,
2010,2,28,5,50,,4.4,24.2,26.055,-93.646,,
2010,2,28,6,50,,4.3,24.2,26.055,-93.646,,
2010,2,28,7,50,,4.3,24.3,26.055,-93.646,,
2010,2,28,8,50,,1.5,24.3,26.055,-93.646,,
2010,2,28,9,50,,2.4,23.9,26.055,-93.646,,
2010,2,28,10,50,,1.5,23.8,26.055,-93.646,,
2010,2,28,11,50,,3.2,24.2,26.055,-93.646,,
2010,2,28,12,50,,3.9,24.3,26.055,-93.646,,
2010,2,28,13,50,,3.7,24.2,26.055,-93.646,,
2010,2,28,14,50,,4.4,24.2,26.055,-93.646,,
2010,2,28,15,50,,4.4,24.1,26.055,-93.646,,
2010,2,28,16,50,,5.3,24.2,26.055,-93.646,,
2010,2,28,17,50,,6.1,23.8,26.055,-93.646,,
2010,2,28,18,50,,6.9,24.3,26.055,-93.646,,
2010,2,28,19,50,,6.6,24.4,26.055,-93.646,,
2010,2,28,20,50,,7.8,24.4,26.055,-93.646,,
2010,2,28,21,50,,8.5,24.4,26.055,-93.646,,
2010,2,28,22,50,,8.2,24.0,26.055,-93.646,,
2010,2,28,23,50,,9.4,24.4,26.055,-93.646,,
2010,3,1,0,50,,9.3,23.7,26.055,-93.646,,
2010,3,1,1,50,,10.0,23.7,26.055,-93.646,,
2010,3,1,2,50,,12.9,24.2,26.055,-93.646,,
2010,3,1,3,50,,14.6,24.3,26.055,-93.646,,
2010,3,1,4,50,,14.5,24.3,26.055,-93.646,,
2010,3,1,5,50,,13.6,24.3,26.055,-93.646,,
2010,3,1,6,50,,14.1,24.3,26.055,-93.646,,
2010,3,1,7,50,,11.9,24.3,26.055,-93.646,,
2010,3,1,8,50,,13.3,24.3,26.055,-93.646,,
2010,3,1,9,50,,11.9,24.3,26.055,-93.646,,
2010,3,1,10,50,,10.1,24.3,26.055,-93.646,,
2010,3,1,11,50,,2.1,24.3,26.055,-93.646,,
2010,3,1,12,50,,3.8,24.2,26.055,-93.646,,
2010,3,1,13,50,,4.9,24.2,26.055,-93.646,,
2010,3,1,14,50,,6.0,24.2,26.055,-93.646,,
2010,3,1,15,50,,6.5,24.1,26.055,-93.646,,
2010,3,1,16,50,,6.4,24.1,26.055,-93.646,,
2010,3,1,17,50,,5.7,24.0,26.055,-93.646,,
2010,3,1,18,50,,5.2,24.1,26.055,-93.646,,
2010,3,1,19,50,,5.5,24.2,26.055,-93.646,,
2010,3,1,20,50,,7.3,24.2,26.055,-93.646,,
2010,3,1,21,50,,7.9,24.2,26.055,-93.646,,
2010,3,1,22,50,,8.2,23.7,26.055,-93.646,,
2010,3,1,23,50,,7.1,24.2,26.055,-93.646,,
2010,3,2,0,50,,8.5,24.2,26.055,-93.646,,
2010,3,2,1,50,,8.8,24.2,26.055,-93.646,,
2010,3,2,2,50,,9.9,24.2,26.055,-93.646,,
2010,3,2,3,50,,9.8,24.2,26.055,-93.646,,
2010,3,2,4,50,,10.9,24.2,26.055,-93.646,,
2010,3,2,5,50,,14.8,24.2,26.055,-93.646,,
2010,3,2,6,50,,13.7,24.2,26.055,-93.646,,
2010,3,2,7,50,,14.1,24.2,26.055,-93.646,,
2010,3,2,8,50,,13.8,24.1,26.055,-93.646,,
2010,3,2,9,50,,16.2,24.1,26.055,-93.646,,
2010,3,2,10,50,,14.4,24.0,26.055,-93.646,,
2010,3,2,11,50,,14.5,24.2,26.055,-93.646,,
2010,3,2,12,50,,14.4,23.8,26.055,-93.646,,
2010,3,2,13,50,,15.6,24.0,26.055,-93.646,,
2010,3,2,14,50,,14.4,24.0,26.055,-93.646,,
2010,3,2,15,50,,14.6,24.0,26.055,-93.646,,
2010,3,2,16,50,,13.8,24.0,26.055,-93.646,,
2010,3,2,17,50,,13.8,24.0,26.055,-93.646,,
2010,3,2,18,50,,12.5,24.0,26.055,-93.646,,
2010,3,2,19,50,,12.1,24.0,26.055,-93.646,,
2010,3,2,20,50,,12.6,24.0,26.055,-93.646,,
2010,3,2,21,50,,12.5,23.9,26.055,-93.646,,
2010,3,2,22,50,,11.5,24.0,26.055,-93.646,,
2010,3,2,23,50,,10.8,24.1,26.055,-93.646,,
2010,3,3,1,50,,9.6,24.1,26.055,-93.646,,
2010,3,3,2,50,,9.3,24.1,26.055,-93.646,,
2010,3,3,3,50,,9.3,24.0,26.055,-93.646,,
2010,3,3,4,50,,8.9,,26.055,-93.646,,
2010,3,3,5,50,,8.5,24.0,26.055,-93.646,,
2010,3,3,6,50,,7.4,24.0,26.055,-93.646,,
2010,3,3,7,50,,6.6,24.0,26.055,-93.646,,
2010,3,3,8,50,,6.3,24.0,26.055,-93.646,,
2010,3,3,9,50,,5.4,24.0,26.055,-93.646,,
2010,3,3,10,50,,5.7,23.9,26.055,-93.646,,
2010,3,3,11,50,,4.8,24.0,26.055,-93.646,,
2010,3,3,12,50,,6.4,24.1,26.055,-93.646,,
2010,3,3,13,50,,5.3,24.0,26.055,-93.646,,
2010,3,3,14,50,,4.2,24.0,26.055,-93.646,,
2010,3,3,15,50,,4.9,24.1,26.055,-93.646,,
2010,3,3,16,50,,5.9,24.1,26.055,-93.646,,
2010,3,3,17,50,,6.1,24.1,26.055,-93.646,,
2010,3,3,18,50,,6.1,24.1,26.055,-93.646,,
2010,3,3,19,50,,6.6,24.1,26.055,-93.646,,
2010,3,3,20,50,,6.3,24.0,26.055,-93.646,,
2010,3,3,21,50,,6.4,24.1,26.055,-93.646,,
2010,3,3,22,50,,6.6,23.9,26.055,-93.646,,
2010,3,3,23,50,,6.6,24.1,26.055,-93.646,,
2010,3,4,0,50,,6.0,24.0,26.055,-93.646,,
2010,3,4,1,50,,6.1,24.0,26.055,-93.646,,
2010,3,4,2,50,,6.2,24.1,26.055,-93.646,,
2010,3,4,3,50,,5.5,24.0,26.055,-93.646,,
2010,3,4,4,50,,6.0,24.1,26.055,-93.646,,
2010,3,4,5,50,,5.6,23.9,26.055,-93.646,,
2010,3,4,6,50,,6.7,24.0,26.055,-93.646,,
2010,3,4,7,50,,6.6,24.0,26.055,-93.646,,
2010,3,4,8,50,,7.0,24.0,26.055,-93.646,,
2010,3,4,9,50,,6.4,23.9,26.055,-93.646,,
2010,3,4,10,50,,5.4,23.9,26.055,-93.646,,
2010,3,4,11,50,,5.0,23.9,26.055,-93.646,,
2010,3,4,12,50,,5.8,23.9,26.055,-93.646,,
2010,3,4,13,50,,5.6,23.9,26.055,-93.646,,
2010,3,4,14,50,,6.0,23.9,26.055,-93.646,,
2010,3,4,15,50,,5.8,23.9,26.055,-93.646,,
2010,3,4,16,50,,5.4,24.0,26.055,-93.646,,
2010,3,4,17,50,,5.2,24.0,26.055,-93.646,,
2010,3,4,18,50,,5.5,24.0,26.055,-93.646,,
2010,3,4,19,50,,5.7,24.0,26.055,-93.646,,
2010,3,4,20,50,,5.6,24.0,26.055,-93.646,,
2010,3,4,21,50,,5.7,24.0,26.055,-93.646,,
2010,3,4,22,50,,6.3,24.0,26.055,-93.646,,
2010,3,4,23,50,,5.3,24.0,26.055,-93.646,,
2010,3,5,0,50,,5.3,24.0,26.055,-93.646,,
2010,3,5,1,50,,5.2,24.0,26.055,-93.646,,
2010,3,5,2,50,,5.9,24.0,26.055,-93.646,,
2010,3,5,3,50,,5.7,23.9,26.055,-93.646,,
2010,3,5,4,50,,4.7,23.9,26.055,-93.646,,
2010,3,5,5,50,,4.2,23.9,26.055,-93.646,,
2010,3,5,6,50,,4.1,23.9,26.055,-93.646,,
2010,3,5,7,50,,4.2,23.9,26.055,-93.646,,
2010,3,5,8,50,,4.3,23.9,26.055,-93.646,,
2010,3,5,9,50,,4.4,23.8,26.055,-93.646,,
2010,3,5,10,50,,5.8,23.8,26.055,-93.646,,
2010,3,5,11,50,,6.6,23.8,26.055,-93.646,,
2010,3,5,12,50,,6.7,23.8,26.055,-93.646,,
2010,3,5,13,50,,6.7,23.7,26.055,-93.646,,
2010,3,5,14,50,,7.0,23.2,26.055,-93.646,,
2010,3,5,15,50,,6.9,23.3,26.055,-93.646,,
2010,3,5,16,50,,7.1,23.4,26.055,-93.646,,
2010,3,5,17,50,,7.7,23.4,26.055,-93.646,,
2010,3,5,18,50,,7.1,23.5,26.055,-93.646,,
2010,3,5,19,50,,7.4,23.6,26.055,-93.646,,
2010,3,5,20,50,,7.8,23.8,26.055,-93.646,,
2010,3,5,21,50,,8.3,23.9,26.055,-93.646,,
2010,3,5,22,50,,8.6,23.8,26.055,-93.646,,
2010,3,5,23,50,,7.1,23.8,26.055,-93.646,,
2010,3,6,0,50,,7.2,23.5,26.055,-93.646,,
2010,3,6,1,50,,8.2,23.4,26.055,-93.646,,
