year,month,day,hour,min,wind dir,wind speed,lat,lon
2010,11,30,16,50,331.0,1.8,22.14,94.112
2010,11,30,17,50,26.0,1.4,22.14,94.112
2010,11,30,18,50,342.0,2.0,22.14,94.112
2010,11,30,19,50,347.0,10.9,22.14,94.112
2010,11,30,20,50,357.0,18.2,22.14,94.112
2010,11,30,21,50,357.0,18.0,22.14,94.112
2010,11,30,22,50,358.0,19.1,22.14,94.112
2010,11,30,23,50,7.0,18.4,22.14,94.112
2010,12,1,0,50,5.0,18.9,22.14,94.112
2010,12,1,1,50,14.0,16.9,22.14,94.112
2010,12,1,2,50,18.0,16.8,22.14,94.112
2010,12,1,3,50,15.0,15.6,22.14,94.112
2010,12,1,4,50,7.0,15.1,22.14,94.112
2010,12,1,5,50,11.0,13.8,22.14,94.112
2010,12,1,6,50,10.0,13.7,22.14,94.112
2010,12,1,7,50,12.0,12.5,22.14,94.112
2010,12,1,8,50,10.0,12.9,22.14,94.112
2010,12,1,9,50,12.0,12.5,22.14,94.112
2010,12,1,10,50,3.0,13.1,22.14,94.112
2010,12,1,11,50,0.0,12.7,22.14,94.112
2010,12,1,12,50,16.0,12.0,22.14,94.112
2010,12,1,13,50,19.0,11.6,22.14,94.112
2010,12,1,14,50,12.0,10.8,22.14,94.112
2010,12,1,15,50,12.0,10.6,22.14,94.112
2010,12,1,16,50,22.0,9.9,22.14,94.112
2010,12,1,17,50,25.0,9.6,22.14,94.112
2010,12,1,18,50,31.0,10.0,22.14,94.112
2010,12,1,19,50,27.0,9.9,22.14,94.112
2010,12,1,20,50,14.0,9.2,22.14,94.112
2010,12,1,21,50,25.0,8.3,22.14,94.112
2010,12,1,22,50,20.0,8.2,22.14,94.112
2010,12,1,23,50,30.0,8.6,22.14,94.112
2010,12,2,0,50,30.0,7.8,22.14,94.112
2010,12,2,1,50,37.0,7.0,22.14,94.112
2010,12,2,2,50,37.0,7.2,22.14,94.112
2010,12,2,3,50,39.0,5.9,22.14,94.112
2010,12,2,4,50,55.0,5.5,22.14,94.112
2010,12,2,5,50,43.0,5.1,22.14,94.112
2010,12,2,6,50,42.0,5.2,22.14,94.112
2010,12,2,7,50,59.0,4.8,22.14,94.112
2010,12,2,8,50,42.0,5.2,22.14,94.112
2010,12,2,9,50,49.0,5.7,22.14,94.112
2010,12,2,10,50,44.0,5.5,22.14,94.112
2010,12,2,11,50,60.0,5.3,22.14,94.112
2010,12,2,12,50,57.0,6.9,22.14,94.112
2010,12,2,13,50,48.0,7.5,22.14,94.112
2010,12,2,14,50,54.0,8.2,22.14,94.112
2010,12,2,15,50,65.0,7.8,22.14,94.112
2010,12,2,16,50,65.0,7.8,22.14,94.112
2010,12,2,17,50,69.0,7.5,22.14,94.112
2010,12,2,18,50,74.0,9.9,22.14,94.112
2010,12,2,19,50,75.0,9.3,22.14,94.112
2010,12,2,20,50,75.0,8.4,22.14,94.112
2010,12,2,21,50,74.0,7.9,22.14,94.112
2010,12,2,22,50,80.0,7.4,22.14,94.112
2010,12,2,23,50,75.0,6.9,22.14,94.112
2010,12,3,0,50,63.0,6.7,22.14,94.112
2010,12,3,1,50,69.0,6.7,22.14,94.112
2010,12,3,2,50,79.0,6.9,22.14,94.112
2010,12,3,3,50,77.0,6.0,22.14,94.112
2010,12,3,4,50,76.0,5.7,22.14,94.112
2010,12,3,5,50,82.0,5.6,22.14,94.112
2010,12,3,6,50,85.0,7.2,22.14,94.112
2010,12,3,7,50,87.0,6.5,22.14,94.112
2010,12,3,8,50,87.0,5.8,22.14,94.112
2010,12,3,9,50,82.0,5.9,22.14,94.112
2010,12,3,10,50,79.0,5.7,22.14,94.112
2010,12,3,11,50,72.0,6.1,22.14,94.112
2010,12,3,12,50,71.0,8.1,22.14,94.112
2010,12,3,13,50,78.0,8.2,22.14,94.112
2010,12,3,14,50,90.0,8.2,22.14,94.112
2010,12,3,15,50,89.0,6.8,22.14,94.112
2010,12,3,16,50,102.0,6.6,22.14,94.112
2010,12,3,17,50,87.0,6.3,22.14,94.112
2010,12,3,18,50,91.0,6.4,22.14,94.112
2010,12,3,19,50,91.0,5.9,22.14,94.112
2010,12,3,20,50,94.0,5.8,22.14,94.112
2010,12,3,21,50,92.0,6.0,22.14,94.112
2010,12,3,22,50,96.0,6.0,22.14,94.112
2010,12,3,23,50,94.0,6.1,22.14,94.112
2010,12,4,0,50,95.0,6.4,22.14,94.112
2010,12,4,1,50,91.0,6.0,22.14,94.112
2010,12,4,2,50,92.0,5.8,22.14,94.112
2010,12,4,3,50,104.0,5.6,22.14,94.112
2010,12,4,4,50,97.0,6.0,22.14,94.112
2010,12,4,5,50,106.0,5.7,22.14,94.112
2010,12,4,6,50,118.0,5.1,22.14,94.112
2010,12,4,7,50,122.0,4.1,22.14,94.112
2010,12,4,8,50,126.0,4.1,22.14,94.112
2010,12,4,9,50,138.0,4.5,22.14,94.112
2010,12,4,10,50,150.0,5.7,22.14,94.112
2010,12,4,11,50,138.0,4.9,22.14,94.112
2010,12,4,12,50,152.0,4.4,22.14,94.112
2010,12,4,13,50,133.0,3.3,22.14,94.112
2010,12,4,14,50,155.0,3.3,22.14,94.112
2010,12,4,15,50,152.0,4.6,22.14,94.112
2010,12,4,16,50,144.0,4.9,22.14,94.112
2010,12,4,17,50,138.0,5.0,22.14,94.112
2010,12,4,18,50,158.0,4.5,22.14,94.112
2010,12,4,19,50,162.0,3.9,22.14,94.112
2010,12,4,20,50,154.0,3.9,22.14,94.112
2010,12,4,21,50,153.0,4.0,22.14,94.112
2010,12,4,22,50,130.0,5.9,22.14,94.112
2010,12,4,23,50,119.0,5.8,22.14,94.112
2010,12,5,0,50,109.0,6.1,22.14,94.112
2010,12,5,1,50,121.0,5.7,22.14,94.112
2010,12,5,2,50,120.0,6.2,22.14,94.112
2010,12,5,3,50,109.0,5.6,22.14,94.112
2010,12,5,4,50,115.0,5.5,22.14,94.112
2010,12,5,5,50,114.0,4.8,22.14,94.112
2010,12,5,6,50,100.0,4.6,22.14,94.112
2010,12,5,7,50,90.0,4.6,22.14,94.112
2010,12,5,8,50,96.0,4.2,22.14,94.112
2010,12,5,9,50,79.0,3.4,22.14,94.112
2010,12,5,10,50,50.0,3.4,22.14,94.112
2010,12,5,11,50,50.0,3.4,22.14,94.112
2010,12,5,12,50,42.0,4.4,22.14,94.112
2010,12,5,13,50,27.0,4.5,22.14,94.112
2010,12,5,14,50,43.0,5.8,22.14,94.112
2010,12,5,15,50,63.0,5.6,22.14,94.112
2010,12,5,16,50,56.0,5.3,22.14,94.112
2010,12,5,17,50,55.0,5.4,22.14,94.112
2010,12,5,18,50,48.0,4.8,22.14,94.112
2010,12,5,19,50,42.0,5.3,22.14,94.112
2010,12,5,20,50,44.0,5.3,22.14,94.112
2010,12,5,21,50,33.0,5.1,22.14,94.112
2010,12,5,22,50,39.0,4.7,22.14,94.112
2010,12,5,23,50,37.0,5.5,22.14,94.112
2010,12,6,0,50,49.0,5.7,22.14,94.112
2010,12,6,1,50,40.0,5.2,22.14,94.112
2010,12,6,2,50,49.0,3.9,22.14,94.112
2010,12,6,3,50,38.0,4.1,22.14,94.112
2010,12,6,4,50,36.0,3.7,22.14,94.112
2010,12,6,5,50,18.0,3.1,22.14,94.112
2010,12,6,6,50,7.0,3.6,22.14,94.112
2010,12,6,7,50,3.0,3.6,22.14,94.112
2010,12,6,8,50,352.0,3.1,22.14,94.112
2010,12,6,9,50,337.0,3.4,22.14,94.112
2010,12,6,10,50,319.0,3.6,22.14,94.112
2010,12,6,11,50,317.0,4.0,22.14,94.112
2010,12,6,12,50,328.0,3.2,22.14,94.112
2010,12,6,13,50,333.0,10.5,22.14,94.112
2010,12,6,14,50,284.0,7.4,22.14,94.112
2010,12,6,15,50,333.0,6.5,22.14,94.112
2010,12,6,16,50,58.0,9.3,22.14,94.112
2010,12,6,17,50,96.0,6.6,22.14,94.112
2010,12,6,18,50,58.0,9.8,22.14,94.112
2010,12,6,19,50,46.0,11.0,22.14,94.112
2010,12,6,20,50,47.0,11.4,22.14,94.112
2010,12,6,21,50,50.0,11.1,22.14,94.112
2010,12,6,22,50,48.0,10.7,22.14,94.112
2010,12,6,23,50,46.0,11.4,22.14,94.112
2010,12,7,0,50,55.0,11.3,22.14,94.112
2010,12,7,1,50,53.0,9.8,22.14,94.112
2010,12,7,2,50,49.0,9.5,22.14,94.112
2010,12,7,3,50,52.0,10.3,22.14,94.112
2010,12,7,4,50,54.0,9.9,22.14,94.112
2010,12,7,5,50,50.0,9.2,22.14,94.112
2010,12,7,6,50,49.0,7.9,22.14,94.112
2010,12,7,7,50,57.0,7.3,22.14,94.112
2010,12,7,8,50,49.0,8.0,22.14,94.112
2010,12,7,9,50,46.0,8.6,22.14,94.112
2010,12,7,10,50,58.0,8.3,22.14,94.112
2010,12,7,11,50,55.0,9.1,22.14,94.112
2010,12,7,12,50,59.0,8.9,22.14,94.112
2010,12,7,13,50,54.0,8.0,22.14,94.112
2010,12,7,14,50,65.0,8.6,22.14,94.112
2010,12,7,15,50,93.0,8.9,22.14,94.112
2010,12,7,16,50,82.0,7.4,22.14,94.112
2010,12,7,17,50,95.0,7.5,22.14,94.112
2010,12,7,18,50,95.0,6.8,22.14,94.112
2010,12,7,19,50,103.0,7.5,22.14,94.112
2010,12,7,20,50,89.0,6.8,22.14,94.112
2010,12,7,21,50,90.0,8.0,22.14,94.112
2010,12,7,22,50,116.0,6.9,22.14,94.112
2010,12,7,23,50,113.0,6.9,22.14,94.112
2010,12,8,0,50,116.0,7.6,22.14,94.112
2010,12,8,1,50,112.0,7.2,22.14,94.112
2010,12,8,2,50,117.0,6.9,22.14,94.112
2010,12,8,3,50,124.0,8.1,22.14,94.112
2010,12,8,4,50,137.0,7.6,22.14,94.112
2010,12,8,5,50,141.0,7.4,22.14,94.112
2010,12,8,6,50,134.0,7.8,22.14,94.112
2010,12,8,7,50,143.0,6.8,22.14,94.112
2010,12,8,8,50,131.0,5.7,22.14,94.112
2010,12,8,9,50,121.0,5.5,22.14,94.112
2010,12,8,10,50,117.0,5.1,22.14,94.112
2010,12,8,11,50,112.0,5.5,22.14,94.112
2010,12,8,12,50,127.0,6.5,22.14,94.112
2010,12,8,13,50,133.0,6.9,22.14,94.112
2010,12,8,14,50,150.0,6.5,22.14,94.112
2010,12,8,15,50,167.0,6.8,22.14,94.112
2010,12,8,16,50,181.0,5.7,22.14,94.112
2010,12,8,17,50,190.0,5.9,22.14,94.112
2010,12,8,18,50,258.0,7.7,22.14,94.112
2010,12,8,19,50,340.0,9.6,22.14,94.112
2010,12,8,20,50,352.0,16.9,22.14,94.112
2010,12,8,21,50,348.0,15.4,22.14,94.112
2010,12,8,22,50,345.0,15.5,22.14,94.112
2010,12,8,23,50,342.0,13.7,22.14,94.112
2010,12,9,0,50,353.0,11.2,22.14,94.112
2010,12,9,1,50,358.0,13.6,22.14,94.112
2010,12,9,2,50,1.0,12.7,22.14,94.112
2010,12,9,3,50,359.0,11.5,22.14,94.112
2010,12,9,4,50,1.0,11.6,22.14,94.112
2010,12,9,5,50,10.0,13.4,22.14,94.112
2010,12,9,6,50,1.0,11.3,22.14,94.112
2010,12,9,7,50,3.0,11.9,22.14,94.112
2010,12,9,8,50,11.0,12.1,22.14,94.112
2010,12,9,9,50,357.0,10.3,22.14,94.112
2010,12,9,10,50,356.0,9.4,22.14,94.112
2010,12,9,11,50,2.0,8.7,22.14,94.112
2010,12,9,12,50,353.0,8.8,22.14,94.112
2010,12,9,13,50,351.0,7.3,22.14,94.112
2010,12,9,14,50,350.0,8.5,22.14,94.112
2010,12,9,15,50,23.0,7.8,22.14,94.112
2010,12,9,16,50,23.0,8.2,22.14,94.112
2010,12,9,17,50,12.0,6.8,22.14,94.112
2010,12,9,18,50,14.0,7.0,22.14,94.112
2010,12,9,19,50,18.0,5.2,22.14,94.112
2010,12,9,20,50,15.0,4.9,22.14,94.112
2010,12,9,21,50,6.0,3.9,22.14,94.112
2010,12,9,22,50,15.0,4.6,22.14,94.112
2010,12,9,23,50,10.0,2.8,22.14,94.112
2010,12,10,0,50,72.0,3.5,22.14,94.112
2010,12,10,1,50,42.0,2.0,22.14,94.112
2010,12,10,2,50,95.0,2.9,22.14,94.112
2010,12,10,3,50,104.0,4.0,22.14,94.112
2010,12,10,4,50,52.0,2.3,22.14,94.112
2010,12,10,5,50,80.0,2.5,22.14,94.112
2010,12,10,6,50,91.0,2.8,22.14,94.112
2010,12,10,7,50,109.0,4.0,22.14,94.112
2010,12,10,8,50,144.0,3.9,22.14,94.112
2010,12,10,9,50,125.0,4.5,22.14,94.112
2010,12,10,10,50,131.0,5.3,22.14,94.112
2010,12,10,11,50,139.0,5.6,22.14,94.112
2010,12,10,12,50,146.0,5.8,22.14,94.112
2010,12,10,13,50,147.0,4.4,22.14,94.112
2010,12,10,14,50,135.0,5.9,22.14,94.112
2010,12,10,15,50,139.0,5.3,22.14,94.112
2010,12,10,16,50,146.0,6.1,22.14,94.112
2010,12,10,17,50,142.0,4.5,22.14,94.112
2010,12,10,18,50,146.0,4.8,22.14,94.112
2010,12,10,19,50,149.0,4.6,22.14,94.112
2010,12,10,20,50,155.0,4.3,22.14,94.112
2010,12,10,21,50,159.0,4.6,22.14,94.112
2010,12,10,22,50,138.0,3.6,22.14,94.112
2010,12,10,23,50,139.0,3.5,22.14,94.112
2010,12,11,0,50,142.0,4.5,22.14,94.112
2010,12,11,1,50,142.0,5.3,22.14,94.112
2010,12,11,2,50,144.0,5.6,22.14,94.112
2010,12,11,3,50,145.0,6.2,22.14,94.112
2010,12,11,4,50,155.0,5.5,22.14,94.112
2010,12,11,5,50,163.0,6.6,22.14,94.112
2010,12,11,6,50,167.0,7.7,22.14,94.112
2010,12,11,7,50,163.0,8.1,22.14,94.112
2010,12,11,8,50,165.0,9.5,22.14,94.112
2010,12,11,9,50,165.0,8.7,22.14,94.112
2010,12,11,10,50,168.0,7.5,22.14,94.112
2010,12,11,11,50,160.0,8.2,22.14,94.112
2010,12,11,12,50,160.0,7.7,22.14,94.112
2010,12,11,13,50,175.0,7.9,22.14,94.112
2010,12,11,14,50,164.0,8.0,22.14,94.112
2010,12,11,15,50,173.0,7.9,22.14,94.112
2010,12,11,16,50,179.0,8.2,22.14,94.112
2010,12,11,17,50,175.0,7.4,22.14,94.112
2010,12,11,18,50,172.0,7.1,22.14,94.112
2010,12,11,19,50,165.0,7.8,22.14,94.112
2010,12,11,20,50,171.0,8.2,22.14,94.112
2010,12,11,21,50,162.0,6.4,22.14,94.112
2010,12,11,22,50,165.0,5.8,22.14,94.112
2010,12,11,23,50,177.0,5.8,22.14,94.112
2010,12,12,0,50,157.0,5.9,22.14,94.112
2010,12,12,1,50,174.0,5.4,22.14,94.112
2010,12,12,2,50,173.0,4.6,22.14,94.112
2010,12,12,3,50,133.0,4.7,22.14,94.112
2010,12,12,4,50,156.0,6.5,22.14,94.112
2010,12,12,5,50,154.0,2.3,22.14,94.112
2010,12,12,6,50,173.0,2.9,22.14,94.112
2010,12,12,7,50,183.0,0.3,22.14,94.112
2010,12,12,8,50,284.0,1.7,22.14,94.112
2010,12,12,9,50,312.0,1.8,22.14,94.112
2010,12,12,10,50,339.0,3.6,22.14,94.112
2010,12,12,11,50,331.0,4.4,22.14,94.112
2010,12,12,12,50,339.0,4.1,22.14,94.112
2010,12,12,13,50,335.0,5.2,22.14,94.112
2010,12,12,14,50,318.0,2.5,22.14,94.112
2010,12,12,15,50,345.0,5.0,22.14,94.112
2010,12,12,16,50,331.0,7.3,22.14,94.112
2010,12,12,17,50,323.0,8.5,22.14,94.112
2010,12,12,18,50,24.0,12.9,22.14,94.112
2010,12,12,19,50,17.0,13.4,22.14,94.112
2010,12,12,20,50,15.0,13.4,22.14,94.112
2010,12,12,21,50,16.0,13.8,22.14,94.112
2010,12,12,22,50,13.0,13.6,22.14,94.112
2010,12,12,23,50,8.0,12.3,22.14,94.112
2010,12,13,0,50,18.0,12.7,22.14,94.112
2010,12,13,1,50,7.0,12.0,22.14,94.112
2010,12,13,2,50,10.0,11.4,22.14,94.112
2010,12,13,3,50,14.0,11.2,22.14,94.112
2010,12,13,4,50,3.0,11.3,22.14,94.112
2010,12,13,5,50,4.0,11.2,22.14,94.112
2010,12,13,6,50,355.0,10.6,22.14,94.112
2010,12,13,7,50,0.0,10.0,22.14,94.112
2010,12,13,8,50,358.0,10.6,22.14,94.112
2010,12,13,9,50,359.0,10.1,22.14,94.112
2010,12,13,10,50,6.0,10.9,22.14,94.112
2010,12,13,11,50,359.0,9.2,22.14,94.112
2010,12,13,12,50,358.0,9.3,22.14,94.112
2010,12,13,13,50,358.0,9.4,22.14,94.112
2010,12,13,14,50,355.0,8.5,22.14,94.112
2010,12,13,15,50,355.0,8.9,22.14,94.112
2010,12,13,16,50,3.0,8.3,22.14,94.112
2010,12,13,17,50,359.0,8.4,22.14,94.112
2010,12,13,18,50,0.0,8.6,22.14,94.112
2010,12,13,19,50,6.0,8.1,22.14,94.112
2010,12,13,20,50,0.0,7.9,22.14,94.112
2010,12,13,21,50,359.0,8.4,22.14,94.112
2010,12,13,22,50,5.0,8.6,22.14,94.112
2010,12,13,23,50,13.0,8.4,22.14,94.112
2010,12,14,0,50,20.0,7.9,22.14,94.112
2010,12,14,1,50,21.0,8.0,22.14,94.112
2010,12,14,2,50,24.0,8.3,22.14,94.112
2010,12,14,3,50,29.0,7.4,22.14,94.112
2010,12,14,4,50,36.0,7.3,22.14,94.112
2010,12,14,5,50,29.0,6.6,22.14,94.112
2010,12,14,6,50,43.0,5.6,22.14,94.112
2010,12,14,7,50,25.0,4.4,22.14,94.112
2010,12,14,8,50,55.0,4.7,22.14,94.112
2010,12,14,9,50,54.0,3.3,22.14,94.112
2010,12,14,10,50,35.0,4.0,22.14,94.112
2010,12,14,11,50,66.0,3.8,22.14,94.112
2010,12,14,12,50,50.0,3.4,22.14,94.112
2010,12,14,13,50,63.0,4.0,22.14,94.112
2010,12,14,14,50,81.0,4.6,22.14,94.112
2010,12,14,15,50,,4.3,22.14,94.112
2010,12,14,16,50,73.0,5.5,22.14,94.112
2010,12,14,17,50,84.0,4.3,22.14,94.112
2010,12,14,18,50,,4.5,22.14,94.112
2010,12,14,19,50,103.0,4.9,22.14,94.112
2010,12,14,20,50,102.0,4.5,22.14,94.112
2010,12,14,21,50,105.0,4.6,22.14,94.112
2010,12,14,22,50,111.0,5.5,22.14,94.112
2010,12,14,23,50,102.0,5.3,22.14,94.112
2010,12,15,0,50,,6.6,22.14,94.112
2010,12,15,1,50,123.0,6.0,22.14,94.112
2010,12,15,2,50,116.0,7.3,22.14,94.112
2010,12,15,3,50,123.0,7.2,22.14,94.112
2010,12,15,4,50,139.0,8.3,22.14,94.112
2010,12,15,5,50,131.0,9.1,22.14,94.112
2010,12,15,6,50,148.0,9.1,22.14,94.112
2010,12,15,7,50,153.0,8.5,22.14,94.112
2010,12,15,8,50,160.0,8.3,22.14,94.112
2010,12,15,9,50,161.0,9.0,22.14,94.112
2010,12,15,10,50,151.0,8.9,22.14,94.112
2010,12,15,11,50,150.0,8.4,22.14,94.112
2010,12,15,12,50,155.0,8.4,22.14,94.112
2010,12,15,13,50,157.0,7.5,22.14,94.112
2010,12,15,14,50,172.0,7.1,22.14,94.112
2010,12,15,15,50,150.0,8.6,22.14,94.112
2010,12,15,16,50,161.0,7.9,22.14,94.112
2010,12,15,17,50,171.0,7.7,22.14,94.112
2010,12,15,18,50,168.0,7.2,22.14,94.112
2010,12,15,19,50,165.0,7.0,22.14,94.112
2010,12,15,20,50,154.0,7.8,22.14,94.112
2010,12,15,21,50,153.0,7.6,22.14,94.112
2010,12,15,22,50,151.0,8.1,22.14,94.112
2010,12,15,23,50,137.0,8.2,22.14,94.112
2010,12,16,0,50,147.0,8.1,22.14,94.112
2010,12,16,1,50,137.0,9.2,22.14,94.112
2010,12,16,2,50,151.0,8.7,22.14,94.112
2010,12,16,3,50,149.0,10.0,22.14,94.112
2010,12,16,4,50,145.0,10.3,22.14,94.112
2010,12,16,5,50,156.0,10.5,22.14,94.112
2010,12,16,6,50,164.0,12.0,22.14,94.112
2010,12,16,7,50,164.0,12.8,22.14,94.112
2010,12,16,8,50,160.0,12.4,22.14,94.112
2010,12,16,9,50,168.0,10.5,22.14,94.112
2010,12,16,10,50,162.0,10.6,22.14,94.112
2010,12,16,11,50,155.0,10.4,22.14,94.112
2010,12,16,12,50,159.0,10.0,22.14,94.112
2010,12,16,13,50,152.0,10.3,22.14,94.112
2010,12,16,14,50,157.0,10.9,22.14,94.112
2010,12,16,15,50,161.0,11.9,22.14,94.112
2010,12,16,16,50,157.0,10.5,22.14,94.112
2010,12,16,17,50,153.0,10.2,22.14,94.112
2010,12,16,18,50,160.0,9.5,22.14,94.112
2010,12,16,19,50,157.0,10.3,22.14,94.112
2010,12,16,20,50,154.0,9.4,22.14,94.112
2010,12,16,21,50,151.0,9.4,22.14,94.112
2010,12,16,22,50,156.0,9.0,22.14,94.112
2010,12,16,23,50,146.0,8.5,22.14,94.112
2010,12,17,0,50,148.0,8.0,22.14,94.112
2010,12,17,1,50,145.0,7.6,22.14,94.112
2010,12,17,2,50,134.0,7.5,22.14,94.112
2010,12,17,3,50,140.0,7.6,22.14,94.112
2010,12,17,4,50,138.0,6.5,22.14,94.112
2010,12,17,5,50,129.0,5.8,22.14,94.112
2010,12,17,6,50,128.0,5.3,22.14,94.112
2010,12,17,7,50,132.0,4.8,22.14,94.112
2010,12,17,8,50,130.0,5.3,22.14,94.112
2010,12,17,9,50,123.0,4.8,22.14,94.112
2010,12,17,10,50,127.0,5.0,22.14,94.112
2010,12,17,11,50,124.0,5.3,22.14,94.112
2010,12,17,12,50,120.0,5.8,22.14,94.112
2010,12,17,13,50,139.0,6.5,22.14,94.112
2010,12,17,14,50,149.0,5.7,22.14,94.112
2010,12,17,15,50,157.0,6.3,22.14,94.112
2010,12,17,16,50,162.0,6.9,22.14,94.112
2010,12,17,17,50,165.0,7.4,22.14,94.112
2010,12,17,18,50,166.0,7.6,22.14,94.112
2010,12,17,19,50,163.0,7.9,22.14,94.112
2010,12,17,20,50,167.0,6.8,22.14,94.112
2010,12,17,21,50,160.0,5.2,22.14,94.112
2010,12,17,22,50,163.0,3.9,22.14,94.112
2010,12,17,23,50,156.0,3.6,22.14,94.112
2010,12,18,0,50,149.0,3.9,22.14,94.112
2010,12,18,1,50,140.0,4.1,22.14,94.112
2010,12,18,2,50,140.0,3.6,22.14,94.112
2010,12,18,3,50,136.0,2.4,22.14,94.112
2010,12,18,4,50,126.0,0.6,22.14,94.112
2010,12,18,5,50,152.0,0.8,22.14,94.112
2010,12,18,6,50,300.0,1.8,22.14,94.112
2010,12,18,7,50,328.0,3.3,22.14,94.112
2010,12,18,8,50,345.0,3.2,22.14,94.112
2010,12,18,9,50,9.0,2.5,22.14,94.112
2010,12,18,10,50,39.0,2.4,22.14,94.112
2010,12,18,11,50,72.0,1.9,22.14,94.112
2010,12,18,12,50,338.0,3.0,22.14,94.112
2010,12,18,13,50,335.0,3.0,22.14,94.112
2010,12,18,14,50,335.0,3.3,22.14,94.112
2010,12,18,15,50,337.0,1.8,22.14,94.112
2010,12,18,16,50,312.0,1.5,22.14,94.112
2010,12,18,17,50,298.0,1.6,22.14,94.112
2010,12,18,18,50,353.0,8.8,22.14,94.112
2010,12,18,19,50,351.0,9.3,22.14,94.112
2010,12,18,20,50,355.0,10.0,22.14,94.112
2010,12,18,21,50,6.0,8.8,22.14,94.112
2010,12,18,22,50,8.0,10.0,22.14,94.112
2010,12,18,23,50,17.0,9.8,22.14,94.112
2010,12,19,0,50,17.0,8.9,22.14,94.112
2010,12,19,1,50,20.0,8.8,22.14,94.112
2010,12,19,2,50,21.0,8.3,22.14,94.112
2010,12,19,3,50,13.0,7.4,22.14,94.112
2010,12,19,4,50,15.0,8.0,22.14,94.112
2010,12,19,5,50,20.0,8.1,22.14,94.112
2010,12,19,6,50,20.0,6.2,22.14,94.112
2010,12,19,7,50,20.0,6.0,22.14,94.112
2010,12,19,8,50,21.0,5.7,22.14,94.112
2010,12,19,9,50,22.0,6.1,22.14,94.112
2010,12,19,10,50,32.0,5.2,22.14,94.112
2010,12,19,11,50,35.0,4.2,22.14,94.112
2010,12,19,12,50,39.0,3.2,22.14,94.112
2010,12,19,13,50,29.0,3.5,22.14,94.112
2010,12,19,14,50,32.0,3.6,22.14,94.112
2010,12,19,15,50,31.0,3.8,22.14,94.112
2010,12,19,16,50,53.0,2.8,22.14,94.112
2010,12,19,17,50,55.0,2.9,22.14,94.112
2010,12,19,18,50,64.0,2.9,22.14,94.112
2010,12,19,19,50,66.0,3.6,22.14,94.112
2010,12,19,20,50,70.0,4.5,22.14,94.112
2010,12,19,21,50,83.0,4.1,22.14,94.112
2010,12,19,22,50,86.0,4.4,22.14,94.112
2010,12,19,23,50,81.0,4.7,22.14,94.112
2010,12,20,0,50,87.0,5.6,22.14,94.112
2010,12,20,1,50,93.0,6.6,22.14,94.112
2010,12,20,2,50,97.0,6.6,22.14,94.112
2010,12,20,3,50,101.0,6.6,22.14,94.112
2010,12,20,4,50,101.0,6.1,22.14,94.112
2010,12,20,5,50,114.0,6.1,22.14,94.112
2010,12,20,6,50,123.0,5.6,22.14,94.112
2010,12,20,7,50,134.0,5.8,22.14,94.112
2010,12,20,8,50,122.0,5.7,22.14,94.112
2010,12,20,9,50,120.0,6.5,22.14,94.112
2010,12,20,10,50,132.0,6.2,22.14,94.112
2010,12,20,11,50,118.0,6.8,22.14,94.112
2010,12,20,12,50,125.0,6.6,22.14,94.112
2010,12,20,13,50,127.0,7.0,22.14,94.112
2010,12,20,14,50,132.0,6.7,22.14,94.112
2010,12,20,15,50,135.0,6.6,22.14,94.112
2010,12,20,16,50,131.0,6.9,22.14,94.112
2010,12,20,17,50,128.0,7.2,22.14,94.112
2010,12,20,18,50,135.0,7.5,22.14,94.112
2010,12,20,19,50,130.0,7.2,22.14,94.112
2010,12,20,20,50,138.0,6.7,22.14,94.112
2010,12,20,21,50,131.0,6.4,22.14,94.112
2010,12,20,22,50,121.0,5.8,22.14,94.112
2010,12,20,23,50,115.0,6.1,22.14,94.112
2010,12,21,0,50,113.0,6.9,22.14,94.112
2010,12,21,1,50,118.0,6.8,22.14,94.112
2010,12,21,2,50,114.0,7.5,22.14,94.112
2010,12,21,3,50,116.0,8.2,22.14,94.112
2010,12,21,4,50,128.0,7.8,22.14,94.112
2010,12,21,5,50,123.0,7.0,22.14,94.112
2010,12,21,6,50,129.0,6.8,22.14,94.112
2010,12,21,7,50,139.0,6.6,22.14,94.112
2010,12,21,8,50,135.0,6.1,22.14,94.112
2010,12,21,9,50,127.0,5.5,22.14,94.112
2010,12,21,10,50,124.0,5.4,22.14,94.112
2010,12,21,11,50,123.0,5.8,22.14,94.112
2010,12,21,12,50,124.0,6.1,22.14,94.112
2010,12,21,13,50,130.0,6.5,22.14,94.112
2010,12,21,14,50,134.0,6.6,22.14,94.112
2010,12,21,15,50,135.0,6.8,22.14,94.112
2010,12,21,16,50,126.0,6.9,22.14,94.112
2010,12,21,17,50,130.0,6.9,22.14,94.112
2010,12,21,18,50,140.0,7.2,22.14,94.112
2010,12,21,19,50,143.0,7.0,22.14,94.112
2010,12,21,20,50,155.0,6.1,22.14,94.112
2010,12,21,21,50,148.0,5.5,22.14,94.112
2010,12,21,22,50,138.0,5.6,22.14,94.112
2010,12,21,23,50,125.0,5.2,22.14,94.112
2010,12,22,0,50,122.0,5.6,22.14,94.112
2010,12,22,1,50,113.0,5.8,22.14,94.112
2010,12,22,2,50,114.0,6.0,22.14,94.112
2010,12,22,3,50,119.0,6.1,22.14,94.112
2010,12,22,4,50,119.0,6.0,22.14,94.112
