year,month,day,hour,min,wind dir,wind speed,lat,lon,current dir,current speed
2010,10,14,11,50,345.0,6.3,28.787,86.007,,
2010,10,14,12,50,346.0,6.8,28.787,86.007,,
2010,10,14,13,50,341.0,6.9,28.787,86.007,,
2010,10,14,14,50,345.0,6.5,28.787,86.007,,
2010,10,14,15,50,347.0,6.7,28.787,86.007,,
2010,10,14,16,50,353.0,6.9,28.787,86.007,,
2010,10,14,17,50,342.0,6.2,28.787,86.007,,
2010,10,14,18,50,333.0,7.1,28.787,86.007,,
2010,10,14,19,50,332.0,8.1,28.787,86.007,,
2010,10,14,20,50,328.0,7.9,28.787,86.007,,
2010,10,14,21,50,334.0,8.1,28.787,86.007,,
2010,10,14,22,50,336.0,7.9,28.787,86.007,,
2010,10,14,23,50,337.0,7.4,28.787,86.007,,
2010,10,15,0,50,333.0,8.5,28.787,86.007,,
2010,10,15,1,50,327.0,8.2,28.787,86.007,,
2010,10,15,2,50,326.0,6.3,28.787,86.007,,
2010,10,15,3,50,2.0,8.6,28.787,86.007,,
2010,10,15,4,50,1.0,7.7,28.787,86.007,,
2010,10,15,5,50,359.0,7.7,28.787,86.007,,
2010,10,15,6,50,354.0,8.3,28.787,86.007,,
2010,10,15,7,50,3.0,8.1,28.787,86.007,,
2010,10,15,8,50,3.0,8.1,28.787,86.007,,
2010,10,15,9,50,5.0,7.6,28.787,86.007,,
2010,10,15,10,50,16.0,7.1,28.787,86.007,,
2010,10,15,11,50,20.0,6.6,28.787,86.007,,
2010,10,15,12,50,21.0,6.2,28.787,86.007,,
2010,10,15,13,50,12.0,6.0,28.787,86.007,,
2010,10,15,14,50,24.0,6.3,28.787,86.007,,
2010,10,15,15,50,17.0,5.0,28.787,86.007,,
2010,10,15,16,50,24.0,5.0,28.787,86.007,,
2010,10,15,17,50,9.0,4.6,28.787,86.007,,
2010,10,15,18,50,354.0,3.7,28.787,86.007,,
2010,10,15,19,50,335.0,4.0,28.787,86.007,,
2010,10,15,20,50,315.0,3.7,28.787,86.007,,
2010,10,15,21,50,303.0,4.3,28.787,86.007,,
2010,10,15,22,50,309.0,5.1,28.787,86.007,,
2010,10,15,23,50,310.0,5.2,28.787,86.007,,
2010,10,16,0,50,306.0,5.6,28.787,86.007,,
2010,10,16,1,50,299.0,5.7,28.787,86.007,,
2010,10,16,2,50,305.0,5.7,28.787,86.007,,
2010,10,16,3,50,308.0,5.6,28.787,86.007,,
2010,10,16,4,50,310.0,5.5,28.787,86.007,,
2010,10,16,5,50,316.0,5.2,28.787,86.007,,
2010,10,16,6,50,317.0,5.2,28.787,86.007,,
2010,10,16,7,50,318.0,5.2,28.787,86.007,,
2010,10,16,8,50,317.0,6.1,28.787,86.007,,
2010,10,16,9,50,318.0,6.1,28.787,86.007,,
2010,10,16,10,50,321.0,6.2,28.787,86.007,,
2010,10,16,11,50,327.0,5.6,28.787,86.007,,
2010,10,16,12,50,339.0,5.4,28.787,86.007,,
2010,10,16,13,50,353.0,5.1,28.787,86.007,,
2010,10,16,14,50,2.0,4.9,28.787,86.007,,
2010,10,16,15,50,15.0,4.7,28.787,86.007,,
2010,10,16,16,50,18.0,3.5,28.787,86.007,,
2010,10,16,17,50,31.0,2.5,28.787,86.007,,
2010,10,16,18,50,27.0,3.7,28.787,86.007,,
2010,10,16,19,50,34.0,2.2,28.787,86.007,,
2010,10,16,20,50,37.0,3.0,28.787,86.007,,
2010,10,16,21,50,47.0,2.3,28.787,86.007,,
2010,10,16,22,50,30.0,3.3,28.787,86.007,,
2010,10,16,23,50,14.0,3.4,28.787,86.007,,
2010,10,17,0,50,22.0,2.9,28.787,86.007,,
2010,10,17,1,50,22.0,2.9,28.787,86.007,,
2010,10,17,2,50,11.0,3.1,28.787,86.007,,
2010,10,17,3,50,28.0,2.5,28.787,86.007,,
2010,10,17,4,50,46.0,3.3,28.787,86.007,,
2010,10,17,5,50,48.0,2.6,28.787,86.007,,
2010,10,17,6,50,54.0,3.1,28.787,86.007,,
2010,10,17,7,50,52.0,2.6,28.787,86.007,,
2010,10,17,8,50,57.0,2.7,28.787,86.007,,
2010,10,17,9,50,42.0,2.3,28.787,86.007,,
2010,10,17,10,50,28.0,1.6,28.787,86.007,,
2010,10,17,11,50,13.0,1.5,28.787,86.007,,
2010,10,17,12,50,29.0,2.2,28.787,86.007,,
2010,10,17,13,50,37.0,2.4,28.787,86.007,,
2010,10,17,14,50,34.0,3.0,28.787,86.007,,
2010,10,17,15,50,55.0,2.6,28.787,86.007,,
2010,10,17,16,50,44.0,2.5,28.787,86.007,,
2010,10,17,17,50,46.0,2.1,28.787,86.007,,
2010,10,17,18,50,7.0,0.7,28.787,86.007,,
2010,10,17,19,50,48.0,2.1,28.787,86.007,,
2010,10,17,20,50,18.0,1.5,28.787,86.007,,
2010,10,17,21,50,8.0,1.9,28.787,86.007,,
2010,10,17,22,50,19.0,1.8,28.787,86.007,,
2010,10,17,23,50,20.0,2.4,28.787,86.007,,
2010,10,18,0,50,1.0,2.1,28.787,86.007,,
2010,10,18,1,50,180.0,0.0,28.787,86.007,,
2010,10,18,2,50,163.0,0.6,28.787,86.007,,
2010,10,18,3,50,124.0,5.0,28.787,86.007,,
2010,10,18,4,50,125.0,5.2,28.787,86.007,,
2010,10,18,5,50,126.0,4.8,28.787,86.007,,
2010,10,18,6,50,199.0,5.9,28.787,86.007,,
2010,10,18,7,50,186.0,4.1,28.787,86.007,,
2010,10,18,8,50,199.0,3.4,28.787,86.007,,
2010,10,18,9,50,217.0,3.6,28.787,86.007,,
2010,10,18,10,50,225.0,3.6,28.787,86.007,,
2010,10,18,11,50,240.0,4.3,28.787,86.007,,
2010,10,18,12,50,236.0,2.9,28.787,86.007,,
2010,10,18,13,50,233.0,3.4,28.787,86.007,,
2010,10,18,14,50,234.0,2.9,28.787,86.007,,
2010,10,18,15,50,190.0,1.7,28.787,86.007,,
2010,10,18,16,50,153.0,2.5,28.787,86.007,,
2010,10,18,17,50,143.0,1.5,28.787,86.007,,
2010,10,18,18,50,120.0,2.4,28.787,86.007,,
2010,10,18,19,50,145.0,2.7,28.787,86.007,,
2010,10,18,20,50,181.0,2.1,28.787,86.007,,
2010,10,18,21,50,156.0,2.7,28.787,86.007,,
2010,10,18,22,50,154.0,3.2,28.787,86.007,,
2010,10,18,23,50,147.0,3.9,28.787,86.007,,
2010,10,19,0,50,158.0,3.9,28.787,86.007,,
2010,10,19,1,50,147.0,4.1,28.787,86.007,,
2010,10,19,2,50,165.0,4.3,28.787,86.007,,
2010,10,19,3,50,169.0,4.0,28.787,86.007,,
2010,10,19,4,50,179.0,5.2,28.787,86.007,,
2010,10,19,5,50,196.0,4.8,28.787,86.007,,
2010,10,19,6,50,285.0,2.4,28.787,86.007,,
2010,10,19,7,50,319.0,4.6,28.787,86.007,,
2010,10,19,8,50,343.0,5.3,28.787,86.007,,
2010,10,19,9,50,332.0,6.4,28.787,86.007,,
2010,10,19,10,50,332.0,6.6,28.787,86.007,,
2010,10,19,11,50,349.0,6.0,28.787,86.007,,
2010,10,19,12,50,344.0,5.1,28.787,86.007,,
2010,10,19,13,50,359.0,4.7,28.787,86.007,,
2010,10,19,14,50,355.0,5.1,28.787,86.007,,
2010,10,19,15,50,1.0,3.9,28.787,86.007,,
2010,10,19,16,50,12.0,3.6,28.787,86.007,,
2010,10,19,17,50,22.0,3.1,28.787,86.007,,
2010,10,19,18,50,43.0,2.6,28.787,86.007,,
2010,10,19,19,50,49.0,1.8,28.787,86.007,,
2010,10,19,20,50,23.0,1.6,28.787,86.007,,
2010,10,19,21,50,7.0,1.8,28.787,86.007,,
2010,10,19,22,50,352.0,0.8,28.787,86.007,,
2010,10,19,23,50,302.0,1.6,28.787,86.007,,
2010,10,20,0,50,284.0,2.2,28.787,86.007,,
2010,10,20,1,50,255.0,1.5,28.787,86.007,,
2010,10,20,2,50,254.0,1.8,28.787,86.007,,
2010,10,20,3,50,266.0,2.2,28.787,86.007,,
2010,10,20,4,50,290.0,3.4,28.787,86.007,,
2010,10,20,5,50,303.0,3.4,28.787,86.007,,
2010,10,20,6,50,318.0,3.5,28.787,86.007,,
2010,10,20,7,50,336.0,1.9,28.787,86.007,,
2010,10,20,8,50,328.0,1.4,28.787,86.007,,
2010,10,20,9,50,334.0,1.6,28.787,86.007,,
2010,10,20,10,50,326.0,4.7,28.787,86.007,,
2010,10,20,11,50,317.0,5.5,28.787,86.007,,
2010,10,20,12,50,312.0,4.9,28.787,86.007,,
2010,10,20,13,50,318.0,5.5,28.787,86.007,,
2010,10,20,14,50,317.0,6.0,28.787,86.007,,
2010,10,20,15,50,313.0,5.1,28.787,86.007,,
2010,10,20,16,50,317.0,5.6,28.787,86.007,,
2010,10,20,17,50,317.0,6.3,28.787,86.007,,
2010,10,20,18,50,308.0,6.0,28.787,86.007,,
2010,10,20,19,50,318.0,6.3,28.787,86.007,,
2010,10,20,20,50,311.0,6.2,28.787,86.007,,
2010,10,20,21,50,306.0,5.9,28.787,86.007,,
2010,10,20,22,50,297.0,6.6,28.787,86.007,,
2010,10,20,23,50,301.0,6.6,28.787,86.007,,
2010,10,21,0,50,302.0,6.5,28.787,86.007,,
2010,10,21,1,50,295.0,6.8,28.787,86.007,,
2010,10,21,2,50,300.0,7.2,28.787,86.007,,
2010,10,21,3,50,305.0,7.1,28.787,86.007,,
2010,10,21,4,50,311.0,7.4,28.787,86.007,,
2010,10,21,5,50,319.0,6.2,28.787,86.007,,
2010,10,21,6,50,328.0,6.6,28.787,86.007,,
2010,10,21,7,50,340.0,6.3,28.787,86.007,,
2010,10,21,8,50,353.0,5.9,28.787,86.007,,
2010,10,21,9,50,7.0,6.9,28.787,86.007,,
2010,10,21,10,50,3.0,6.3,28.787,86.007,,
2010,10,21,11,50,14.0,6.6,28.787,86.007,,
2010,10,21,12,50,14.0,6.6,28.787,86.007,,
2010,10,21,13,50,19.0,6.7,28.787,86.007,,
2010,10,21,14,50,15.0,5.6,28.787,86.007,,
2010,10,21,15,50,15.0,5.7,28.787,86.007,,
2010,10,21,16,50,11.0,5.3,28.787,86.007,,
2010,10,21,17,50,356.0,4.9,28.787,86.007,,
2010,10,21,18,50,353.0,5.1,28.787,86.007,,
2010,10,21,19,50,359.0,5.0,28.787,86.007,,
2010,10,21,20,50,6.0,4.1,28.787,86.007,,
2010,10,21,21,50,357.0,3.8,28.787,86.007,,
2010,10,21,22,50,342.0,3.9,28.787,86.007,,
2010,10,21,23,50,337.0,4.3,28.787,86.007,,
2010,10,22,0,50,331.0,3.2,28.787,86.007,,
2010,10,22,1,50,329.0,2.9,28.787,86.007,,
2010,10,22,2,50,334.0,2.1,28.787,86.007,,
2010,10,22,3,50,334.0,1.7,28.787,86.007,,
2010,10,22,4,50,351.0,1.8,28.787,86.007,,
2010,10,22,5,50,329.0,2.1,28.787,86.007,,
2010,10,22,6,50,334.0,2.7,28.787,86.007,,
2010,10,22,7,50,338.0,2.5,28.787,86.007,,
2010,10,22,8,50,343.0,3.3,28.787,86.007,,
2010,10,22,9,50,2.0,4.1,28.787,86.007,,
2010,10,22,10,50,12.0,4.3,28.787,86.007,,
2010,10,22,11,50,15.0,4.3,28.787,86.007,,
2010,10,22,12,50,21.0,4.7,28.787,86.007,,
2010,10,22,13,50,20.0,4.5,28.787,86.007,,
2010,10,22,14,50,19.0,4.6,28.787,86.007,,
2010,10,22,15,50,22.0,4.9,28.787,86.007,,
2010,10,22,16,50,44.0,4.6,28.787,86.007,,
2010,10,22,17,50,55.0,4.2,28.787,86.007,,
2010,10,22,18,50,58.0,3.7,28.787,86.007,,
2010,10,22,19,50,44.0,3.3,28.787,86.007,,
2010,10,22,20,50,43.0,3.3,28.787,86.007,,
2010,10,22,21,50,62.0,3.6,28.787,86.007,,
2010,10,22,22,50,62.0,3.4,28.787,86.007,,
2010,10,22,23,50,74.0,3.2,28.787,86.007,,
2010,10,23,0,50,71.0,2.3,28.787,86.007,,
2010,10,23,1,50,64.0,3.1,28.787,86.007,,
2010,10,23,2,50,64.0,3.5,28.787,86.007,,
2010,10,23,3,50,80.0,3.8,28.787,86.007,,
2010,10,23,4,50,72.0,2.7,28.787,86.007,,
2010,10,23,5,50,80.0,2.3,28.787,86.007,,
2010,10,23,6,50,73.0,4.7,28.787,86.007,,
2010,10,23,7,50,72.0,5.1,28.787,86.007,,
2010,10,23,8,50,61.0,5.7,28.787,86.007,,
2010,10,23,9,50,59.0,7.0,28.787,86.007,,
2010,10,23,10,50,62.0,8.5,28.787,86.007,,
2010,10,23,11,50,69.0,8.8,28.787,86.007,,
2010,10,23,12,50,91.0,7.4,28.787,86.007,,
2010,10,23,13,50,105.0,6.8,28.787,86.007,,
2010,10,23,14,50,105.0,7.5,28.787,86.007,,
2010,10,23,15,50,107.0,7.4,28.787,86.007,,
2010,10,23,16,50,111.0,7.9,28.787,86.007,,
2010,10,23,17,50,104.0,7.4,28.787,86.007,,
2010,10,23,18,50,102.0,7.7,28.787,86.007,,
2010,10,23,19,50,100.0,7.2,28.787,86.007,,
2010,10,23,20,50,96.0,7.7,28.787,86.007,,
2010,10,23,21,50,,7.5,28.787,86.007,,
2010,10,23,22,50,94.0,7.1,28.787,86.007,,
2010,10,23,23,50,92.0,7.5,28.787,86.007,,
2010,10,24,0,50,102.0,7.1,28.787,86.007,,
2010,10,24,1,50,104.0,6.6,28.787,86.007,,
2010,10,24,2,50,109.0,6.1,28.787,86.007,,
2010,10,24,3,50,120.0,6.0,28.787,86.007,,
2010,10,24,4,50,119.0,6.2,28.787,86.007,,
2010,10,24,5,50,111.0,5.4,28.787,86.007,,
2010,10,24,6,50,95.0,6.6,28.787,86.007,,
2010,10,24,7,50,93.0,6.6,28.787,86.007,,
2010,10,24,8,50,,6.6,28.787,86.007,,
2010,10,24,9,50,113.0,8.0,28.787,86.007,,
2010,10,24,10,50,120.0,7.8,28.787,86.007,,
2010,10,24,11,50,123.0,6.5,28.787,86.007,,
2010,10,24,12,50,120.0,7.3,28.787,86.007,,
2010,10,24,13,50,121.0,8.4,28.787,86.007,,
2010,10,24,14,50,117.0,8.4,28.787,86.007,,
2010,10,24,15,50,129.0,9.2,28.787,86.007,,
2010,10,24,16,50,125.0,9.5,28.787,86.007,,
2010,10,24,17,50,127.0,8.1,28.787,86.007,,
2010,10,24,18,50,127.0,7.0,28.787,86.007,,
2010,10,24,19,50,128.0,6.3,28.787,86.007,,
2010,10,24,20,50,123.0,6.4,28.787,86.007,,
2010,10,24,21,50,128.0,6.9,28.787,86.007,,
2010,10,24,22,50,127.0,6.2,28.787,86.007,,
2010,10,24,23,50,128.0,6.5,28.787,86.007,,
2010,10,25,0,50,128.0,7.2,28.787,86.007,,
2010,10,25,1,50,136.0,7.3,28.787,86.007,,
2010,10,25,2,50,135.0,7.1,28.787,86.007,,
2010,10,25,3,50,139.0,6.3,28.787,86.007,,
2010,10,25,4,50,146.0,6.5,28.787,86.007,,
2010,10,25,5,50,143.0,5.1,28.787,86.007,,
2010,10,25,6,50,138.0,5.4,28.787,86.007,,
2010,10,25,7,50,141.0,7.6,28.787,86.007,,
2010,10,25,8,50,146.0,6.6,28.787,86.007,,
2010,10,25,9,50,139.0,5.7,28.787,86.007,,
2010,10,25,10,50,161.0,5.9,28.787,86.007,,
2010,10,25,11,50,167.0,6.4,28.787,86.007,,
2010,10,25,12,50,172.0,6.3,28.787,86.007,,
2010,10,25,13,50,177.0,4.9,28.787,86.007,,
2010,10,25,14,50,160.0,4.4,28.787,86.007,,
2010,10,25,15,50,153.0,3.7,28.787,86.007,,
2010,10,25,16,50,147.0,4.4,28.787,86.007,,
2010,10,25,17,50,147.0,4.7,28.787,86.007,,
2010,10,25,18,50,152.0,5.2,28.787,86.007,,
2010,10,25,19,50,155.0,5.0,28.787,86.007,,
2010,10,25,20,50,155.0,5.9,28.787,86.007,,
2010,10,25,21,50,159.0,6.9,28.787,86.007,,
2010,10,25,22,50,163.0,6.8,28.787,86.007,,
2010,10,25,23,50,182.0,6.5,28.787,86.007,,
2010,10,26,0,50,179.0,6.2,28.787,86.007,,
2010,10,26,1,50,178.0,6.4,28.787,86.007,,
2010,10,26,2,50,173.0,7.6,28.787,86.007,,
2010,10,26,3,50,176.0,7.5,28.787,86.007,,
2010,10,26,4,50,171.0,7.3,28.787,86.007,,
2010,10,26,5,50,173.0,7.8,28.787,86.007,,
2010,10,26,6,50,171.0,6.6,28.787,86.007,,
2010,10,26,7,50,168.0,7.5,28.787,86.007,,
2010,10,26,8,50,168.0,7.5,28.787,86.007,,
2010,10,26,9,50,167.0,7.3,28.787,86.007,,
2010,10,26,10,50,165.0,7.2,28.787,86.007,,
2010,10,26,11,50,170.0,6.9,28.787,86.007,,
2010,10,26,12,50,164.0,5.7,28.787,86.007,,
2010,10,26,13,50,159.0,6.5,28.787,86.007,,
2010,10,26,14,50,160.0,6.2,28.787,86.007,,
2010,10,26,15,50,156.0,6.0,28.787,86.007,,
2010,10,26,16,50,160.0,6.9,28.787,86.007,,
2010,10,26,17,50,165.0,6.7,28.787,86.007,,
2010,10,26,18,50,167.0,5.8,28.787,86.007,,
2010,10,26,19,50,174.0,6.0,28.787,86.007,,
2010,10,26,20,50,173.0,5.8,28.787,86.007,,
2010,10,26,21,50,171.0,4.8,28.787,86.007,,
2010,10,26,22,50,168.0,4.2,28.787,86.007,,
2010,10,26,23,50,161.0,4.7,28.787,86.007,,
2010,10,27,0,50,157.0,5.4,28.787,86.007,,
2010,10,27,1,50,162.0,5.2,28.787,86.007,,
2010,10,27,2,50,161.0,4.6,28.787,86.007,,
2010,10,27,3,50,161.0,5.0,28.787,86.007,,
2010,10,27,4,50,165.0,5.4,28.787,86.007,,
2010,10,27,5,50,169.0,4.8,28.787,86.007,,
2010,10,27,6,50,168.0,5.0,28.787,86.007,,
2010,10,27,7,50,173.0,4.1,28.787,86.007,,
2010,10,27,8,50,162.0,4.7,28.787,86.007,,
2010,10,27,9,50,161.0,5.0,28.787,86.007,,
2010,10,27,10,50,161.0,4.8,28.787,86.007,,
2010,10,27,11,50,162.0,5.8,28.787,86.007,,
2010,10,27,12,50,157.0,5.5,28.787,86.007,,
2010,10,27,13,50,156.0,5.0,28.787,86.007,,
2010,10,27,14,50,152.0,4.6,28.787,86.007,,
2010,10,27,15,50,156.0,4.4,28.787,86.007,,
2010,10,27,16,50,157.0,4.5,28.787,86.007,,
2010,10,27,17,50,161.0,4.0,28.787,86.007,,
2010,10,27,18,50,163.0,3.5,28.787,86.007,,
2010,10,27,19,50,146.0,3.6,28.787,86.007,,
2010,10,27,20,50,149.0,4.2,28.787,86.007,,
2010,10,27,21,50,163.0,3.8,28.787,86.007,,
2010,10,27,22,50,161.0,3.4,28.787,86.007,,
2010,10,27,23,50,156.0,3.6,28.787,86.007,,
2010,10,28,0,50,161.0,3.9,28.787,86.007,,
2010,10,28,1,50,164.0,4.0,28.787,86.007,,
2010,10,28,2,50,166.0,3.3,28.787,86.007,,
2010,10,28,3,50,169.0,3.4,28.787,86.007,,
2010,10,28,4,50,172.0,3.7,28.787,86.007,,
2010,10,28,5,50,169.0,3.4,28.787,86.007,,
2010,10,28,6,50,185.0,2.5,28.787,86.007,,
2010,10,28,7,50,209.0,2.0,28.787,86.007,,
2010,10,28,8,50,211.0,2.0,28.787,86.007,,
2010,10,28,9,50,202.0,1.1,28.787,86.007,,
2010,10,28,10,50,169.0,1.0,28.787,86.007,,
2010,10,28,11,50,203.0,0.7,28.787,86.007,,
2010,10,28,12,50,187.0,1.2,28.787,86.007,,
2010,10,28,13,50,162.0,1.5,28.787,86.007,,
2010,10,28,14,50,202.0,1.2,28.787,86.007,,
2010,10,28,15,50,214.0,1.5,28.787,86.007,,
2010,10,28,16,50,254.0,1.4,28.787,86.007,,
2010,10,28,17,50,250.0,1.8,28.787,86.007,,
2010,10,28,18,50,205.0,3.8,28.787,86.007,,
2010,10,28,19,50,299.0,4.0,28.787,86.007,,
2010,10,28,20,50,303.0,4.2,28.787,86.007,,
2010,10,28,21,50,347.0,5.2,28.787,86.007,,
2010,10,28,22,50,336.0,5.7,28.787,86.007,,
2010,10,28,23,50,347.0,6.0,28.787,86.007,,
2010,10,29,0,50,348.0,6.4,28.787,86.007,,
2010,10,29,1,50,343.0,7.7,28.787,86.007,,
2010,10,29,2,50,352.0,11.6,28.787,86.007,,
2010,10,29,3,50,359.0,13.0,28.787,86.007,,
2010,10,29,4,50,360.0,11.7,28.787,86.007,,
2010,10,29,5,50,2.0,12.4,28.787,86.007,,
2010,10,29,6,50,11.0,12.1,28.787,86.007,,
2010,10,29,7,50,7.0,11.7,28.787,86.007,,
2010,10,29,8,50,9.0,11.5,28.787,86.007,,
2010,10,29,9,50,11.0,11.5,28.787,86.007,,
2010,10,29,10,50,22.0,11.0,28.787,86.007,,
2010,10,29,11,50,22.0,10.7,28.787,86.007,,
2010,10,29,12,50,29.0,10.6,28.787,86.007,,
2010,10,29,13,50,33.0,10.6,28.787,86.007,,
2010,10,29,14,50,33.0,9.1,28.787,86.007,,
2010,10,29,15,50,29.0,8.2,28.787,86.007,,
2010,10,29,16,50,30.0,6.8,28.787,86.007,,
2010,10,29,17,50,17.0,6.0,28.787,86.007,,
2010,10,29,18,50,18.0,5.4,28.787,86.007,,
2010,10,29,19,50,13.0,5.6,28.787,86.007,,
2010,10,29,20,50,15.0,5.5,28.787,86.007,,
2010,10,29,21,50,6.0,6.1,28.787,86.007,,
2010,10,29,22,50,14.0,5.4,28.787,86.007,,
2010,10,29,23,50,12.0,5.6,28.787,86.007,,
2010,10,30,0,50,21.0,5.5,28.787,86.007,,
2010,10,30,1,50,28.0,5.5,28.787,86.007,,
2010,10,30,2,50,34.0,5.2,28.787,86.007,,
2010,10,30,3,50,45.0,5.8,28.787,86.007,,
2010,10,30,4,50,50.0,6.2,28.787,86.007,,
2010,10,30,5,50,68.0,5.4,28.787,86.007,,
2010,10,30,6,50,64.0,5.7,28.787,86.007,,
2010,10,30,7,50,65.0,5.6,28.787,86.007,,
2010,10,30,8,50,64.0,5.4,28.787,86.007,,
2010,10,30,9,50,74.0,5.4,28.787,86.007,,
2010,10,30,10,50,83.0,5.8,28.787,86.007,,
2010,10,30,11,50,108.0,5.4,28.787,86.007,,
2010,10,30,12,50,75.0,6.5,28.787,86.007,,
2010,10,30,13,50,96.0,6.1,28.787,86.007,,
2010,10,30,14,50,96.0,5.8,28.787,86.007,,
2010,10,30,15,50,100.0,5.6,28.787,86.007,,
2010,10,30,16,50,105.0,5.3,28.787,86.007,,
2010,10,30,17,50,115.0,5.3,28.787,86.007,,
2010,10,30,18,50,120.0,4.4,28.787,86.007,,
2010,10,30,19,50,103.0,3.9,28.787,86.007,,
2010,10,30,20,50,107.0,2.4,28.787,86.007,,
2010,10,30,21,50,98.0,2.4,28.787,86.007,,
2010,10,30,22,50,107.0,1.9,28.787,86.007,,
2010,10,30,23,50,108.0,2.4,28.787,86.007,,
2010,10,31,0,50,95.0,3.3,28.787,86.007,,
2010,10,31,1,50,85.0,3.2,28.787,86.007,,
2010,10,31,2,50,90.0,3.0,28.787,86.007,,
2010,10,31,3,50,101.0,3.1,28.787,86.007,,
2010,10,31,4,50,127.0,3.2,28.787,86.007,,
2010,10,31,5,50,150.0,2.8,28.787,86.007,,
2010,10,31,6,50,145.0,3.1,28.787,86.007,,
2010,10,31,7,50,171.0,3.4,28.787,86.007,,
2010,10,31,8,50,183.0,3.9,28.787,86.007,,
2010,10,31,9,50,201.0,3.7,28.787,86.007,,
2010,10,31,10,50,206.0,1.9,28.787,86.007,,
2010,10,31,11,50,180.0,0.1,28.787,86.007,,
2010,10,31,12,50,253.0,0.5,28.787,86.007,,
2010,10,31,13,50,283.0,1.0,28.787,86.007,,
2010,10,31,14,50,343.0,1.0,28.787,86.007,,
2010,10,31,15,50,34.0,0.1,28.787,86.007,,
2010,10,31,16,50,93.0,0.4,28.787,86.007,,
2010,10,31,17,50,60.0,0.1,28.787,86.007,,
2010,10,31,18,50,87.0,1.7,28.787,86.007,,
2010,10,31,19,50,85.0,3.4,28.787,86.007,,
2010,10,31,20,50,90.0,2.6,28.787,86.007,,
2010,10,31,21,50,118.0,4.0,28.787,86.007,,
2010,10,31,22,50,122.0,4.1,28.787,86.007,,
2010,10,31,23,50,129.0,4.1,28.787,86.007,,
2010,11,1,0,50,133.0,4.1,28.787,86.007,,
2010,11,1,1,50,131.0,4.2,28.787,86.007,,
2010,11,1,2,50,143.0,3.9,28.787,86.007,,
2010,11,1,3,50,146.0,3.0,28.787,86.007,,
2010,11,1,4,50,156.0,3.4,28.787,86.007,,
2010,11,1,5,50,168.0,3.7,28.787,86.007,,
2010,11,1,6,50,176.0,4.5,28.787,86.007,,
2010,11,1,7,50,157.0,3.2,28.787,86.007,,
2010,11,1,8,50,148.0,3.5,28.787,86.007,,
2010,11,1,9,50,149.0,2.9,28.787,86.007,,
2010,11,1,10,50,133.0,2.1,28.787,86.007,,
2010,11,1,11,50,129.0,3.0,28.787,86.007,,
2010,11,1,12,50,117.0,3.7,28.787,86.007,,
2010,11,1,13,50,111.0,4.2,28.787,86.007,,
2010,11,1,14,50,108.0,4.7,28.787,86.007,,
2010,11,1,15,50,105.0,5.2,28.787,86.007,,
2010,11,1,16,50,108.0,5.9,28.787,86.007,,
2010,11,1,17,50,102.0,5.8,28.787,86.007,,
2010,11,1,18,50,103.0,5.6,28.787,86.007,,
2010,11,1,19,50,104.0,5.7,28.787,86.007,,
2010,11,1,20,50,104.0,6.0,28.787,86.007,,
2010,11,1,21,50,,6.4,28.787,86.007,,
2010,11,1,22,50,98.0,7.2,28.787,86.007,,
2010,11,1,23,50,106.0,6.6,28.787,86.007,,
2010,11,2,0,50,102.0,7.2,28.787,86.007,,
2010,11,2,1,50,107.0,6.6,28.787,86.007,,
2010,11,2,2,50,120.0,6.4,28.787,86.007,,
2010,11,2,3,50,116.0,5.6,28.787,86.007,,
2010,11,2,4,50,118.0,5.6,28.787,86.007,,
2010,11,2,5,50,106.0,5.7,28.787,86.007,,
2010,11,2,6,50,107.0,6.1,28.787,86.007,,
2010,11,2,7,50,96.0,5.3,28.787,86.007,,
2010,11,2,8,50,94.0,5.2,28.787,86.007,,
2010,11,2,9,50,89.0,4.5,28.787,86.007,,
2010,11,2,10,50,95.0,5.8,28.787,86.007,,
2010,11,2,11,50,89.0,6.4,28.787,86.007,,
2010,11,2,12,50,90.0,6.1,28.787,86.007,,
2010,11,2,13,50,81.0,6.6,28.787,86.007,,
2010,11,2,14,50,88.0,6.4,28.787,86.007,,
2010,11,2,15,50,88.0,6.6,28.787,86.007,,
2010,11,2,16,50,110.0,6.3,28.787,86.007,,
2010,11,2,17,50,117.0,6.1,28.787,86.007,,
2010,11,2,18,50,117.0,5.4,28.787,86.007,,
2010,11,2,19,50,126.0,4.7,28.787,86.007,,
2010,11,2,20,50,143.0,5.8,28.787,86.007,,
2010,11,2,21,50,139.0,5.7,28.787,86.007,,
2010,11,2,22,50,143.0,5.8,28.787,86.007,,
2010,11,2,23,50,138.0,5.8,28.787,86.007,,
2010,11,3,0,50,132.0,6.3,28.787,86.007,,
2010,11,3,1,50,128.0,7.7,28.787,86.007,,
2010,11,3,2,50,125.0,6.7,28.787,86.007,,
2010,11,3,3,50,130.0,6.5,28.787,86.007,,
2010,11,3,4,50,119.0,7.5,28.787,86.007,,
2010,11,3,5,50,112.0,7.7,28.787,86.007,,
2010,11,3,6,50,114.0,7.2,28.787,86.007,,
2010,11,3,7,50,110.0,6.8,28.787,86.007,,
2010,11,3,8,50,120.0,6.8,28.787,86.007,,
2010,11,3,9,50,113.0,7.6,28.787,86.007,,
2010,11,3,10,50,109.0,8.7,28.787,86.007,,
2010,11,3,11,50,117.0,8.6,28.787,86.007,,
