year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,10,28,1,30,210.0,0.13,28.842,94.242,,,
2010,10,28,2,0,219.0,0.16,28.842,94.242,,,
2010,10,28,2,30,221.0,0.23,28.842,94.242,,,
2010,10,28,3,0,219.0,0.23,28.842,94.242,,,
2010,10,28,3,30,230.0,0.228,28.842,94.242,,,
2010,10,28,4,0,223.0,0.2,28.842,94.242,,,
2010,10,28,4,30,221.0,0.179,28.842,94.242,,,
2010,10,28,5,0,225.0,0.18,28.842,94.242,,,
2010,10,28,5,30,233.0,0.19,28.842,94.242,,,
2010,10,28,6,0,233.0,0.189,28.842,94.242,,,
2010,10,28,6,30,225.0,0.17,28.842,94.242,,,
2010,10,28,7,0,219.0,0.153,28.842,94.242,,,
2010,10,28,7,30,214.0,0.147,28.842,94.242,,,
2010,10,28,8,0,211.0,0.142,28.842,94.242,,,
2010,10,28,8,30,214.0,0.158,28.842,94.242,,,
2010,10,28,9,0,188.0,0.139,28.842,94.242,,,
2010,10,28,9,30,193.0,0.136,28.842,94.242,,,
2010,10,28,10,0,195.0,0.143,28.842,94.242,,,
2010,10,28,10,30,199.0,0.206,28.842,94.242,,,
2010,10,28,11,0,192.0,0.3,28.842,94.242,,,
2010,10,28,11,30,190.0,0.304,28.842,94.242,,,
2010,10,28,12,0,208.0,0.31,28.842,94.242,,,
2010,10,28,12,30,212.0,0.33,28.842,94.242,,,
2010,10,28,13,0,221.0,0.354,28.842,94.242,,,
2010,10,28,13,30,225.0,0.395,28.842,94.242,,,
2010,10,28,14,0,225.0,0.395,28.842,94.242,,,
2010,10,28,14,30,231.0,0.402,28.842,94.242,,,
2010,10,28,15,0,238.0,0.361,28.842,94.242,,,
2010,10,28,15,30,242.0,0.386,28.842,94.242,,,
2010,10,28,16,0,251.0,0.355,28.842,94.242,,,
2010,10,28,16,30,252.0,0.369,28.842,94.242,,,
2010,10,28,17,0,260.0,0.286,28.842,94.242,,,
2010,10,28,17,30,263.0,0.29,28.842,94.242,,,
2010,10,28,18,0,263.0,0.253,28.842,94.242,,,
2010,10,28,18,30,267.0,0.251,28.842,94.242,,,
2010,10,28,19,0,275.0,0.1689999999999999,28.842,94.242,,,
2010,10,28,19,30,281.0,0.176,28.842,94.242,,,
2010,10,28,20,0,292.0,0.1369999999999999,28.842,94.242,,,
2010,10,28,20,30,281.0,0.17,28.842,94.242,,,
2010,10,28,21,0,270.0,0.167,28.842,94.242,,,
2010,10,28,21,30,288.0,0.109,28.842,94.242,,,
2010,10,28,22,0,278.0,0.2,28.842,94.242,,,
2010,10,28,22,30,277.0,0.207,28.842,94.242,,,
2010,10,28,23,0,273.0,0.167,28.842,94.242,,,
2010,10,28,23,30,277.0,0.181,28.842,94.242,,,
2010,10,29,0,0,279.0,0.225,28.842,94.242,,,
2010,10,29,0,30,278.0,0.204,28.842,94.242,,,
2010,10,29,1,0,264.0,0.193,28.842,94.242,,,
2010,10,29,1,30,259.0,0.22,28.842,94.242,,,
2010,10,29,2,0,244.0,0.211,28.842,94.242,,,
2010,10,29,2,30,255.0,0.1939999999999999,28.842,94.242,,,
2010,10,29,3,0,235.0,0.205,28.842,94.242,,,
2010,10,29,3,30,245.0,0.192,28.842,94.242,,,
2010,10,29,4,0,256.0,0.174,28.842,94.242,,,
2010,10,29,4,30,249.0,0.15,28.842,94.242,,,
2010,10,29,5,0,256.0,0.13,28.842,94.242,,,
2010,10,29,5,30,262.0,0.147,28.842,94.242,,,
2010,10,29,6,0,260.0,0.149,28.842,94.242,,,
2010,10,29,6,30,265.0,0.141,28.842,94.242,,,
2010,10,29,8,0,278.0,0.138,28.842,94.242,,,
2010,10,29,8,30,285.0,0.141,28.842,94.242,,,
2010,10,29,9,0,257.0,0.123,28.842,94.242,,,
2010,10,29,9,30,257.0,0.1,28.842,94.242,,,
2010,10,29,10,0,262.0,0.128,28.842,94.242,,,
2010,10,29,10,30,255.0,0.188,28.842,94.242,,,
2010,10,29,11,0,248.0,0.178,28.842,94.242,,,
2010,10,29,11,30,249.0,0.187,28.842,94.242,,,
2010,10,29,12,0,247.0,0.2319999999999999,28.842,94.242,,,
2010,10,29,12,30,239.0,0.14,28.842,94.242,,,
2010,10,29,13,0,244.0,0.181,28.842,94.242,,,
2010,10,29,13,30,243.0,0.124,28.842,94.242,,,
2010,10,29,14,0,241.0,0.185,28.842,94.242,,,
2010,10,29,14,30,242.0,0.152,28.842,94.242,,,
2010,10,29,15,0,234.0,0.16,28.842,94.242,,,
2010,10,29,15,30,239.0,0.187,28.842,94.242,,,
2010,10,29,16,0,244.0,0.1939999999999999,28.842,94.242,,,
2010,10,29,16,30,239.0,0.182,28.842,94.242,,,
2010,10,29,17,0,236.0,0.167,28.842,94.242,,,
2010,10,29,17,30,246.0,0.182,28.842,94.242,,,
2010,10,29,18,0,240.0,0.218,28.842,94.242,,,
2010,10,29,18,30,250.0,0.197,28.842,94.242,,,
2010,10,29,19,0,247.0,0.189,28.842,94.242,,,
2010,10,29,19,30,244.0,0.195,28.842,94.242,,,
2010,10,29,20,0,242.0,0.136,28.842,94.242,,,
2010,10,29,20,30,244.0,0.1639999999999999,28.842,94.242,,,
2010,10,29,21,0,244.0,0.155,28.842,94.242,,,
2010,10,29,21,30,248.0,0.167,28.842,94.242,,,
2010,10,29,22,0,252.0,0.157,28.842,94.242,,,
2010,10,29,22,30,244.0,0.17,28.842,94.242,,,
2010,10,29,23,0,239.0,0.168,28.842,94.242,,,
2010,10,29,23,30,230.0,0.174,28.842,94.242,,,
2010,10,30,0,0,236.0,0.16,28.842,94.242,,,
2010,10,30,0,30,232.0,0.184,28.842,94.242,,,
2010,10,30,1,0,235.0,0.172,28.842,94.242,,,
2010,10,30,1,30,228.0,0.172,28.842,94.242,,,
2010,10,30,2,0,236.0,0.167,28.842,94.242,,,
2010,10,30,2,30,235.0,0.168,28.842,94.242,,,
2010,10,30,3,0,227.0,0.166,28.842,94.242,,,
2010,10,30,3,30,215.0,0.171,28.842,94.242,,,
2010,10,30,4,0,62.0,0.09,28.842,94.242,,,
2010,10,30,4,30,261.0,0.12,28.842,94.242,,,
2010,10,30,5,0,249.0,0.11,28.842,94.242,,,
2010,10,30,5,30,225.0,0.1,28.842,94.242,,,
2010,10,30,6,0,221.0,0.113,28.842,94.242,,,
2010,10,30,6,30,237.0,0.1,28.842,94.242,,,
2010,10,30,7,0,203.0,0.134,28.842,94.242,,,
2010,10,30,7,30,196.0,0.151,28.842,94.242,,,
2010,10,30,8,0,202.0,0.143,28.842,94.242,,,
2010,10,30,8,30,190.0,0.146,28.842,94.242,,,
2010,10,30,9,0,198.0,0.107,28.842,94.242,,,
2010,10,30,9,30,180.0,0.187,28.842,94.242,,,
2010,10,30,10,0,177.0,0.141,28.842,94.242,,,
2010,10,30,10,30,183.0,0.062,28.842,94.242,,,
2010,10,30,11,0,205.0,0.062,28.842,94.242,,,
2010,10,30,11,30,153.0,0.099,28.842,94.242,,,
2010,10,30,12,0,164.0,0.066,28.842,94.242,,,
2010,10,30,12,30,243.0,0.052,28.842,94.242,,,
2010,10,30,14,0,234.0,0.057,28.842,94.242,,,
2010,10,30,14,30,219.0,0.046,28.842,94.242,,,
2010,10,30,15,0,205.0,0.025,28.842,94.242,,,
2010,10,30,15,30,202.0,0.154,28.842,94.242,,,
2010,10,30,16,0,205.0,0.166,28.842,94.242,,,
2010,10,30,16,30,180.0,0.247,28.842,94.242,,,
2010,10,30,17,0,179.0,0.365,28.842,94.242,,,
2010,10,30,17,30,181.0,0.289,28.842,94.242,,,
2010,10,30,18,0,228.0,0.166,28.842,94.242,,,
2010,10,30,18,30,240.0,0.167,28.842,94.242,,,
2010,10,31,1,0,338.0,0.23,28.842,94.242,,,
2010,10,31,1,30,354.0,0.21,28.842,94.242,,,
2010,10,31,2,0,344.0,0.2,28.842,94.242,,,
2010,10,31,2,30,353.0,0.13,28.842,94.242,,,
2010,10,31,3,0,347.0,0.12,28.842,94.242,,,
2010,10,31,3,30,356.0,0.1,28.842,94.242,,,
2010,10,31,4,0,354.0,0.09,28.842,94.242,,,
2010,10,31,4,30,,0.06,28.842,94.242,,,
2010,10,31,5,0,358.0,0.032,28.842,94.242,,,
2010,10,31,5,30,315.0,0.021,28.842,94.242,,,
2010,10,31,6,0,93.0,0.024,28.842,94.242,,,
2010,10,31,6,30,138.0,0.0279999999999999,28.842,94.242,,,
2010,10,31,7,0,107.0,0.017,28.842,94.242,,,
2010,10,31,7,30,92.0,0.0279999999999999,28.842,94.242,,,
2010,10,31,8,0,86.0,0.01,28.842,94.242,,,
2010,10,31,8,30,74.0,0.087,28.842,94.242,,,
2010,10,31,9,0,53.0,0.1,28.842,94.242,,,
2010,10,31,9,30,59.0,0.113,28.842,94.242,,,
2010,10,31,13,0,111.0,0.256,28.842,94.242,,,
2010,10,31,13,30,121.0,0.266,28.842,94.242,,,
2010,10,31,14,0,126.0,0.211,28.842,94.242,,,
2010,10,31,14,30,129.0,0.3,28.842,94.242,,,
2010,10,31,15,0,134.0,0.291,28.842,94.242,,,
2010,10,31,15,30,142.0,0.267,28.842,94.242,,,
2010,10,31,16,0,145.0,0.264,28.842,94.242,,,
2010,10,31,16,30,151.0,0.289,28.842,94.242,,,
2010,10,31,17,0,158.0,0.3,28.842,94.242,,,
2010,10,31,17,30,161.0,0.2789999999999999,28.842,94.242,,,
2010,10,31,18,0,164.0,0.295,28.842,94.242,,,
2010,10,31,18,30,166.0,0.266,28.842,94.242,,,
2010,10,31,19,0,173.0,0.28,28.842,94.242,,,
2010,10,31,19,30,179.0,0.254,28.842,94.242,,,
2010,10,31,20,0,187.0,0.243,28.842,94.242,,,
2010,10,31,20,30,190.0,0.207,28.842,94.242,,,
2010,10,31,21,0,229.0,0.239,28.842,94.242,,,
2010,10,31,23,0,272.0,0.136,28.842,94.242,,,
2010,10,31,23,30,308.0,0.106,28.842,94.242,,,
2010,11,1,0,0,320.0,0.11,28.842,94.242,,,
2010,11,1,0,30,329.0,0.115,28.842,94.242,,,
2010,11,1,1,0,352.0,0.132,28.842,94.242,,,
2010,11,1,1,30,352.0,0.133,28.842,94.242,,,
2010,11,1,2,0,1.0,0.156,28.842,94.242,,,
2010,11,1,2,30,8.0,0.172,28.842,94.242,,,
2010,11,1,3,0,15.0,0.192,28.842,94.242,,,
2010,11,1,3,30,25.0,0.193,28.842,94.242,,,
2010,11,1,4,0,30.0,0.183,28.842,94.242,,,
2010,11,1,4,30,38.0,0.192,28.842,94.242,,,
2010,11,1,5,0,37.0,0.1989999999999999,28.842,94.242,,,
2010,11,1,5,30,49.0,0.18,28.842,94.242,,,
2010,11,1,6,0,52.0,0.18,28.842,94.242,,,
2010,11,1,6,30,62.0,0.179,28.842,94.242,,,
2010,11,1,7,0,61.0,0.187,28.842,94.242,,,
2010,11,1,7,30,59.0,0.16,28.842,94.242,,,
2010,11,1,8,0,63.0,0.17,28.842,94.242,,,
2010,11,1,8,30,55.0,0.145,28.842,94.242,,,
2010,11,1,9,0,63.0,0.196,28.842,94.242,,,
2010,11,1,9,30,69.0,0.171,28.842,94.242,,,
2010,11,1,10,0,76.0,0.168,28.842,94.242,,,
2010,11,1,10,30,74.0,0.21,28.842,94.242,,,
2010,11,1,11,0,74.0,0.196,28.842,94.242,,,
2010,11,1,11,30,69.0,0.25,28.842,94.242,,,
2010,11,1,14,0,27.0,0.18,28.842,94.242,,,
2010,11,1,15,0,333.0,0.19,28.842,94.242,,,
2010,11,2,8,30,92.0,0.135,28.842,94.242,,,
2010,11,2,9,0,115.0,0.145,28.842,94.242,,,
2010,11,2,9,30,116.0,0.17,28.842,94.242,,,
2010,11,2,10,0,142.0,0.173,28.842,94.242,,,
2010,11,2,10,30,172.0,0.276,28.842,94.242,,,
2010,11,2,11,0,182.0,0.382,28.842,94.242,,,
2010,11,2,11,30,179.0,0.3929999999999999,28.842,94.242,,,
2010,11,2,12,0,192.0,0.36,28.842,94.242,,,
2010,11,2,12,30,199.0,0.259,28.842,94.242,,,
2010,11,2,13,0,205.0,0.148,28.842,94.242,,,
2010,11,2,13,30,214.0,0.256,28.842,94.242,,,
2010,11,2,15,0,246.0,0.289,28.842,94.242,,,
2010,11,2,15,30,251.0,0.346,28.842,94.242,,,
2010,11,2,16,0,263.0,0.257,28.842,94.242,,,
2010,11,2,16,30,270.0,0.221,28.842,94.242,,,
2010,11,2,17,0,280.0,0.214,28.842,94.242,,,
2010,11,2,17,30,272.0,0.1689999999999999,28.842,94.242,,,
2010,11,2,18,0,282.0,0.158,28.842,94.242,,,
2010,11,2,18,30,261.0,0.176,28.842,94.242,,,
2010,11,2,19,0,260.0,0.174,28.842,94.242,,,
2010,11,2,19,30,256.0,0.154,28.842,94.242,,,
2010,11,2,20,0,249.0,0.17,28.842,94.242,,,
2010,11,2,20,30,242.0,0.152,28.842,94.242,,,
2010,11,2,21,0,238.0,0.122,28.842,94.242,,,
2010,11,2,21,30,234.0,0.1369999999999999,28.842,94.242,,,
2010,11,2,22,0,234.0,0.153,28.842,94.242,,,
2010,11,2,22,30,235.0,0.132,28.842,94.242,,,
2010,11,2,23,0,238.0,0.126,28.842,94.242,,,
2010,11,2,23,30,233.0,0.1159999999999999,28.842,94.242,,,
2010,11,3,0,0,225.0,0.067,28.842,94.242,,,
2010,11,3,0,30,194.0,0.051,28.842,94.242,,,
2010,11,3,1,0,189.0,0.0559999999999999,28.842,94.242,,,
2010,11,3,1,30,206.0,0.032,28.842,94.242,,,
2010,11,3,2,0,103.0,0.043,28.842,94.242,,,
2010,11,3,2,30,50.0,0.065,28.842,94.242,,,
2010,11,3,3,0,24.0,0.055,28.842,94.242,,,
2010,11,3,3,30,26.0,0.094,28.842,94.242,,,
2010,11,3,4,0,23.0,0.133,28.842,94.242,,,
2010,11,3,4,30,17.0,0.106,28.842,94.242,,,
2010,11,3,5,0,47.0,0.11,28.842,94.242,,,
2010,11,3,5,30,54.0,0.11,28.842,94.242,,,
2010,11,3,6,0,65.0,0.093,28.842,94.242,,,
2010,11,3,6,30,78.0,0.0969999999999999,28.842,94.242,,,
2010,11,3,7,0,100.0,0.079,28.842,94.242,,,
2010,11,3,7,30,152.0,0.168,28.842,94.242,,,
2010,11,3,8,0,162.0,0.181,28.842,94.242,,,
2010,11,3,8,30,173.0,0.1989999999999999,28.842,94.242,,,
2010,11,3,9,0,177.0,0.2019999999999999,28.842,94.242,,,
2010,11,3,9,30,182.0,0.221,28.842,94.242,,,
2010,11,4,1,0,233.0,0.151,28.842,94.242,,,
2010,11,4,1,30,237.0,0.1639999999999999,28.842,94.242,,,
2010,11,4,2,0,233.0,0.135,28.842,94.242,,,
2010,11,4,2,30,241.0,0.151,28.842,94.242,,,
2010,11,4,3,0,250.0,0.16,28.842,94.242,,,
2010,11,4,3,30,244.0,0.128,28.842,94.242,,,
2010,11,4,4,0,229.0,0.122,28.842,94.242,,,
2010,11,4,4,30,232.0,0.1369999999999999,28.842,94.242,,,
2010,11,4,5,0,229.0,0.161,28.842,94.242,,,
2010,11,4,5,30,208.0,0.223,28.842,94.242,,,
2010,11,4,6,0,220.0,0.19,28.842,94.242,,,
2010,11,4,6,30,222.0,0.219,28.842,94.242,,,
2010,11,4,7,0,227.0,0.245,28.842,94.242,,,
2010,11,4,7,30,219.0,0.262,28.842,94.242,,,
2010,11,4,8,0,216.0,0.297,28.842,94.242,,,
2010,11,4,8,30,223.0,0.319,28.842,94.242,,,
2010,11,4,9,0,221.0,0.374,28.842,94.242,,,
2010,11,4,9,30,223.0,0.368,28.842,94.242,,,
2010,11,4,10,0,221.0,0.375,28.842,94.242,,,
2010,11,4,10,30,228.0,0.365,28.842,94.242,,,
2010,11,4,11,0,232.0,0.42,28.842,94.242,,,
2010,11,4,11,30,229.0,0.366,28.842,94.242,,,
2010,11,4,12,0,232.0,0.319,28.842,94.242,,,
2010,11,4,12,30,242.0,0.259,28.842,94.242,,,
2010,11,4,13,0,239.0,0.245,28.842,94.242,,,
2010,11,4,13,30,245.0,0.223,28.842,94.242,,,
2010,11,4,14,0,253.0,0.262,28.842,94.242,,,
2010,11,4,14,30,257.0,0.292,28.842,94.242,,,
2010,11,4,15,0,267.0,0.242,28.842,94.242,,,
2010,11,4,15,30,267.0,0.29,28.842,94.242,,,
2010,11,4,16,0,272.0,0.253,28.842,94.242,,,
2010,11,4,16,30,280.0,0.24,28.842,94.242,,,
2010,11,4,22,0,218.0,0.132,28.842,94.242,,,
2010,11,4,22,30,228.0,0.146,28.842,94.242,,,
2010,11,4,23,0,205.0,0.147,28.842,94.242,,,
2010,11,4,23,30,207.0,0.1939999999999999,28.842,94.242,,,
2010,11,5,0,0,220.0,0.159,28.842,94.242,,,
2010,11,5,0,30,215.0,0.165,28.842,94.242,,,
2010,11,5,1,0,211.0,0.127,28.842,94.242,,,
2010,11,5,1,30,202.0,0.15,28.842,94.242,,,
2010,11,5,2,0,194.0,0.146,28.842,94.242,,,
2010,11,5,2,30,193.0,0.128,28.842,94.242,,,
2010,11,5,3,0,211.0,0.088,28.842,94.242,,,
2010,11,5,3,30,191.0,0.048,28.842,94.242,,,
2010,11,5,4,0,195.0,0.068,28.842,94.242,,,
2010,11,5,4,30,312.0,0.042,28.842,94.242,,,
2010,11,5,5,0,128.0,0.02,28.842,94.242,,,
2010,11,5,5,30,207.0,0.067,28.842,94.242,,,
2010,11,5,6,0,131.0,0.032,28.842,94.242,,,
2010,11,5,6,30,158.0,0.055,28.842,94.242,,,
2010,11,5,10,0,192.0,0.1989999999999999,28.842,94.242,,,
2010,11,5,10,30,203.0,0.228,28.842,94.242,,,
2010,11,5,11,0,204.0,0.22,28.842,94.242,,,
2010,11,5,11,30,186.0,0.217,28.842,94.242,,,
2010,11,5,12,0,198.0,0.191,28.842,94.242,,,
2010,11,5,12,30,207.0,0.165,28.842,94.242,,,
2010,11,5,13,0,215.0,0.155,28.842,94.242,,,
2010,11,5,13,30,216.0,0.136,28.842,94.242,,,
2010,11,5,14,0,212.0,0.129,28.842,94.242,,,
2010,11,5,14,30,239.0,0.1119999999999999,28.842,94.242,,,
2010,11,5,15,0,256.0,0.105,28.842,94.242,,,
2010,11,5,15,30,237.0,0.127,28.842,94.242,,,
2010,11,5,16,0,262.0,0.091,28.842,94.242,,,
2010,11,5,16,30,322.0,0.042,28.842,94.242,,,
2010,11,5,17,0,333.0,0.063,28.842,94.242,,,
2010,11,5,17,30,356.0,0.095,28.842,94.242,,,
2010,11,5,18,0,7.0,0.094,28.842,94.242,,,
2010,11,5,18,30,345.0,0.07,28.842,94.242,,,
2010,11,5,19,0,19.0,0.047,28.842,94.242,,,
2010,11,5,19,30,32.0,0.04,28.842,94.242,,,
2010,11,5,20,0,52.0,0.024,28.842,94.242,,,
2010,11,5,20,30,91.0,0.051,28.842,94.242,,,
2010,11,5,21,0,240.0,0.044,28.842,94.242,,,
2010,11,5,21,30,178.0,0.026,28.842,94.242,,,
2010,11,5,22,0,190.0,0.062,28.842,94.242,,,
2010,11,5,22,30,192.0,0.064,28.842,94.242,,,
2010,11,5,23,0,190.0,0.099,28.842,94.242,,,
2010,11,5,23,30,201.0,0.071,28.842,94.242,,,
2010,11,6,0,0,190.0,0.124,28.842,94.242,,,
2010,11,6,0,30,195.0,0.166,28.842,94.242,,,
2010,11,6,1,0,194.0,0.17,28.842,94.242,,,
2010,11,6,1,30,213.0,0.13,28.842,94.242,,,
2010,11,6,19,0,293.0,0.19,28.842,94.242,,,
2010,11,6,19,30,294.0,0.17,28.842,94.242,,,
2010,11,6,20,0,293.0,0.157,28.842,94.242,,,
2010,11,6,20,30,293.0,0.134,28.842,94.242,,,
2010,11,6,21,0,301.0,0.077,28.842,94.242,,,
2010,11,6,21,30,296.0,0.074,28.842,94.242,,,
2010,11,6,22,0,284.0,0.045,28.842,94.242,,,
2010,11,6,22,30,282.0,0.04,28.842,94.242,,,
2010,11,6,23,0,219.0,0.031,28.842,94.242,,,
2010,11,6,23,30,228.0,0.037,28.842,94.242,,,
2010,11,7,0,0,194.0,0.05,28.842,94.242,,,
2010,11,7,0,30,210.0,0.04,28.842,94.242,,,
2010,11,7,1,0,231.0,0.049,28.842,94.242,,,
2010,11,7,1,30,229.0,0.037,28.842,94.242,,,
2010,11,7,2,0,195.0,0.04,28.842,94.242,,,
2010,11,7,2,30,215.0,0.07,28.842,94.242,,,
2010,11,7,3,0,219.0,0.06,28.842,94.242,,,
2010,11,7,3,30,225.0,0.08,28.842,94.242,,,
2010,11,7,4,0,231.0,0.08,28.842,94.242,,,
2010,11,7,4,30,230.0,0.087,28.842,94.242,,,
2010,11,7,5,0,233.0,0.104,28.842,94.242,,,
2010,11,7,5,30,231.0,0.129,28.842,94.242,,,
2010,11,7,6,0,229.0,0.149,28.842,94.242,,,
2010,11,7,6,30,230.0,0.157,28.842,94.242,,,
2010,11,7,7,0,232.0,0.163,28.842,94.242,,,
2010,11,7,7,30,227.0,0.181,28.842,94.242,,,
2010,11,7,8,0,225.0,0.195,28.842,94.242,,,
2010,11,7,8,30,223.0,0.2,28.842,94.242,,,
2010,11,8,0,0,359.0,0.031,28.842,94.242,,,
2010,11,8,0,30,89.0,0.035,28.842,94.242,,,
2010,11,8,1,0,177.0,0.042,28.842,94.242,,,
2010,11,8,1,30,238.0,0.166,28.842,94.242,,,
2010,11,8,2,0,234.0,0.198,28.842,94.242,,,
2010,11,8,2,30,232.0,0.205,28.842,94.242,,,
2010,11,8,3,0,230.0,0.227,28.842,94.242,,,
2010,11,8,3,30,238.0,0.222,28.842,94.242,,,
2010,11,8,4,0,236.0,0.2,28.842,94.242,,,
2010,11,8,4,30,234.0,0.2,28.842,94.242,,,
2010,11,8,5,0,238.0,0.182,28.842,94.242,,,
2010,11,8,5,30,240.0,0.167,28.842,94.242,,,
2010,11,8,6,0,245.0,0.1639999999999999,28.842,94.242,,,
2010,11,8,6,30,242.0,0.177,28.842,94.242,,,
2010,11,8,7,0,248.0,0.167,28.842,94.242,,,
2010,11,8,7,30,242.0,0.175,28.842,94.242,,,
2010,11,8,8,0,246.0,0.182,28.842,94.242,,,
2010,11,8,8,30,240.0,0.184,28.842,94.242,,,
2010,11,8,9,0,240.0,0.1989999999999999,28.842,94.242,,,
2010,11,8,9,30,232.0,0.196,28.842,94.242,,,
2010,11,8,10,0,230.0,0.189,28.842,94.242,,,
2010,11,8,10,30,229.0,0.189,28.842,94.242,,,
2010,11,8,11,0,228.0,0.201,28.842,94.242,,,
2010,11,8,11,30,216.0,0.193,28.842,94.242,,,
2010,11,8,12,0,223.0,0.162,28.842,94.242,,,
2010,11,8,12,30,217.0,0.227,28.842,94.242,,,
2010,11,8,13,0,214.0,0.238,28.842,94.242,,,
2010,11,8,13,30,219.0,0.228,28.842,94.242,,,
2010,11,8,14,0,223.0,0.2319999999999999,28.842,94.242,,,
2010,11,8,14,30,229.0,0.226,28.842,94.242,,,
2010,11,8,15,0,232.0,0.197,28.842,94.242,,,
2010,11,8,15,30,239.0,0.181,28.842,94.242,,,
2010,11,8,16,0,245.0,0.173,28.842,94.242,,,
2010,11,8,16,30,246.0,0.187,28.842,94.242,,,
2010,11,8,17,0,250.0,0.147,28.842,94.242,,,
2010,11,8,17,30,254.0,0.128,28.842,94.242,,,
2010,11,8,18,0,255.0,0.106,28.842,94.242,,,
2010,11,8,18,30,270.0,0.06,28.842,94.242,,,
2010,11,8,19,0,279.0,0.063,28.842,94.242,,,
2010,11,8,19,30,287.0,0.031,28.842,94.242,,,
2010,11,8,20,0,281.0,0.0279999999999999,28.842,94.242,,,
2010,11,8,20,30,260.0,0.046,28.842,94.242,,,
2010,11,8,21,0,274.0,0.065,28.842,94.242,,,
2010,11,8,21,30,257.0,0.046,28.842,94.242,,,
2010,11,8,22,0,263.0,0.061,28.842,94.242,,,
2010,11,8,22,30,265.0,0.068,28.842,94.242,,,
2010,11,8,23,0,273.0,0.085,28.842,94.242,,,
2010,11,8,23,30,260.0,0.067,28.842,94.242,,,
2010,11,9,0,0,257.0,0.0559999999999999,28.842,94.242,,,
2010,11,9,0,30,254.0,0.081,28.842,94.242,,,
2010,11,9,1,0,227.0,0.077,28.842,94.242,,,
2010,11,9,1,30,234.0,0.08,28.842,94.242,,,
2010,11,9,2,0,231.0,0.091,28.842,94.242,,,
2010,11,9,2,30,215.0,0.078,28.842,94.242,,,
2010,11,9,3,0,220.0,0.084,28.842,94.242,,,
2010,11,9,3,30,221.0,0.073,28.842,94.242,,,
2010,11,9,4,0,236.0,0.075,28.842,94.242,,,
2010,11,9,4,30,222.0,0.072,28.842,94.242,,,
2010,11,9,5,0,204.0,0.047,28.842,94.242,,,
2010,11,9,5,30,224.0,0.061,28.842,94.242,,,
2010,11,9,6,0,211.0,0.059,28.842,94.242,,,
2010,11,9,6,30,195.0,0.064,28.842,94.242,,,
2010,11,9,7,0,209.0,0.055,28.842,94.242,,,
2010,11,9,7,30,207.0,0.07,28.842,94.242,,,
2010,11,9,8,0,183.0,0.0819999999999999,28.842,94.242,,,
2010,11,9,8,30,194.0,0.087,28.842,94.242,,,
2010,11,9,9,0,186.0,0.114,28.842,94.242,,,
2010,11,9,9,30,192.0,0.1159999999999999,28.842,94.242,,,
2010,11,9,10,0,189.0,0.132,28.842,94.242,,,
2010,11,9,10,30,192.0,0.178,28.842,94.242,,,
2010,11,9,11,0,191.0,0.178,28.842,94.242,,,
2010,11,9,11,30,186.0,0.193,28.842,94.242,,,
2010,11,9,12,0,189.0,0.128,28.842,94.242,,,
2010,11,9,12,30,182.0,0.166,28.842,94.242,,,
2010,11,9,13,0,192.0,0.174,28.842,94.242,,,
2010,11,9,13,30,199.0,0.159,28.842,94.242,,,
2010,11,9,14,0,208.0,0.155,28.842,94.242,,,
2010,11,9,14,30,214.0,0.177,28.842,94.242,,,
2010,11,9,15,0,229.0,0.174,28.842,94.242,,,
2010,11,9,15,30,230.0,0.163,28.842,94.242,,,
2010,11,9,16,0,240.0,0.1689999999999999,28.842,94.242,,,
2010,11,9,16,30,250.0,0.151,28.842,94.242,,,
2010,11,9,17,0,272.0,0.121,28.842,94.242,,,
2010,11,9,17,30,281.0,0.126,28.842,94.242,,,
2010,11,9,18,0,309.0,0.114,28.842,94.242,,,
2010,11,9,18,30,319.0,0.1159999999999999,28.842,94.242,,,
2010,11,9,19,0,330.0,0.11,28.842,94.242,,,
2010,11,9,19,30,344.0,0.152,28.842,94.242,,,
2010,11,9,20,0,350.0,0.159,28.842,94.242,,,
2010,11,9,20,30,344.0,0.175,28.842,94.242,,,
2010,11,9,21,0,354.0,0.119,28.842,94.242,,,
2010,11,9,21,30,349.0,0.126,28.842,94.242,,,
2010,11,9,22,0,348.0,0.119,28.842,94.242,,,
2010,11,9,22,30,351.0,0.1169999999999999,28.842,94.242,,,
2010,11,9,23,0,350.0,0.118,28.842,94.242,,,
2010,11,9,23,30,347.0,0.108,28.842,94.242,,,
2010,11,10,0,0,348.0,0.105,28.842,94.242,,,
2010,11,10,0,30,17.0,0.166,28.842,94.242,,,
2010,11,10,1,0,19.0,0.174,28.842,94.242,,,
2010,11,10,1,30,20.0,0.175,28.842,94.242,,,
2010,11,10,2,0,23.0,0.171,28.842,94.242,,,
2010,11,10,2,30,25.0,0.154,28.842,94.242,,,
2010,11,10,3,0,22.0,0.152,28.842,94.242,,,
2010,11,10,3,30,25.0,0.147,28.842,94.242,,,
2010,11,10,4,0,32.0,0.122,28.842,94.242,,,
2010,11,10,4,30,29.0,0.122,28.842,94.242,,,
2010,11,10,5,0,35.0,0.134,28.842,94.242,,,
2010,11,10,5,30,33.0,0.162,28.842,94.242,,,
2010,11,10,6,0,41.0,0.125,28.842,94.242,,,
2010,11,10,6,30,42.0,0.125,28.842,94.242,,,
2010,11,10,7,0,40.0,0.144,28.842,94.242,,,
