year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,11,25,19,0,62.0,0.08,28.351,96.006,,
2010,11,25,19,30,38.0,0.1,28.351,96.006,,
2010,11,25,20,0,56.0,0.09,28.351,96.006,,
2010,11,25,20,30,57.0,0.11,28.351,96.006,,
2010,11,25,21,0,50.0,0.11,28.351,96.006,,
2010,11,25,21,30,71.0,0.09,28.351,96.006,,
2010,11,25,23,30,89.0,0.125,28.351,96.006,,
2010,11,26,0,0,73.0,0.098,28.351,96.006,,
2010,11,26,0,30,84.0,0.092,28.351,96.006,,
2010,11,26,1,0,74.0,0.091,28.351,96.006,,
2010,11,26,1,30,82.0,0.073,28.351,96.006,,
2010,11,26,2,0,76.0,0.099,28.351,96.006,,
2010,11,26,2,30,73.0,0.077,28.351,96.006,,
2010,11,26,3,0,91.0,0.092,28.351,96.006,,
2010,11,26,3,30,139.0,0.186,28.351,96.006,,
2010,11,26,4,0,153.0,0.19,28.351,96.006,,
2010,11,26,4,30,167.0,0.2,28.351,96.006,,
2010,11,26,5,0,177.0,0.19,28.351,96.006,,
2010,11,26,5,30,192.0,0.19,28.351,96.006,,
2010,11,26,6,0,189.0,0.14,28.351,96.006,,
2010,11,26,6,30,198.0,0.2,28.351,96.006,,
2010,11,26,7,0,209.0,0.15,28.351,96.006,,
2010,11,26,7,30,224.0,0.19,28.351,96.006,,
2010,11,26,8,0,213.0,0.19,28.351,96.006,,
2010,11,26,8,30,225.0,0.18,28.351,96.006,,
2010,11,26,9,0,224.0,0.18,28.351,96.006,,
2010,11,26,9,30,236.0,0.17,28.351,96.006,,
2010,11,26,10,0,225.0,0.19,28.351,96.006,,
2010,11,26,10,30,238.0,0.143,28.351,96.006,,
2010,11,26,11,0,211.0,0.189,28.351,96.006,,
2010,11,26,11,30,225.0,0.187,28.351,96.006,,
2010,11,26,12,0,230.0,0.197,28.351,96.006,,
2010,11,26,12,30,229.0,0.24,28.351,96.006,,
2010,11,26,13,0,229.0,0.286,28.351,96.006,,
2010,11,26,13,30,224.0,0.3279999999999999,28.351,96.006,,
2010,11,26,14,0,231.0,0.292,28.351,96.006,,
2010,11,26,14,30,241.0,0.335,28.351,96.006,,
2010,11,26,15,0,228.0,0.358,28.351,96.006,,
2010,11,26,15,30,245.0,0.319,28.351,96.006,,
2010,11,26,16,0,236.0,0.332,28.351,96.006,,
2010,11,26,16,30,237.0,0.3329999999999999,28.351,96.006,,
2010,11,26,17,0,235.0,0.3389999999999999,28.351,96.006,,
2010,11,26,18,30,230.0,0.359,28.351,96.006,,
2010,11,26,19,0,246.0,0.296,28.351,96.006,,
2010,11,26,19,30,245.0,0.309,28.351,96.006,,
2010,11,26,20,0,243.0,0.314,28.351,96.006,,
2010,11,26,20,30,242.0,0.281,28.351,96.006,,
2010,11,26,21,0,247.0,0.321,28.351,96.006,,
2010,11,26,21,30,247.0,0.282,28.351,96.006,,
2010,11,26,22,0,250.0,0.269,28.351,96.006,,
2010,11,26,22,30,252.0,0.255,28.351,96.006,,
2010,11,26,23,0,245.0,0.276,28.351,96.006,,
2010,11,26,23,30,259.0,0.207,28.351,96.006,,
2010,11,27,0,0,265.0,0.215,28.351,96.006,,
2010,11,27,0,30,252.0,0.204,28.351,96.006,,
2010,11,27,1,0,255.0,0.184,28.351,96.006,,
2010,11,27,2,30,246.0,0.21,28.351,96.006,,
2010,11,27,3,0,254.0,0.2,28.351,96.006,,
2010,11,27,3,30,240.0,0.21,28.351,96.006,,
2010,11,27,4,0,234.0,0.19,28.351,96.006,,
2010,11,27,4,30,241.0,0.212,28.351,96.006,,
2010,11,27,5,0,242.0,0.21,28.351,96.006,,
2010,11,27,5,30,253.0,0.239,28.351,96.006,,
2010,11,27,6,0,242.0,0.24,28.351,96.006,,
2010,11,27,6,30,241.0,0.191,28.351,96.006,,
2010,11,27,7,0,238.0,0.228,28.351,96.006,,
2010,11,27,7,30,245.0,0.197,28.351,96.006,,
2010,11,27,8,0,242.0,0.2239999999999999,28.351,96.006,,
2010,11,27,8,30,236.0,0.246,28.351,96.006,,
2010,11,27,9,0,250.0,0.239,28.351,96.006,,
2010,11,27,9,30,243.0,0.216,28.351,96.006,,
2010,11,27,10,0,241.0,0.252,28.351,96.006,,
2010,11,27,10,30,247.0,0.236,28.351,96.006,,
2010,11,27,11,0,247.0,0.25,28.351,96.006,,
2010,11,27,11,30,245.0,0.2289999999999999,28.351,96.006,,
2010,11,27,12,0,247.0,0.24,28.351,96.006,,
2010,11,27,12,30,245.0,0.238,28.351,96.006,,
2010,11,27,13,0,237.0,0.235,28.351,96.006,,
2010,11,27,13,30,239.0,0.225,28.351,96.006,,
2010,11,27,14,0,235.0,0.2319999999999999,28.351,96.006,,
2010,11,27,14,30,231.0,0.243,28.351,96.006,,
2010,11,27,15,0,237.0,0.264,28.351,96.006,,
2010,11,27,15,30,233.0,0.278,28.351,96.006,,
2010,11,27,16,0,242.0,0.3279999999999999,28.351,96.006,,
2010,11,27,16,30,239.0,0.313,28.351,96.006,,
2010,11,27,17,0,244.0,0.291,28.351,96.006,,
2010,11,27,17,30,226.0,0.3329999999999999,28.351,96.006,,
2010,11,27,18,0,238.0,0.392,28.351,96.006,,
2010,11,27,18,30,244.0,0.397,28.351,96.006,,
2010,11,27,19,0,249.0,0.384,28.351,96.006,,
2010,11,28,2,30,262.0,0.309,28.351,96.006,,
2010,11,28,3,0,262.0,0.283,28.351,96.006,,
2010,11,28,3,30,265.0,0.265,28.351,96.006,,
2010,11,28,4,0,259.0,0.288,28.351,96.006,,
2010,11,28,4,30,259.0,0.263,28.351,96.006,,
2010,11,28,5,0,255.0,0.254,28.351,96.006,,
2010,11,28,5,30,256.0,0.236,28.351,96.006,,
2010,11,28,6,0,255.0,0.271,28.351,96.006,,
2010,11,28,6,30,256.0,0.275,28.351,96.006,,
2010,11,28,7,0,248.0,0.258,28.351,96.006,,
2010,11,28,8,30,244.0,0.2739999999999999,28.351,96.006,,
2010,11,28,9,0,246.0,0.257,28.351,96.006,,
2010,11,28,9,30,251.0,0.269,28.351,96.006,,
2010,11,28,10,0,240.0,0.238,28.351,96.006,,
2010,11,28,10,30,246.0,0.217,28.351,96.006,,
2010,11,28,11,0,253.0,0.213,28.351,96.006,,
2010,11,28,11,30,240.0,0.206,28.351,96.006,,
2010,11,28,12,0,252.0,0.1939999999999999,28.351,96.006,,
2010,11,28,12,30,245.0,0.2,28.351,96.006,,
2010,11,28,13,0,245.0,0.192,28.351,96.006,,
2010,11,28,13,30,244.0,0.176,28.351,96.006,,
2010,11,28,14,0,251.0,0.185,28.351,96.006,,
2010,11,28,14,30,247.0,0.208,28.351,96.006,,
2010,11,28,15,0,244.0,0.203,28.351,96.006,,
2010,11,28,15,30,244.0,0.192,28.351,96.006,,
2010,11,28,16,0,243.0,0.207,28.351,96.006,,
2010,11,28,16,30,242.0,0.21,28.351,96.006,,
2010,11,28,17,0,247.0,0.197,28.351,96.006,,
2010,11,28,17,30,251.0,0.195,28.351,96.006,,
2010,11,28,18,0,252.0,0.207,28.351,96.006,,
2010,11,28,18,30,252.0,0.226,28.351,96.006,,
2010,11,28,19,0,255.0,0.192,28.351,96.006,,
2010,11,28,19,30,253.0,0.2019999999999999,28.351,96.006,,
2010,11,28,20,0,266.0,0.255,28.351,96.006,,
2010,11,28,20,30,258.0,0.256,28.351,96.006,,
2010,11,28,21,0,258.0,0.237,28.351,96.006,,
2010,11,28,21,30,269.0,0.254,28.351,96.006,,
2010,11,28,22,0,262.0,0.253,28.351,96.006,,
2010,11,28,22,30,268.0,0.25,28.351,96.006,,
2010,11,28,23,0,256.0,0.2319999999999999,28.351,96.006,,
2010,11,28,23,30,256.0,0.236,28.351,96.006,,
2010,11,29,0,0,265.0,0.223,28.351,96.006,,
2010,11,29,0,30,259.0,0.247,28.351,96.006,,
2010,11,29,1,0,257.0,0.2319999999999999,28.351,96.006,,
2010,11,29,1,30,256.0,0.214,28.351,96.006,,
2010,11,29,2,0,254.0,0.191,28.351,96.006,,
2010,11,29,2,30,250.0,0.15,28.351,96.006,,
2010,11,29,3,0,242.0,0.185,28.351,96.006,,
2010,11,29,3,30,243.0,0.127,28.351,96.006,,
2010,11,29,4,0,256.0,0.064,28.351,96.006,,
2010,11,29,4,30,245.0,0.129,28.351,96.006,,
2010,11,29,11,0,207.0,0.138,28.351,96.006,,
2010,11,29,11,30,216.0,0.125,28.351,96.006,,
2010,11,29,12,0,224.0,0.1,28.351,96.006,,
2010,11,29,12,30,220.0,0.1009999999999999,28.351,96.006,,
2010,11,29,13,0,218.0,0.0969999999999999,28.351,96.006,,
2010,11,29,13,30,214.0,0.095,28.351,96.006,,
2010,11,29,14,0,198.0,0.085,28.351,96.006,,
2010,11,29,14,30,196.0,0.067,28.351,96.006,,
2010,11,29,15,0,189.0,0.11,28.351,96.006,,
2010,11,29,15,30,189.0,0.106,28.351,96.006,,
2010,11,29,20,30,212.0,0.18,28.351,96.006,,
2010,11,29,21,0,194.0,0.236,28.351,96.006,,
2010,11,29,21,30,193.0,0.244,28.351,96.006,,
2010,11,29,22,0,194.0,0.231,28.351,96.006,,
2010,11,29,22,30,188.0,0.262,28.351,96.006,,
2010,11,29,23,0,187.0,0.244,28.351,96.006,,
2010,11,29,23,30,191.0,0.269,28.351,96.006,,
2010,11,30,0,0,193.0,0.275,28.351,96.006,,
2010,11,30,0,30,199.0,0.252,28.351,96.006,,
2010,11,30,1,0,207.0,0.299,28.351,96.006,,
2010,11,30,1,30,207.0,0.299,28.351,96.006,,
2010,11,30,2,0,208.0,0.306,28.351,96.006,,
2010,11,30,2,30,207.0,0.316,28.351,96.006,,
2010,11,30,3,0,207.0,0.312,28.351,96.006,,
2010,11,30,3,30,203.0,0.293,28.351,96.006,,
2010,11,30,4,0,206.0,0.24,28.351,96.006,,
2010,11,30,4,30,207.0,0.25,28.351,96.006,,
2010,11,30,5,0,207.0,0.25,28.351,96.006,,
2010,11,30,5,30,207.0,0.27,28.351,96.006,,
2010,11,30,6,0,209.0,0.3,28.351,96.006,,
2010,11,30,6,30,203.0,0.28,28.351,96.006,,
2010,11,30,7,0,204.0,0.34,28.351,96.006,,
2010,11,30,7,30,192.0,0.4,28.351,96.006,,
2010,11,30,8,0,198.0,0.38,28.351,96.006,,
2010,11,30,8,30,201.0,0.4,28.351,96.006,,
2010,11,30,9,0,203.0,0.46,28.351,96.006,,
2010,11,30,9,30,201.0,0.51,28.351,96.006,,
2010,11,30,10,0,209.0,0.543,28.351,96.006,,
2010,11,30,10,30,214.0,0.51,28.351,96.006,,
2010,11,30,11,0,215.0,0.493,28.351,96.006,,
2010,11,30,11,30,219.0,0.515,28.351,96.006,,
2010,11,30,12,0,223.0,0.489,28.351,96.006,,
2010,11,30,12,30,224.0,0.472,28.351,96.006,,
2010,11,30,13,0,229.0,0.449,28.351,96.006,,
2010,11,30,13,30,230.0,0.455,28.351,96.006,,
2010,11,30,14,0,222.0,0.488,28.351,96.006,,
2010,11,30,17,30,231.0,0.353,28.351,96.006,,
2010,11,30,18,0,228.0,0.36,28.351,96.006,,
2010,11,30,18,30,231.0,0.361,28.351,96.006,,
2010,11,30,19,0,221.0,0.375,28.351,96.006,,
2010,11,30,19,30,226.0,0.384,28.351,96.006,,
2010,11,30,20,0,225.0,0.281,28.351,96.006,,
2010,11,30,20,30,228.0,0.285,28.351,96.006,,
2010,11,30,21,0,218.0,0.327,28.351,96.006,,
2010,11,30,21,30,226.0,0.287,28.351,96.006,,
2010,11,30,22,0,224.0,0.3279999999999999,28.351,96.006,,
2010,11,30,22,30,227.0,0.235,28.351,96.006,,
2010,11,30,23,0,217.0,0.305,28.351,96.006,,
2010,11,30,23,30,219.0,0.256,28.351,96.006,,
2010,12,1,0,0,215.0,0.36,28.351,96.006,,
2010,12,1,1,30,218.0,0.29,28.351,96.006,,
2010,12,1,2,0,219.0,0.19,28.351,96.006,,
2010,12,1,2,30,222.0,0.25,28.351,96.006,,
2010,12,1,3,30,240.0,0.12,28.351,96.006,,
2010,12,1,4,0,233.0,0.11,28.351,96.006,,
2010,12,1,4,30,222.0,0.11,28.351,96.006,,
2010,12,1,5,0,222.0,0.24,28.351,96.006,,
2010,12,1,5,30,224.0,0.19,28.351,96.006,,
2010,12,1,6,0,218.0,0.19,28.351,96.006,,
2010,12,1,6,30,221.0,0.17,28.351,96.006,,
2010,12,1,7,0,229.0,0.157,28.351,96.006,,
2010,12,1,7,30,218.0,0.181,28.351,96.006,,
2010,12,1,8,0,220.0,0.146,28.351,96.006,,
2010,12,1,8,30,235.0,0.1369999999999999,28.351,96.006,,
2010,12,1,9,0,242.0,0.1009999999999999,28.351,96.006,,
2010,12,1,9,30,250.0,0.076,28.351,96.006,,
2010,12,1,10,0,190.0,0.065,28.351,96.006,,
2010,12,1,10,30,202.0,0.074,28.351,96.006,,
2010,12,1,11,0,193.0,0.0969999999999999,28.351,96.006,,
2010,12,1,11,30,217.0,0.061,28.351,96.006,,
2010,12,1,12,0,202.0,0.043,28.351,96.006,,
2010,12,1,12,30,198.0,0.063,28.351,96.006,,
2010,12,1,13,0,230.0,0.037,28.351,96.006,,
2010,12,1,13,30,151.0,0.022,28.351,96.006,,
2010,12,1,14,0,199.0,0.06,28.351,96.006,,
2010,12,1,14,30,178.0,0.039,28.351,96.006,,
2010,12,1,15,0,205.0,0.027,28.351,96.006,,
2010,12,1,15,30,151.0,0.05,28.351,96.006,,
2010,12,1,16,0,138.0,0.075,28.351,96.006,,
2010,12,1,16,30,136.0,0.035,28.351,96.006,,
2010,12,1,17,0,150.0,0.057,28.351,96.006,,
2010,12,1,17,30,148.0,0.078,28.351,96.006,,
2010,12,1,18,0,169.0,0.075,28.351,96.006,,
2010,12,1,18,30,172.0,0.074,28.351,96.006,,
2010,12,1,19,0,171.0,0.088,28.351,96.006,,
2010,12,1,19,30,162.0,0.108,28.351,96.006,,
2010,12,1,20,0,173.0,0.091,28.351,96.006,,
2010,12,1,20,30,202.0,0.091,28.351,96.006,,
2010,12,1,21,0,197.0,0.104,28.351,96.006,,
2010,12,1,21,30,189.0,0.1009999999999999,28.351,96.006,,
2010,12,1,22,0,193.0,0.083,28.351,96.006,,
2010,12,1,23,30,214.0,0.085,28.351,96.006,,
2010,12,2,0,0,205.0,0.095,28.351,96.006,,
2010,12,2,0,30,190.0,0.128,28.351,96.006,,
2010,12,2,1,0,218.0,0.103,28.351,96.006,,
2010,12,2,1,30,196.0,0.1,28.351,96.006,,
2010,12,2,2,0,197.0,0.1169999999999999,28.351,96.006,,
2010,12,2,2,30,202.0,0.08,28.351,96.006,,
2010,12,2,3,0,223.0,0.0819999999999999,28.351,96.006,,
2010,12,2,3,30,208.0,0.081,28.351,96.006,,
2010,12,2,4,0,214.0,0.064,28.351,96.006,,
2010,12,2,4,30,226.0,0.083,28.351,96.006,,
2010,12,2,5,0,232.0,0.06,28.351,96.006,,
2010,12,2,5,30,220.0,0.076,28.351,96.006,,
2010,12,2,6,0,216.0,0.076,28.351,96.006,,
2010,12,2,7,30,232.0,0.12,28.351,96.006,,
2010,12,2,8,0,229.0,0.1119999999999999,28.351,96.006,,
2010,12,2,8,30,241.0,0.136,28.351,96.006,,
2010,12,2,9,0,235.0,0.154,28.351,96.006,,
2010,12,2,9,30,230.0,0.166,28.351,96.006,,
2010,12,2,10,0,230.0,0.16,28.351,96.006,,
2010,12,2,10,30,231.0,0.138,28.351,96.006,,
2010,12,2,11,0,242.0,0.145,28.351,96.006,,
2010,12,2,11,30,247.0,0.148,28.351,96.006,,
2010,12,2,12,0,242.0,0.149,28.351,96.006,,
2010,12,2,12,30,250.0,0.185,28.351,96.006,,
2010,12,2,13,0,245.0,0.186,28.351,96.006,,
2010,12,2,13,30,250.0,0.147,28.351,96.006,,
2010,12,2,14,0,254.0,0.168,28.351,96.006,,
2010,12,2,14,30,253.0,0.165,28.351,96.006,,
2010,12,2,15,0,238.0,0.1639999999999999,28.351,96.006,,
2010,12,2,15,30,251.0,0.136,28.351,96.006,,
2010,12,2,16,0,247.0,0.122,28.351,96.006,,
2010,12,2,16,30,246.0,0.131,28.351,96.006,,
2010,12,2,17,0,237.0,0.15,28.351,96.006,,
2010,12,2,19,30,228.0,0.154,28.351,96.006,,
2010,12,2,20,0,220.0,0.167,28.351,96.006,,
2010,12,2,20,30,227.0,0.1689999999999999,28.351,96.006,,
2010,12,2,21,0,221.0,0.184,28.351,96.006,,
2010,12,2,21,30,222.0,0.178,28.351,96.006,,
2010,12,2,22,0,224.0,0.179,28.351,96.006,,
2010,12,2,22,30,221.0,0.197,28.351,96.006,,
2010,12,2,23,0,221.0,0.204,28.351,96.006,,
2010,12,2,23,30,222.0,0.213,28.351,96.006,,
2010,12,3,0,0,222.0,0.217,28.351,96.006,,
2010,12,3,0,30,227.0,0.217,28.351,96.006,,
2010,12,3,1,0,222.0,0.226,28.351,96.006,,
2010,12,3,1,30,218.0,0.218,28.351,96.006,,
2010,12,3,2,0,221.0,0.223,28.351,96.006,,
2010,12,3,2,30,218.0,0.215,28.351,96.006,,
2010,12,3,3,0,218.0,0.205,28.351,96.006,,
2010,12,3,3,30,215.0,0.192,28.351,96.006,,
2010,12,3,4,0,230.0,0.176,28.351,96.006,,
2010,12,3,4,30,232.0,0.186,28.351,96.006,,
2010,12,3,5,0,239.0,0.187,28.351,96.006,,
2010,12,3,5,30,237.0,0.18,28.351,96.006,,
2010,12,3,6,0,224.0,0.19,28.351,96.006,,
2010,12,3,6,30,231.0,0.17,28.351,96.006,,
2010,12,3,7,0,242.0,0.16,28.351,96.006,,
2010,12,3,7,30,234.0,0.14,28.351,96.006,,
2010,12,3,8,0,230.0,0.13,28.351,96.006,,
2010,12,3,8,30,212.0,0.12,28.351,96.006,,
2010,12,3,9,0,203.0,0.11,28.351,96.006,,
2010,12,3,9,30,201.0,0.12,28.351,96.006,,
2010,12,3,10,0,189.0,0.13,28.351,96.006,,
2010,12,3,10,30,190.0,0.156,28.351,96.006,,
2010,12,3,11,0,188.0,0.155,28.351,96.006,,
2010,12,3,11,30,189.0,0.157,28.351,96.006,,
2010,12,3,12,0,188.0,0.165,28.351,96.006,,
2010,12,3,12,30,196.0,0.179,28.351,96.006,,
2010,12,3,13,0,201.0,0.179,28.351,96.006,,
2010,12,3,13,30,208.0,0.198,28.351,96.006,,
2010,12,3,14,0,212.0,0.188,28.351,96.006,,
2010,12,3,14,30,214.0,0.188,28.351,96.006,,
2010,12,3,15,0,214.0,0.198,28.351,96.006,,
2010,12,3,15,30,216.0,0.188,28.351,96.006,,
2010,12,3,16,0,215.0,0.188,28.351,96.006,,
2010,12,3,17,30,223.0,0.149,28.351,96.006,,
2010,12,3,18,0,233.0,0.156,28.351,96.006,,
2010,12,3,18,30,226.0,0.157,28.351,96.006,,
2010,12,3,19,0,221.0,0.16,28.351,96.006,,
2010,12,3,19,30,226.0,0.115,28.351,96.006,,
2010,12,3,20,0,216.0,0.093,28.351,96.006,,
2010,12,3,20,30,203.0,0.111,28.351,96.006,,
2010,12,3,21,0,212.0,0.113,28.351,96.006,,
2010,12,3,21,30,213.0,0.08,28.351,96.006,,
2010,12,3,22,0,208.0,0.093,28.351,96.006,,
2010,12,3,22,30,214.0,0.088,28.351,96.006,,
2010,12,3,23,0,215.0,0.102,28.351,96.006,,
2010,12,3,23,30,213.0,0.089,28.351,96.006,,
2010,12,4,0,0,208.0,0.077,28.351,96.006,,
2010,12,4,0,30,189.0,0.07,28.351,96.006,,
2010,12,4,1,0,188.0,0.08,28.351,96.006,,
2010,12,4,1,30,189.0,0.07,28.351,96.006,,
2010,12,4,2,0,180.0,0.07,28.351,96.006,,
2010,12,4,2,30,174.0,0.038,28.351,96.006,,
2010,12,4,3,0,161.0,0.043,28.351,96.006,,
2010,12,4,3,30,136.0,0.079,28.351,96.006,,
2010,12,4,4,0,122.0,0.081,28.351,96.006,,
2010,12,4,4,30,114.0,0.083,28.351,96.006,,
2010,12,4,5,0,103.0,0.091,28.351,96.006,,
2010,12,4,5,30,117.0,0.088,28.351,96.006,,
2010,12,4,6,0,98.0,0.121,28.351,96.006,,
2010,12,4,6,30,102.0,0.135,28.351,96.006,,
2010,12,4,7,0,89.0,0.144,28.351,96.006,,
2010,12,4,7,30,79.0,0.1989999999999999,28.351,96.006,,
2010,12,4,8,0,73.0,0.226,28.351,96.006,,
2010,12,4,8,30,77.0,0.273,28.351,96.006,,
2010,12,4,9,0,80.0,0.278,28.351,96.006,,
2010,12,4,9,30,84.0,0.289,28.351,96.006,,
2010,12,4,10,0,88.0,0.282,28.351,96.006,,
2010,12,4,10,30,92.0,0.283,28.351,96.006,,
2010,12,4,11,0,96.0,0.251,28.351,96.006,,
2010,12,4,11,30,95.0,0.244,28.351,96.006,,
2010,12,4,12,0,104.0,0.235,28.351,96.006,,
2010,12,4,12,30,104.0,0.212,28.351,96.006,,
2010,12,4,13,0,110.0,0.219,28.351,96.006,,
2010,12,4,13,30,102.0,0.216,28.351,96.006,,
2010,12,4,14,0,109.0,0.227,28.351,96.006,,
2010,12,4,14,30,101.0,0.204,28.351,96.006,,
2010,12,4,18,30,69.0,0.157,28.351,96.006,,
2010,12,4,19,0,60.0,0.1369999999999999,28.351,96.006,,
2010,12,4,19,30,47.0,0.13,28.351,96.006,,
2010,12,4,20,0,42.0,0.139,28.351,96.006,,
2010,12,4,20,30,36.0,0.206,28.351,96.006,,
2010,12,4,21,0,24.0,0.197,28.351,96.006,,
2010,12,4,21,30,39.0,0.265,28.351,96.006,,
2010,12,4,22,0,38.0,0.292,28.351,96.006,,
2010,12,4,22,30,48.0,0.2289999999999999,28.351,96.006,,
2010,12,4,23,0,44.0,0.145,28.351,96.006,,
2010,12,5,1,30,59.0,0.118,28.351,96.006,,
2010,12,5,2,0,25.0,0.068,28.351,96.006,,
2010,12,5,2,30,25.0,0.0969999999999999,28.351,96.006,,
2010,12,5,3,0,10.0,0.1119999999999999,28.351,96.006,,
2010,12,5,3,30,22.0,0.2339999999999999,28.351,96.006,,
2010,12,5,4,0,13.0,0.243,28.351,96.006,,
2010,12,5,4,30,10.0,0.2319999999999999,28.351,96.006,,
2010,12,5,5,0,24.0,0.191,28.351,96.006,,
2010,12,5,5,30,34.0,0.165,28.351,96.006,,
2010,12,5,6,0,41.0,0.207,28.351,96.006,,
2010,12,5,9,30,130.0,0.133,28.351,96.006,,
2010,12,5,10,0,161.0,0.1169999999999999,28.351,96.006,,
2010,12,5,10,30,186.0,0.144,28.351,96.006,,
2010,12,5,11,0,206.0,0.2019999999999999,28.351,96.006,,
2010,12,5,11,30,217.0,0.204,28.351,96.006,,
2010,12,5,12,0,228.0,0.3,28.351,96.006,,
2010,12,5,12,30,252.0,0.387,28.351,96.006,,
2010,12,5,13,0,258.0,0.351,28.351,96.006,,
2010,12,5,13,30,257.0,0.4039999999999999,28.351,96.006,,
2010,12,5,14,0,261.0,0.378,28.351,96.006,,
2010,12,5,14,30,260.0,0.422,28.351,96.006,,
2010,12,5,15,0,261.0,0.4679999999999999,28.351,96.006,,
2010,12,5,15,30,263.0,0.474,28.351,96.006,,
2010,12,5,16,0,265.0,0.495,28.351,96.006,,
2010,12,5,16,30,263.0,0.4579999999999999,28.351,96.006,,
2010,12,5,17,0,262.0,0.467,28.351,96.006,,
2010,12,5,17,30,266.0,0.4629999999999999,28.351,96.006,,
2010,12,5,18,0,270.0,0.495,28.351,96.006,,
2010,12,5,18,30,270.0,0.503,28.351,96.006,,
2010,12,5,19,0,269.0,0.452,28.351,96.006,,
2010,12,5,19,30,270.0,0.518,28.351,96.006,,
2010,12,5,20,0,270.0,0.518,28.351,96.006,,
2010,12,5,20,30,269.0,0.488,28.351,96.006,,
2010,12,5,21,0,269.0,0.512,28.351,96.006,,
2010,12,5,21,30,270.0,0.486,28.351,96.006,,
2010,12,5,22,0,270.0,0.46,28.351,96.006,,
2010,12,5,22,30,268.0,0.395,28.351,96.006,,
2010,12,5,23,0,264.0,0.411,28.351,96.006,,
2010,12,5,23,30,265.0,0.401,28.351,96.006,,
2010,12,6,0,0,261.0,0.405,28.351,96.006,,
2010,12,6,0,30,259.0,0.41,28.351,96.006,,
2010,12,6,1,0,255.0,0.395,28.351,96.006,,
2010,12,6,1,30,251.0,0.396,28.351,96.006,,
2010,12,6,2,0,253.0,0.385,28.351,96.006,,
2010,12,6,2,30,250.0,0.364,28.351,96.006,,
2010,12,6,3,0,248.0,0.341,28.351,96.006,,
2010,12,6,3,30,197.0,0.42,28.351,96.006,,
2010,12,6,4,0,239.0,0.33,28.351,96.006,,
2010,12,6,4,30,236.0,0.36,28.351,96.006,,
2010,12,6,5,0,236.0,0.37,28.351,96.006,,
2010,12,6,5,30,236.0,0.36,28.351,96.006,,
2010,12,6,6,0,242.0,0.38,28.351,96.006,,
2010,12,6,6,30,243.0,0.36,28.351,96.006,,
2010,12,6,7,0,242.0,0.39,28.351,96.006,,
2010,12,6,7,30,243.0,0.39,28.351,96.006,,
2010,12,6,8,0,248.0,0.39,28.351,96.006,,
2010,12,6,8,30,240.0,0.42,28.351,96.006,,
2010,12,6,9,0,242.0,0.43,28.351,96.006,,
2010,12,6,9,30,243.0,0.4,28.351,96.006,,
2010,12,6,10,0,243.0,0.42,28.351,96.006,,
2010,12,6,10,30,247.0,0.416,28.351,96.006,,
2010,12,6,11,0,247.0,0.417,28.351,96.006,,
2010,12,6,11,30,249.0,0.447,28.351,96.006,,
2010,12,6,12,0,251.0,0.4679999999999999,28.351,96.006,,
2010,12,6,12,30,249.0,0.497,28.351,96.006,,
2010,12,6,13,0,247.0,0.511,28.351,96.006,,
2010,12,6,13,30,247.0,0.496,28.351,96.006,,
2010,12,6,14,0,249.0,0.508,28.351,96.006,,
2010,12,6,14,30,249.0,0.485,28.351,96.006,,
2010,12,6,15,0,248.0,0.5710000000000001,28.351,96.006,,
2010,12,6,15,30,246.0,0.552,28.351,96.006,,
2010,12,6,16,0,239.0,0.49,28.351,96.006,,
2010,12,6,16,30,234.0,0.4579999999999999,28.351,96.006,,
2010,12,6,17,0,226.0,0.429,28.351,96.006,,
2010,12,6,21,30,249.0,0.253,28.351,96.006,,
2010,12,6,22,0,241.0,0.342,28.351,96.006,,
2010,12,6,22,30,249.0,0.3,28.351,96.006,,
2010,12,6,23,0,242.0,0.297,28.351,96.006,,
2010,12,6,23,30,251.0,0.297,28.351,96.006,,
2010,12,7,0,0,249.0,0.286,28.351,96.006,,
2010,12,7,0,30,247.0,0.322,28.351,96.006,,
2010,12,7,1,0,235.0,0.264,28.351,96.006,,
2010,12,7,1,30,228.0,0.305,28.351,96.006,,
2010,12,7,2,0,230.0,0.285,28.351,96.006,,
2010,12,7,2,30,252.0,0.289,28.351,96.006,,
2010,12,7,3,0,254.0,0.303,28.351,96.006,,
2010,12,7,3,30,250.0,0.29,28.351,96.006,,
2010,12,7,4,0,250.0,0.244,28.351,96.006,,
2010,12,7,4,30,246.0,0.23,28.351,96.006,,
2010,12,7,5,0,246.0,0.23,28.351,96.006,,
2010,12,7,5,30,245.0,0.2,28.351,96.006,,
2010,12,7,6,0,74.0,0.24,28.351,96.006,,
2010,12,7,6,30,245.0,0.22,28.351,96.006,,
2010,12,7,7,0,264.0,0.23,28.351,96.006,,
2010,12,7,7,30,264.0,0.19,28.351,96.006,,
2010,12,7,8,0,261.0,0.17,28.351,96.006,,
2010,12,7,8,30,249.0,0.22,28.351,96.006,,
2010,12,7,9,0,239.0,0.19,28.351,96.006,,
2010,12,7,9,30,237.0,0.18,28.351,96.006,,
2010,12,7,10,0,240.0,0.18,28.351,96.006,,
2010,12,7,10,30,239.0,0.172,28.351,96.006,,
2010,12,7,11,0,238.0,0.178,28.351,96.006,,
2010,12,7,11,30,236.0,0.178,28.351,96.006,,
